index,database,replication_factor,recordcount,workload,execution,start,end,duration,rpi3_01,rpi3_02,rpi3_03,rpi3_04,rpi3_05,rpi3_06,rpi3_07,rpi3_08,rpi3_09,rpi3_10,rpi3_11,rpi3_12,rpi3_13,rpi3_14,rpi3_15
503,cassandra,2,1000000,a,24,14-09-21 00:08:29,14-09-21 00:11:31,182.0,1276.428,5734.4,971.609,552.484,1200.223,304.819,285.767,1466.94,304.819,285.767,914.456,952.558,590.704,2743.367,876.353
504,cassandra,2,1000000,a,25,14-09-21 00:22:08,14-09-21 00:25:04,176.0,897.219,2555.124,78.019,195.048,877.714,624.152,39.01,1150.781,19.505,877.714,565.638,1170.227,877.773,2067.723,292.571
505,cassandra,2,1000000,a,26,14-09-21 00:35:45,14-09-21 00:38:49,184.0,0.0,2095.746,285.767,0.0,0.0,304.819,1143.07,0.0,1162.121,590.586,0.0,571.535,285.767,0.0,0.0
506,cassandra,2,1000000,a,27,14-09-21 00:49:31,14-09-21 00:52:36,185.0,242.036,3314.036,614.4,1210.182,558.545,1172.945,279.273,875.055,856.436,1135.709,260.655,0.0,577.164,558.545,0.0
507,cassandra,2,1000000,a,28,14-09-21 01:03:22,14-09-21 01:06:24,182.0,1543.144,8534.921,3029.135,1695.553,266.716,1524.093,876.353,647.74,571.535,895.405,876.353,1181.229,0.0,323.87,38.102
508,cassandra,2,1000000,a,29,14-09-21 01:17:07,14-09-21 01:20:13,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,cassandra,2,1000000,a,30,14-09-21 01:30:56,14-09-21 01:34:01,185.0,0.0,0.0,0.0,0.0,2699.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,cassandra,2,1000000,b,1,13-09-21 18:57:22,13-09-21 19:01:12,230.0,911.94,8253.826,2442.143,1792.966,5162.506,1190.158,3755.955,1468.384,1437.464,3230.43,1653.857,1360.181,2055.728,2565.796,5595.291
511,cassandra,2,1000000,b,2,13-09-21 19:11:55,13-09-21 19:15:21,206.0,256.0,4266.667,1860.267,256.0,3089.067,2577.067,5478.4,2594.29,3703.467,989.867,3669.333,1075.203,3857.063,1297.067,3669.333
512,cassandra,2,1000000,b,3,13-09-21 19:25:45,13-09-21 19:29:05,200.0,662.332,10091.847,18109.549,2387.881,3468.528,1969.566,4862.911,3381.379,1603.54,1638.4,1307.234,1132.884,522.894,2666.705,3102.502
513,cassandra,2,1000000,b,4,13-09-21 19:39:24,13-09-21 19:42:42,198.0,480.835,4754.922,6589.217,1086.33,2706.922,552.07,4594.643,1104.193,2493.217,1389.078,3811.061,1745.252,1602.74,1780.87,1638.4
514,cassandra,2,1000000,b,5,13-09-21 19:53:06,13-09-21 19:56:26,200.0,1586.111,4078.682,5106.928,278.877,5106.928,1865.354,4688.613,2666.757,2126.434,1272.374,1586.111,2492.46,4758.409,1586.111,3172.221
515,cassandra,2,1000000,b,6,13-09-21 20:06:45,13-09-21 20:10:02,197.0,552.07,6820.784,1157.565,1638.4,4327.513,1620.966,3294.609,2226.087,3152.139,1353.461,1335.652,1852.104,2457.71,1923.005,1584.974
516,cassandra,2,1000000,b,7,13-09-21 20:20:21,13-09-21 20:23:38,197.0,284.939,7194.663,2991.861,1068.522,2439.791,1620.591,2439.791,1371.27,2724.73,2172.661,783.583,1353.461,2439.852,0.0,1371.27
517,cassandra,2,1000000,b,8,13-09-21 20:33:59,13-09-21 20:37:16,197.0,819.2,7248.139,1157.565,1567.165,1905.53,1122.101,5128.904,1674.017,3811.061,1050.713,552.07,1050.816,3561.793,2243.793,3757.635
518,cassandra,2,1000000,b,9,13-09-21 20:47:35,13-09-21 20:50:52,197.0,534.261,5716.591,3045.287,1300.035,2137.043,747.965,2332.939,284.939,4060.383,2154.852,1389.078,801.391,1121.948,1638.4,1104.139
519,cassandra,2,1000000,b,10,13-09-21 21:01:12,13-09-21 21:04:28,196.0,1104.139,5182.238,302.748,605.496,2119.235,1050.927,3811.061,783.583,2653.496,2439.791,2208.278,872.566,2083.553,1638.453,1104.139
520,cassandra,2,1000000,b,11,13-09-21 21:14:48,13-09-21 21:18:03,195.0,1068.522,5965.913,1620.591,1086.33,1335.652,1300.035,1834.296,2172.768,1406.894,1371.27,1050.713,2493.217,1389.135,1887.722,569.878
521,cassandra,2,1000000,b,12,13-09-21 21:28:19,13-09-21 21:31:41,202.0,749.481,5664.681,1586.111,784.34,1080.647,854.06,801.77,540.323,1777.838,1307.234,1847.453,836.689,801.714,1324.403,505.464
522,cassandra,2,1000000,b,13,13-09-21 21:42:02,13-09-21 21:45:20,198.0,854.817,5627.548,2368.557,267.13,1602.783,534.261,5396.035,1050.713,1905.53,1121.948,516.452,1887.722,1852.051,1264.417,1887.722
523,cassandra,2,1000000,b,14,13-09-21 21:55:37,13-09-21 21:58:53,196.0,801.391,2439.905,2938.435,1567.165,0.0,1086.33,3027.478,1228.8,552.07,2226.087,1050.713,3632.863,819.2,2974.052,2475.409
524,cassandra,2,1000000,b,15,13-09-21 22:09:11,13-09-21 22:12:32,201.0,2928.204,10248.83,1045.787,522.894,784.34,1324.664,2196.153,766.911,3660.255,1289.804,1307.234,540.376,801.767,2631.898,819.2
525,cassandra,2,1000000,b,16,13-09-21 22:22:57,13-09-21 22:26:18,201.0,5751.83,24872.254,3416.238,522.894,1045.787,1045.787,1655.83,1080.647,2143.864,801.77,540.323,1551.3,1063.112,2614.468,1394.383
526,cassandra,2,1000000,b,17,13-09-21 22:36:36,13-09-21 22:39:57,201.0,3050.213,21508.804,557.753,1394.383,801.77,4270.298,941.209,1847.557,2666.757,1882.417,854.06,2666.757,1568.733,2718.956,296.306
527,cassandra,2,1000000,b,18,13-09-21 22:50:20,13-09-21 22:53:38,198.0,1656.209,5431.652,926.052,0.0,35.617,1122.483,1389.078,783.583,1335.652,267.13,267.13,534.261,1602.783,658.922,302.748
528,cassandra,2,1000000,b,19,13-09-21 23:04:09,13-09-21 23:07:28,199.0,1923.339,5022.049,302.748,0.0,17.809,623.304,284.939,0.0,0.0,0.0,267.13,552.07,819.253,2706.922,267.13
529,cassandra,2,1000000,b,20,13-09-21 23:17:49,13-09-21 23:21:09,200.0,0.0,5141.787,766.911,0.0,0.0,1063.217,261.447,261.447,540.323,0.0,261.447,0.0,0.0,34.853,261.447
530,cassandra,2,1000000,b,21,13-09-21 23:31:30,13-09-21 23:34:47,197.0,249.322,3383.652,623.304,0.0,284.939,819.2,0.0,0.0,35.617,837.009,569.878,0.0,267.13,267.13,0.0
531,cassandra,2,1000000,b,22,13-09-21 23:45:03,13-09-21 23:48:23,200.0,784.34,7146.098,296.306,540.323,261.447,522.894,34.86,1376.953,1045.787,801.77,784.34,819.2,1115.566,1568.625,244.017
532,cassandra,2,1000000,b,23,13-09-21 23:58:48,14-09-21 00:02:07,199.0,837.009,5734.027,819.2,0.0,819.2,516.452,267.13,569.878,0.0,534.261,320.557,819.143,284.939,1175.374,0.0
533,cassandra,2,1000000,b,24,14-09-21 00:12:31,14-09-21 00:15:49,198.0,1656.209,6731.687,872.626,0.0,267.13,1674.017,552.07,605.496,1620.591,569.878,284.939,1389.078,837.005,837.02,267.13
534,cassandra,2,1000000,b,25,14-09-21 00:26:04,14-09-21 00:29:25,201.0,784.34,1690.689,505.464,261.447,557.753,1080.647,278.877,278.932,0.0,0.0,278.877,34.867,313.736,313.736,278.877
535,cassandra,2,1000000,b,26,14-09-21 00:39:49,14-09-21 00:43:10,201.0,575.183,2178.723,1132.936,261.447,1028.357,801.613,819.2,557.753,0.0,575.183,261.447,0.0,0.0,0.0,261.447
536,cassandra,2,1000000,b,27,14-09-21 00:53:36,14-09-21 00:57:00,204.0,470.604,5141.84,2475.03,1359.523,1324.664,505.464,801.77,1063.217,1098.077,1359.523,296.306,522.894,296.306,644.902,34.86
537,cassandra,2,1000000,b,28,14-09-21 01:07:24,14-09-21 01:10:44,200.0,1324.664,3886.839,2300.732,3207.081,1080.647,766.911,540.323,540.323,1045.787,366.026,766.911,1359.523,261.447,3503.387,592.613
538,cassandra,2,1000000,b,29,14-09-21 01:21:13,14-09-21 01:24:32,199.0,605.496,605.496,605.496,605.496,605.496,1210.991,605.496,605.496,605.496,605.496,605.496,605.496,605.496,605.496,605.496
539,cassandra,2,1000000,b,30,14-09-21 01:35:01,14-09-21 01:38:22,201.0,0.0,0.0,0.0,313.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.589,0.0
540,cassandra,2,1000000,c,1,13-09-21 19:02:12,13-09-21 19:05:50,218.0,0.0,3489.894,1933.312,1261.568,4259.84,1163.264,1507.328,1261.512,1539.939,1916.928,1507.328,3194.942,753.716,770.048,5046.272
541,cassandra,2,1000000,c,2,13-09-21 19:16:21,13-09-21 19:19:47,206.0,972.8,2423.467,273.067,819.2,1382.4,512.0,1570.133,1058.079,580.267,187.733,819.2,273.067,290.14,750.933,1518.933
542,cassandra,2,1000000,c,3,13-09-21 19:30:05,13-09-21 19:33:26,201.0,540.323,3032.783,3416.238,2021.855,313.736,1132.992,1655.83,278.877,261.447,366.026,1568.681,1603.432,2631.999,1620.97,1620.97
543,cassandra,2,1000000,c,4,13-09-21 19:43:42,13-09-21 19:47:02,200.0,296.306,2004.485,4305.157,1359.523,1324.664,505.123,3329.089,1342.094,784.34,784.34,1167.796,1063.109,1638.452,0.0,801.77
544,cassandra,2,1000000,c,5,13-09-21 19:57:26,13-09-21 20:00:46,200.0,244.017,4531.741,1882.417,278.877,1446.672,540.323,2440.17,1864.987,1098.077,1080.647,1864.987,1063.217,784.288,278.877,1551.251
545,cassandra,2,1000000,c,6,13-09-21 20:11:02,13-09-21 20:14:21,199.0,320.557,4630.261,1370.995,1068.522,1958.957,1353.461,2439.791,765.774,1638.4,1068.522,1638.4,605.389,1121.948,1139.757,605.496
546,cassandra,2,1000000,c,7,13-09-21 20:24:38,13-09-21 20:27:54,196.0,819.2,3401.465,1834.296,552.07,3241.183,837.009,1620.591,534.261,1905.53,783.583,837.009,267.13,836.948,2653.496,1068.522
547,cassandra,2,1000000,c,8,13-09-21 20:38:16,13-09-21 20:41:35,199.0,534.261,5680.974,2778.157,1923.339,2439.791,552.07,1994.574,1104.082,2154.852,1353.461,267.13,1567.112,1389.078,284.939,783.583
548,cassandra,2,1000000,c,9,13-09-21 20:51:52,13-09-21 20:55:11,199.0,1121.948,2902.817,1691.826,1068.522,1869.913,516.452,2243.896,819.2,1157.565,1371.27,2974.052,3223.363,2724.73,908.243,641.113
549,cassandra,2,1000000,c,10,13-09-21 21:05:28,13-09-21 21:08:45,197.0,587.687,6945.281,2724.73,534.261,1638.4,872.626,4576.835,2457.6,3223.374,1335.652,1371.27,1887.668,1068.522,1335.652,1317.843
550,cassandra,2,1000000,c,11,13-09-21 21:19:03,13-09-21 21:22:21,198.0,516.452,6197.426,1424.696,2154.852,302.748,801.391,2137.043,801.391,2226.087,552.07,1371.27,2742.482,2457.657,837.009,801.391
551,cassandra,2,1000000,c,12,13-09-21 21:32:41,13-09-21 21:36:02,201.0,0.0,6693.038,3712.545,2143.864,1847.557,1394.383,1882.417,1307.234,1621.078,819.2,540.323,1917.277,819.2,1324.664,1847.557
552,cassandra,2,1000000,c,13,13-09-21 21:46:20,13-09-21 21:49:39,199.0,1887.722,6589.217,837.009,819.2,1567.165,284.939,3508.313,552.07,2101.426,1121.948,2154.795,1389.025,1086.33,2243.095,0.0
553,cassandra,2,1000000,c,14,13-09-21 21:59:53,13-09-21 22:03:12,199.0,1068.522,7390.609,1620.591,819.2,748.065,1656.209,3330.226,819.2,3508.313,1050.713,1086.33,1674.071,1887.775,2778.157,837.009
554,cassandra,2,1000000,c,15,13-09-21 22:13:32,13-09-21 22:16:53,201.0,3032.783,21055.183,1289.804,1010.928,1603.54,766.911,4270.298,2631.846,1132.936,2178.723,1812.698,540.32,853.955,5176.647,313.736
555,cassandra,2,1000000,c,16,13-09-21 22:27:18,13-09-21 22:30:39,201.0,2457.6,18737.018,1324.664,1028.357,1324.664,2387.811,3224.511,1272.374,2126.434,575.183,1324.664,1324.664,2074.044,4444.753,1324.664
556,cassandra,2,1000000,c,17,13-09-21 22:40:57,13-09-21 22:44:18,201.0,2335.591,22153.207,1289.804,1289.804,784.34,2370.451,1568.681,1568.681,1307.234,2091.574,1777.838,2196.028,1830.337,4741.098,313.736
557,cassandra,2,1000000,c,18,13-09-21 22:54:38,13-09-21 22:58:00,202.0,1080.647,5682.003,784.34,278.877,522.894,557.753,1917.277,261.447,261.447,784.34,522.894,261.447,209.116,1167.796,0.0
558,cassandra,2,1000000,c,19,13-09-21 23:08:28,13-09-21 23:11:48,200.0,313.736,3886.843,0.0,348.596,34.86,784.34,1237.515,0.0,1115.506,766.911,278.877,0.0,261.447,522.894,0.0
559,cassandra,2,1000000,c,20,13-09-21 23:22:09,13-09-21 23:25:28,199.0,267.13,1941.148,1050.713,0.0,0.0,819.2,267.13,267.13,0.0,534.261,0.0,267.184,801.391,0.0,0.0
560,cassandra,2,1000000,c,21,13-09-21 23:35:47,13-09-21 23:39:06,199.0,552.07,4915.2,587.687,0.0,552.07,534.261,249.322,0.0,302.748,0.0,267.13,1602.622,267.13,641.113,534.261
561,cassandra,2,1000000,c,22,13-09-21 23:49:23,13-09-21 23:52:45,202.0,505.464,5838.979,592.613,575.183,522.894,522.894,1063.217,0.0,801.77,1307.234,278.877,383.424,784.396,557.753,0.0
562,cassandra,2,1000000,c,23,14-09-21 00:03:07,14-09-21 00:06:29,202.0,540.323,9987.268,522.894,801.77,1568.681,522.894,296.306,261.447,1080.647,784.34,592.613,278.877,331.159,1603.54,1010.928
563,cassandra,2,1000000,c,24,14-09-21 00:16:49,14-09-21 00:20:08,199.0,569.878,3134.33,872.626,0.0,0.0,1193.183,0.0,249.322,569.878,302.748,35.617,516.456,267.184,1317.843,35.617
564,cassandra,2,1000000,c,25,14-09-21 00:30:25,14-09-21 00:33:45,200.0,784.34,3573.106,34.86,0.0,278.877,278.877,261.447,540.271,522.894,0.0,540.323,278.932,522.894,0.0,0.0
565,cassandra,2,1000000,c,26,14-09-21 00:44:10,14-09-21 00:47:31,201.0,784.34,5246.366,1446.672,540.323,1899.847,871.489,1080.647,261.447,0.0,0.0,749.481,296.306,1045.63,801.77,0.0
566,cassandra,2,1000000,c,27,14-09-21 00:58:00,14-09-21 01:01:22,202.0,819.2,6082.996,3050.213,1830.128,522.894,1324.664,801.77,1638.344,540.323,819.2,784.34,1115.506,557.753,557.753,34.86
567,cassandra,2,1000000,c,28,14-09-21 01:11:44,14-09-21 01:15:07,203.0,1725.549,2631.898,2457.6,2021.855,2231.013,1689.035,2265.872,2213.583,2231.013,2074.145,2056.715,2109.004,1708.119,2544.749,2248.443
568,cassandra,2,1000000,c,29,14-09-21 01:25:32,14-09-21 01:28:56,204.0,0.0,0.0,1394.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.243
569,cassandra,2,1000000,c,30,14-09-21 01:39:22,14-09-21 01:42:48,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.8,0.0,0.0,0.0,0.0,0.0
570,cassandra,2,1000000,d,1,14-09-21 01:44:48,14-09-21 01:47:51,183.0,2171.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,cassandra,2,1000000,d,2,14-09-21 01:49:51,14-09-21 01:52:46,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.238,0.0,0.0,0.0
572,cassandra,2,1000000,d,3,14-09-21 01:54:46,14-09-21 01:57:44,178.0,0.0,1287.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,cassandra,2,1000000,d,4,14-09-21 01:59:44,14-09-21 02:02:40,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.39,0.0,0.0,0.0,0.0
574,cassandra,2,1000000,d,5,14-09-21 02:04:40,14-09-21 02:07:34,174.0,0.0,0.0,0.0,0.0,0.0,0.0,994.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,cassandra,2,1000000,d,6,14-09-21 02:09:34,14-09-21 02:12:32,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,cassandra,2,1000000,d,7,14-09-21 02:14:32,14-09-21 02:17:23,171.0,19.98,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.941
577,cassandra,2,1000000,d,8,14-09-21 02:19:23,14-09-21 02:22:16,173.0,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,cassandra,2,1000000,d,9,14-09-21 02:24:16,14-09-21 02:27:12,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,cassandra,2,1000000,d,10,14-09-21 02:29:12,14-09-21 02:32:04,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98
580,cassandra,2,1000000,d,11,14-09-21 02:34:04,14-09-21 02:37:01,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01
581,cassandra,2,1000000,d,12,14-09-21 02:39:01,14-09-21 02:41:55,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,cassandra,2,1000000,d,13,14-09-21 02:43:55,14-09-21 02:46:50,175.0,175.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,cassandra,2,1000000,d,14,14-09-21 02:48:50,14-09-21 02:51:38,168.0,0.0,0.0,0.0,0.0,0.0,20.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48
584,cassandra,2,1000000,d,15,14-09-21 02:53:38,14-09-21 02:56:33,175.0,203044.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.686,0.0,0.0,0.0,0.0,0.0,0.0
585,cassandra,2,1000000,d,16,14-09-21 02:58:33,14-09-21 03:01:28,175.0,0.0,231693.872,248159.086,44841.448,249075.81,190873.6,238153.143,77219.352,741.181,116404.419,136396.8,99805.867,251537.437,254283.581,0.0
586,cassandra,2,1000000,d,17,14-09-21 03:03:28,14-09-21 03:06:24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,721.676,0.0,0.0,0.0,19.505,0.0,0.0,0.0,278254.933
587,cassandra,2,1000000,d,18,14-09-21 03:08:24,14-09-21 03:11:19,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.181,0.0,0.0,19.505,0.0,19.505,0.0,0.0
588,cassandra,2,1000000,d,19,14-09-21 03:13:19,14-09-21 03:16:06,167.0,0.0,593.92,20.48,0.0,61.44,40.96,0.0,0.0,0.0,0.0,0.0,20.48,593.92,40.944,20.48
589,cassandra,2,1000000,d,20,14-09-21 03:18:06,14-09-21 03:20:56,170.0,0.0,0.0,0.0,559.454,0.0,0.0,0.0,0.0,0.0,559.454,0.0,19.98,0.0,0.0,39.961
590,cassandra,2,1000000,d,21,14-09-21 03:22:56,14-09-21 03:25:46,170.0,0.0,0.0,79.922,0.0,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0
591,cassandra,2,1000000,d,22,14-09-21 03:27:46,14-09-21 03:30:38,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.922
592,cassandra,2,1000000,d,23,14-09-21 03:32:38,14-09-21 03:35:30,172.0,0.0,0.0,0.0,0.0,79.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.922,0.0
593,cassandra,2,1000000,d,24,14-09-21 03:37:30,14-09-21 03:40:20,170.0,262203.941,0.0,0.0,79.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,cassandra,2,1000000,d,25,14-09-21 03:42:20,14-09-21 03:45:13,173.0,0.0,0.0,0.0,0.0,0.0,0.0,135547.629,0.0,128094.389,99.902,126536.429,0.0,103219.2,0.0,0.0
595,cassandra,2,1000000,d,26,14-09-21 03:47:13,14-09-21 03:50:01,168.0,0.0,13209.6,99962.88,0.0,64552.96,301506.56,0.0,69447.68,0.0,85647.36,0.0,131377.821,81.92,0.0,0.0
596,cassandra,2,1000000,d,27,14-09-21 03:52:01,14-09-21 03:54:52,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.902,0.0,0.0,253112.82
597,cassandra,2,1000000,d,28,14-09-21 03:56:52,14-09-21 03:59:42,170.0,0.0,0.0,0.0,0.0,0.0,39.961,0.0,0.0,19.98,0.0,0.0,0.0,0.0,0.0,0.0
598,cassandra,2,1000000,d,29,14-09-21 04:01:42,14-09-21 04:04:32,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,0.0,0.0,0.0,19.98
599,cassandra,2,1000000,d,30,14-09-21 04:06:32,14-09-21 04:09:22,170.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,19.98,0.0,0.0,19.98,0.0,0.0,0.0,0.0
600,cassandra,3,1000000,a,1,14-09-21 07:52:53,14-09-21 07:56:29,216.0,9551.872,39698.806,6258.688,8126.464,9109.504,7962.624,7225.344,8355.883,5980.16,5996.544,9601.024,6275.128,11812.907,7110.656,7569.408
601,cassandra,3,1000000,a,2,14-09-21 08:08:28,14-09-21 08:11:39,191.0,6681.031,29709.661,4187.022,3404.231,7718.684,7500.286,5006.222,7008.711,7263.624,3822.933,7554.844,4678.542,5497.498,3768.32,7736.889
602,cassandra,3,1000000,a,3,14-09-21 08:23:14,14-09-21 08:26:27,193.0,5443.129,46730.769,4951.609,2239.147,6043.876,3677.298,4915.2,6590.009,5952.853,4423.68,3513.458,2475.804,4005.032,4842.382,1947.876
603,cassandra,3,1000000,a,4,14-09-21 08:38:00,14-09-21 08:41:12,192.0,5261.084,32076.544,3167.573,3367.822,4441.884,7445.407,6444.373,3131.164,3131.164,1092.267,2767.076,3841.192,12197.342,2275.556,2202.738
604,cassandra,3,1000000,a,5,14-09-21 08:52:34,14-09-21 08:55:44,190.0,16802.702,36772.978,4660.338,1711.218,3786.524,2985.474,4496.498,2148.128,5479.538,2093.511,1365.333,3276.8,6644.458,2803.484,3313.209
605,cassandra,3,1000000,a,6,14-09-21 09:07:00,14-09-21 09:10:07,187.0,11487.418,25897.541,6181.236,1508.073,2290.036,4115.065,3965.673,4617.16,4896.582,2532.073,3016.145,4189.147,11990.117,1731.491,3928.436
606,cassandra,3,1000000,a,7,14-09-21 09:21:26,14-09-21 09:24:33,187.0,14391.855,27163.927,3705.018,539.927,3016.145,5734.4,2215.564,4226.327,2327.273,3146.473,2252.8,1954.909,3853.915,2774.109,3853.964
607,cassandra,3,1000000,a,8,14-09-21 09:35:53,14-09-21 09:38:58,185.0,10351.709,25320.727,4542.836,2271.418,2271.418,2755.491,2848.582,1098.473,3034.764,1750.109,1452.218,3109.292,6590.836,2848.88,3891.2
608,cassandra,3,1000000,a,9,14-09-21 09:50:16,14-09-21 09:53:25,189.0,9364.945,33121.745,2569.309,1694.255,3109.236,1675.636,2494.836,3593.369,1098.48,2234.182,3946.69,2196.945,4226.271,5138.618,2960.291
609,cassandra,3,1000000,a,10,14-09-21 10:04:45,14-09-21 10:07:52,187.0,7074.909,36696.436,1973.527,2010.764,2234.182,6814.255,1489.455,1936.347,1433.6,1414.982,1098.473,3388.509,3779.431,5157.236,2625.164
610,cassandra,3,1000000,a,11,14-09-21 10:19:08,14-09-21 10:22:21,193.0,8337.636,33022.862,2038.898,2730.667,1984.284,13561.89,2639.644,2985.423,1456.356,2530.418,2366.578,2475.914,2020.759,3568.184,5352.107
611,cassandra,3,1000000,a,12,14-09-21 10:33:38,14-09-21 10:36:47,189.0,7428.655,48388.655,2048.0,3090.618,2569.309,12604.509,1135.709,2364.509,2494.836,1470.836,651.636,2010.764,3891.315,1917.729,1470.836
612,cassandra,3,1000000,a,13,14-09-21 10:48:02,14-09-21 10:51:06,184.0,12097.488,40655.181,2971.981,1447.888,3029.135,15869.619,1828.912,3105.34,1390.735,1524.093,1752.707,3943.533,3105.4,4457.972,2724.316
613,cassandra,3,1000000,a,14,14-09-21 11:02:22,14-09-21 11:05:27,185.0,7056.291,53192.145,1154.327,2122.473,3314.036,18208.701,1731.491,2290.036,1396.364,1675.636,1694.199,2923.055,2308.655,1694.255,5175.855
614,cassandra,3,1000000,a,15,14-09-21 11:16:44,14-09-21 11:19:54,190.0,3513.458,48023.033,1165.084,2257.351,1966.08,9630.151,837.404,1492.764,1310.72,1656.604,564.338,2457.538,1128.676,3331.413,7299.982
615,cassandra,3,1000000,a,16,14-09-21 11:31:06,14-09-21 11:34:25,199.0,7586.504,53764.363,1104.139,2956.243,2902.817,9848.209,997.287,2706.922,2154.852,2012.383,2012.383,2671.304,3543.77,1478.122,3009.67
616,cassandra,3,1000000,a,17,14-09-21 11:45:49,14-09-21 11:49:00,191.0,6662.827,42707.572,1620.196,2767.076,1146.88,7882.524,1875.058,1110.471,910.222,2494.009,1656.604,2075.198,2075.292,892.018,2439.396
617,cassandra,3,1000000,a,18,14-09-21 12:00:19,14-09-21 12:03:24,185.0,4450.394,46228.406,1824.582,2829.848,856.436,12847.344,949.527,1526.691,1470.829,2066.618,633.018,875.002,1005.311,2066.745,3667.782
618,cassandra,3,1000000,a,19,14-09-21 12:14:39,14-09-21 12:17:50,191.0,2111.716,15018.423,273.067,1201.493,291.271,2803.266,309.476,1092.212,819.2,1347.129,1074.062,1219.618,564.338,1037.653,1110.471
619,cassandra,3,1000000,a,20,14-09-21 12:29:09,14-09-21 12:32:20,191.0,618.951,23847.822,0.0,837.404,436.907,5079.04,309.476,564.338,837.404,309.476,892.072,291.271,273.067,309.476,1310.72
620,cassandra,3,1000000,a,21,14-09-21 12:43:40,14-09-21 12:46:50,190.0,837.404,13817.173,273.067,291.271,382.293,2257.351,72.818,254.862,564.338,436.907,564.338,1092.321,0.0,273.067,855.609
621,cassandra,3,1000000,a,22,14-09-21 12:58:11,14-09-21 13:01:22,191.0,837.404,11741.867,0.0,273.067,1201.493,1110.471,0.0,1492.764,36.409,0.0,309.476,291.271,345.823,273.067,546.133
622,cassandra,3,1000000,a,23,14-09-21 13:12:42,14-09-21 13:15:53,191.0,546.133,3313.209,0.0,254.862,0.0,1383.538,0.0,546.079,0.0,819.2,564.338,0.0,0.0,36.409,0.0
623,cassandra,3,1000000,a,24,14-09-21 13:27:12,14-09-21 13:30:32,200.0,1481.532,4409.68,17.43,505.464,453.174,2858.485,261.447,0.0,523.103,296.306,34.86,296.306,0.0,34.86,1568.681
624,cassandra,3,1000000,a,25,14-09-21 13:41:54,14-09-21 13:45:06,192.0,873.813,3513.458,0.0,72.818,36.409,1893.364,0.0,618.951,254.862,1365.333,364.089,564.338,0.0,0.0,873.813
625,cassandra,3,1000000,a,26,14-09-21 13:56:24,14-09-21 13:59:39,195.0,1104.139,5734.453,320.557,356.174,302.748,2511.026,605.496,0.0,267.13,569.878,249.322,0.0,0.0,302.748,2243.896
626,cassandra,3,1000000,a,27,14-09-21 14:10:57,14-09-21 14:14:05,188.0,1210.182,14150.001,595.782,893.673,1433.6,5753.018,595.782,279.273,595.782,2569.309,1470.836,558.49,316.509,893.852,3295.418
