/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-16 18:50:30:650 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-16 18:50:40:595 10 sec: 84 operations; 8.4 current ops/sec; est completion in 19 minutes [READ: Count=45, Max=284927, Min=47712, Avg=92776.53, 90=137215, 99=284927, 99.9=284927, 99.99=284927] [UPDATE: Count=39, Max=270591, Min=51840, Avg=132961.64, 90=210687, 99=270591, 99.9=270591, 99.99=270591] 
2021-09-16 18:52:30:594 120 sec: 856 operations; 11.4 current ops/sec; est completion in 21 minutes [READ: Count=65, Max=128959, Min=48160, Avg=73968.98, 90=92223, 99=106175, 99.9=128959, 99.99=128959] [UPDATE: Count=49, Max=199039, Min=60608, Avg=106520.82, 90=141055, 99=199039, 99.9=199039, 99.99=199039] 
2021-09-16 18:52:40:594 130 sec: 895 operations; 3.9 current ops/sec; est completion in 22 minutes [READ: Count=25, Max=123519, Min=47520, Avg=75448.32, 90=89919, 99=123519, 99.9=123519, 99.99=123519] [UPDATE: Count=14, Max=6496255, Min=76800, Avg=576820.57, 90=206463, 99=6496255, 99.9=6496255, 99.99=6496255] 
2021-09-16 18:52:50:594 140 sec: 998 operations; 10.3 current ops/sec; est completion in 21 minutes [READ: Count=56, Max=127679, Min=46624, Avg=70830.29, 90=89023, 99=99327, 99.9=127679, 99.99=127679] [UPDATE: Count=47, Max=872959, Min=48608, Avg=129254.47, 90=155135, 99=872959, 99.9=872959, 99.99=872959] 
2021-09-16 18:53:00:594 150 sec: 1042 operations; 4.4 current ops/sec; est completion in 21 minutes [READ: Count=20, Max=96127, Min=46368, Avg=72669.6, 90=89215, 99=96127, 99.9=96127, 99.99=96127] [UPDATE: Count=24, Max=148607, Min=48736, Avg=92718.67, 90=128063, 99=148607, 99.9=148607, 99.99=148607] 
2021-09-16 18:53:10:594 160 sec: 1042 operations; 0 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:53:20:594 170 sec: 1042 operations; 0 current ops/sec; est completion in 24 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:53:30:594 180 sec: 1117 operations; 7.5 current ops/sec; est completion in 23 minutes [READ: Count=28, Max=123199, Min=47904, Avg=80916.57, 90=92863, 99=123199, 99.9=123199, 99.99=123199] [UPDATE: Count=47, Max=27361279, Min=49024, Avg=723869.96, 90=132863, 99=27361279, 99.9=27361279, 99.99=27361279] 
2021-09-16 18:53:40:594 190 sec: 1195 operations; 7.8 current ops/sec; est completion in 23 minutes [READ: Count=44, Max=119679, Min=48384, Avg=75395.27, 90=92031, 99=119679, 99.9=119679, 99.99=119679] [UPDATE: Count=34, Max=2007039, Min=78272, Avg=198191.06, 90=188031, 99=2007039, 99.9=2007039, 99.99=2007039] 
2021-09-16 18:53:50:595 200 sec: 1301 operations; 10.6 current ops/sec; est completion in 22 minutes [READ: Count=51, Max=131583, Min=46272, Avg=72349.49, 90=95295, 99=117951, 99.9=131583, 99.99=131583] [UPDATE: Count=55, Max=205311, Min=48512, Avg=113636.95, 90=154751, 99=202239, 99.9=205311, 99.99=205311] 
2021-09-16 18:54:00:594 210 sec: 1384 operations; 8.3 current ops/sec; est completion in 21 minutes [READ: Count=38, Max=96127, Min=48288, Avg=72880, 90=88895, 99=96127, 99.9=96127, 99.99=96127] [UPDATE: Count=45, Max=2078719, Min=49280, Avg=151603.91, 90=157055, 99=2078719, 99.9=2078719, 99.99=2078719] 
2021-09-16 18:54:10:594 220 sec: 1384 operations; 0 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:54:20:594 230 sec: 1384 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:54:30:594 240 sec: 1398 operations; 1.4 current ops/sec; est completion in 24 minutes [READ: Count=8, Max=24657919, Min=49504, Avg=3140600, 90=87871, 99=24657919, 99.9=24657919, 99.99=24657919] [UPDATE: Count=6, Max=123391, Min=64128, Avg=88978.67, 90=90751, 99=123391, 99.9=123391, 99.99=123391] 
2021-09-16 18:54:40:594 250 sec: 1438 operations; 4 current ops/sec; est completion in 24 minutes [READ: Count=21, Max=5193727, Min=46528, Avg=313206.86, 90=87999, 99=5193727, 99.9=5193727, 99.99=5193727] [UPDATE: Count=19, Max=151807, Min=82816, Avg=113409.68, 90=143743, 99=151807, 99.9=151807, 99.99=151807] 
2021-09-16 18:54:50:594 260 sec: 1509 operations; 7.1 current ops/sec; est completion in 24 minutes [READ: Count=31, Max=130303, Min=46656, Avg=71811.61, 90=96639, 99=130303, 99.9=130303, 99.99=130303] [UPDATE: Count=40, Max=6959103, Min=48960, Avg=280513.6, 90=153983, 99=6959103, 99.9=6959103, 99.99=6959103] 
2021-09-16 18:55:00:594 270 sec: 1579 operations; 7 current ops/sec; est completion in 24 minutes [READ: Count=37, Max=97663, Min=46368, Avg=78099.03, 90=94527, 99=97663, 99.9=97663, 99.99=97663] [UPDATE: Count=33, Max=6541311, Min=50880, Avg=291004.12, 90=150143, 99=6541311, 99.9=6541311, 99.99=6541311] 
2021-09-16 18:55:10:594 280 sec: 1662 operations; 8.3 current ops/sec; est completion in 23 minutes [READ: Count=43, Max=112639, Min=47712, Avg=69401.67, 90=90559, 99=112639, 99.9=112639, 99.99=112639] [UPDATE: Count=40, Max=197247, Min=51008, Avg=104222, 90=140799, 99=197247, 99.9=197247, 99.99=197247] 
2021-09-16 18:55:20:594 290 sec: 1662 operations; 0 current ops/sec; est completion in 24 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:55:30:594 300 sec: 1722 operations; 6 current ops/sec; est completion in 24 minutes [READ: Count=31, Max=130687, Min=47456, Avg=74033.55, 90=96447, 99=130687, 99.9=130687, 99.99=130687] [UPDATE: Count=29, Max=13737983, Min=52768, Avg=579762.76, 90=157055, 99=13737983, 99.9=13737983, 99.99=13737983] 
2021-09-16 18:55:40:594 310 sec: 1722 operations; 0 current ops/sec; est completion in 24 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:55:50:594 320 sec: 1825 operations; 10.3 current ops/sec; est completion in 23 minutes [READ: Count=52, Max=128575, Min=46240, Avg=71380, 90=94847, 99=122303, 99.9=128575, 99.99=128575] [UPDATE: Count=51, Max=14835711, Min=48864, Avg=393919.06, 90=142207, 99=151423, 99.9=14835711, 99.99=14835711] 
2021-09-16 18:56:00:594 330 sec: 1883 operations; 5.8 current ops/sec; est completion in 23 minutes [READ: Count=32, Max=95615, Min=48160, Avg=67478.5, 90=89599, 99=95615, 99.9=95615, 99.99=95615] [UPDATE: Count=26, Max=2277375, Min=48992, Avg=184565.54, 90=139007, 99=2277375, 99.9=2277375, 99.99=2277375] 
2021-09-16 18:56:10:594 340 sec: 1883 operations; 0 current ops/sec; est completion in 24 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:56:20:594 350 sec: 1883 operations; 0 current ops/sec; est completion in 25 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:56:30:594 360 sec: 1914 operations; 3.1 current ops/sec; est completion in 25 minutes [READ: Count=16, Max=93695, Min=48128, Avg=76546, 90=89087, 99=93695, 99.9=93695, 99.99=93695] [UPDATE: Count=15, Max=30408703, Min=48512, Avg=2117010.13, 90=198783, 99=30408703, 99.9=30408703, 99.99=30408703] 
2021-09-16 18:56:40:594 370 sec: 1988 operations; 7.4 current ops/sec; est completion in 24 minutes [READ: Count=39, Max=102143, Min=46400, Avg=73793.64, 90=90047, 99=102143, 99.9=102143, 99.99=102143] [UPDATE: Count=35, Max=2953215, Min=50400, Avg=184255.09, 90=144255, 99=2953215, 99.9=2953215, 99.99=2953215] 
2021-09-16 18:56:50:594 380 sec: 1988 operations; 0 current ops/sec; est completion in 25 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:57:00:594 390 sec: 2064 operations; 7.6 current ops/sec; est completion in 25 minutes [READ: Count=33, Max=124095, Min=46624, Avg=73363.39, 90=90879, 99=124095, 99.9=124095, 99.99=124095] [UPDATE: Count=43, Max=11247615, Min=68288, Avg=363929.3, 90=147967, 99=11247615, 99.9=11247615, 99.99=11247615] 
2021-09-16 18:57:10:594 400 sec: 2130 operations; 6.6 current ops/sec; est completion in 24 minutes [READ: Count=30, Max=124095, Min=48032, Avg=79674.13, 90=100159, 99=124095, 99.9=124095, 99.99=124095] [UPDATE: Count=36, Max=4411391, Min=67008, Avg=243694.22, 90=136191, 99=4411391, 99.9=4411391, 99.99=4411391] 
2021-09-16 18:57:20:594 410 sec: 2188 operations; 5.8 current ops/sec; est completion in 24 minutes [READ: Count=25, Max=99519, Min=48256, Avg=74042.88, 90=90047, 99=99519, 99.9=99519, 99.99=99519] [UPDATE: Count=33, Max=4743167, Min=47584, Avg=291327.52, 90=144511, 99=4743167, 99.9=4743167, 99.99=4743167] 
2021-09-16 18:57:30:594 420 sec: 2266 operations; 7.8 current ops/sec; est completion in 23 minutes [READ: Count=41, Max=119807, Min=46400, Avg=73469.27, 90=93183, 99=119807, 99.9=119807, 99.99=119807] [UPDATE: Count=37, Max=201983, Min=49760, Avg=115949.41, 90=153983, 99=201983, 99.9=201983, 99.99=201983] 
2021-09-16 18:57:40:594 430 sec: 2348 operations; 8.2 current ops/sec; est completion in 23 minutes [READ: Count=41, Max=117503, Min=47328, Avg=75925.07, 90=98879, 99=117503, 99.9=117503, 99.99=117503] [UPDATE: Count=41, Max=4755455, Min=57440, Avg=227860.68, 90=152191, 99=4755455, 99.9=4755455, 99.99=4755455] 
2021-09-16 18:57:50:594 440 sec: 2348 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:58:00:594 450 sec: 2348 operations; 0 current ops/sec; est completion in 24 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 18:58:10:594 460 sec: 2413 operations; 6.5 current ops/sec; est completion in 24 minutes [READ: Count=37, Max=111679, Min=46816, Avg=71580.54, 90=94527, 99=111679, 99.9=111679, 99.99=111679] [UPDATE: Count=28, Max=20824063, Min=66688, Avg=845057.14, 90=139007, 99=20824063, 99.9=20824063, 99.99=20824063] 
2021-09-16 18:58:20:594 470 sec: 2421 operations; 0.8 current ops/sec; est completion in 24 minutes [READ: Count=3, Max=83135, Min=49504, Avg=70245.33, 90=83135, 99=83135, 99.9=83135, 99.99=83135] [UPDATE: Count=5, Max=4505599, Min=103744, Avg=989337.6, 90=4505599, 99=4505599, 99.9=4505599, 99.99=4505599] 
2021-09-16 18:58:30:594 480 sec: 2453 operations; 3.2 current ops/sec; est completion in 24 minutes [READ: Count=15, Max=114559, Min=48576, Avg=70277.33, 90=99071, 99=114559, 99.9=114559, 99.99=114559] [UPDATE: Count=17, Max=16007167, Min=74368, Avg=1037688.47, 90=137343, 99=16007167, 99.9=16007167, 99.99=16007167] 
2021-09-16 18:58:40:594 490 sec: 2534 operations; 8.1 current ops/sec; est completion in 24 minutes [READ: Count=35, Max=127359, Min=46624, Avg=73987.2, 90=91647, 99=127359, 99.9=127359, 99.99=127359] [UPDATE: Count=46, Max=2775039, Min=47936, Avg=161133.91, 90=140927, 99=2775039, 99.9=2775039, 99.99=2775039] 
2021-09-16 18:58:50:594 500 sec: 2544 operations; 1 current ops/sec; est completion in 24 minutes [READ: Count=4, Max=88895, Min=51328, Avg=75820, 90=88895, 99=88895, 99.9=88895, 99.99=88895] [UPDATE: Count=6, Max=9060351, Min=94720, Avg=1607221.33, 90=152703, 99=9060351, 99.9=9060351, 99.99=9060351] 
2021-09-16 18:59:00:594 510 sec: 2646 operations; 10.2 current ops/sec; est completion in 23 minutes [READ: Count=62, Max=114111, Min=48224, Avg=77527.74, 90=94527, 99=108799, 99.9=114111, 99.99=114111] [UPDATE: Count=40, Max=1160191, Min=49024, Avg=132346.8, 90=154623, 99=1160191, 99.9=1160191, 99.99=1160191] 
2021-09-16 18:59:10:594 520 sec: 2750 operations; 10.4 current ops/sec; est completion in 22 minutes [READ: Count=52, Max=108415, Min=47936, Avg=71119.69, 90=93119, 99=101951, 99.9=108415, 99.99=108415] [UPDATE: Count=52, Max=608255, Min=50528, Avg=120120.31, 90=145023, 99=203903, 99.9=608255, 99.99=608255] 
2021-09-16 18:59:20:594 530 sec: 2789 operations; 3.9 current ops/sec; est completion in 22 minutes [READ: Count=17, Max=108223, Min=48992, Avg=76760.47, 90=88831, 99=108223, 99.9=108223, 99.99=108223] [UPDATE: Count=22, Max=566783, Min=57056, Avg=128939.64, 90=152447, 99=566783, 99.9=566783, 99.99=566783] 
2021-09-16 18:59:30:594 540 sec: 2855 operations; 6.6 current ops/sec; est completion in 22 minutes [READ: Count=35, Max=231167, Min=46176, Avg=81271.77, 90=96383, 99=231167, 99.9=231167, 99.99=231167] [UPDATE: Count=31, Max=9789439, Min=46688, Avg=419653.16, 90=141823, 99=9789439, 99.9=9789439, 99.99=9789439] 
2021-09-16 18:59:40:594 550 sec: 2925 operations; 7 current ops/sec; est completion in 22 minutes [READ: Count=29, Max=115263, Min=47456, Avg=65827.31, 90=88127, 99=115263, 99.9=115263, 99.99=115263] [UPDATE: Count=41, Max=2961407, Min=52512, Avg=198210.73, 90=154239, 99=2961407, 99.9=2961407, 99.99=2961407] 
2021-09-16 18:59:50:594 560 sec: 3012 operations; 8.7 current ops/sec; est completion in 21 minutes [READ: Count=47, Max=120639, Min=46400, Avg=69862.81, 90=88383, 99=120639, 99.9=120639, 99.99=120639] [UPDATE: Count=40, Max=1817599, Min=49920, Avg=147722, 90=146943, 99=1817599, 99.9=1817599, 99.99=1817599] 
2021-09-16 19:00:00:593 570 sec: 3042 operations; 3 current ops/sec; est completion in 21 minutes [READ: Count=14, Max=92543, Min=47904, Avg=75264, 90=91519, 99=92543, 99.9=92543, 99.99=92543] [UPDATE: Count=16, Max=7954431, Min=49888, Avg=608601, 90=200319, 99=7954431, 99.9=7954431, 99.99=7954431] 
2021-09-16 19:00:10:594 580 sec: 3100 operations; 5.8 current ops/sec; est completion in 21 minutes [READ: Count=34, Max=91007, Min=48384, Avg=74913.88, 90=90239, 99=91007, 99.9=91007, 99.99=91007] [UPDATE: Count=24, Max=577023, Min=52000, Avg=129081.33, 90=144639, 99=577023, 99.9=577023, 99.99=577023] 
2021-09-16 19:00:20:594 590 sec: 3116 operations; 1.6 current ops/sec; est completion in 21 minutes [READ: Count=7, Max=88959, Min=51968, Avg=78182.86, 90=84095, 99=88959, 99.9=88959, 99.99=88959] [UPDATE: Count=9, Max=11329535, Min=73600, Avg=1351847.11, 90=153855, 99=11329535, 99.9=11329535, 99.99=11329535] 
2021-09-16 19:00:30:594 600 sec: 3116 operations; 0 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 19:00:40:594 610 sec: 3119 operations; 0.3 current ops/sec; est completion in 22 minutes [READ: Count=1, Max=85183, Min=85120, Avg=85152, 90=85183, 99=85183, 99.9=85183, 99.99=85183] [UPDATE: Count=2, Max=18743295, Min=104704, Avg=9419920, 90=18743295, 99=18743295, 99.9=18743295, 99.99=18743295] 
2021-09-16 19:00:50:594 620 sec: 3169 operations; 5 current ops/sec; est completion in 22 minutes [READ: Count=29, Max=6561791, Min=48160, Avg=299731.86, 90=97279, 99=6561791, 99.9=6561791, 99.99=6561791] [UPDATE: Count=21, Max=178687, Min=50464, Avg=110140.19, 90=146175, 99=178687, 99.9=178687, 99.99=178687] 
2021-09-16 19:01:00:594 630 sec: 3217 operations; 4.8 current ops/sec; est completion in 22 minutes [READ: Count=24, Max=126399, Min=52480, Avg=79571.33, 90=87871, 99=126399, 99.9=126399, 99.99=126399] [UPDATE: Count=24, Max=2637823, Min=68736, Avg=406497.33, 90=2363391, 99=2637823, 99.9=2637823, 99.99=2637823] 
2021-09-16 19:01:10:594 640 sec: 3313 operations; 9.6 current ops/sec; est completion in 21 minutes [READ: Count=52, Max=130367, Min=46464, Avg=76868.62, 90=96767, 99=123455, 99.9=130367, 99.99=130367] [UPDATE: Count=44, Max=214399, Min=69632, Avg=117030.55, 90=147711, 99=214399, 99.9=214399, 99.99=214399] 
2021-09-16 19:01:20:594 650 sec: 3373 operations; 6 current ops/sec; est completion in 21 minutes [READ: Count=32, Max=131711, Min=46272, Avg=74168.5, 90=93119, 99=131711, 99.9=131711, 99.99=131711] [UPDATE: Count=28, Max=4677631, Min=50240, Avg=301157.14, 90=150143, 99=4677631, 99.9=4677631, 99.99=4677631] 
2021-09-16 19:01:30:594 660 sec: 3462 operations; 8.9 current ops/sec; est completion in 20 minutes [READ: Count=48, Max=128191, Min=47712, Avg=74447.67, 90=90239, 99=128191, 99.9=128191, 99.99=128191] [UPDATE: Count=41, Max=2566143, Min=48896, Avg=156432.78, 90=136575, 99=2566143, 99.9=2566143, 99.99=2566143] 
2021-09-16 19:01:40:594 670 sec: 3573 operations; 11.1 current ops/sec; est completion in 20 minutes [READ: Count=51, Max=115263, Min=47936, Avg=76608.31, 90=93823, 99=106047, 99.9=115263, 99.99=115263] [UPDATE: Count=60, Max=194175, Min=48416, Avg=102495.73, 90=137471, 99=184703, 99.9=194175, 99.99=194175] 
2021-09-16 19:01:50:594 680 sec: 3642 operations; 6.9 current ops/sec; est completion in 19 minutes [READ: Count=32, Max=120319, Min=48448, Avg=75463, 90=93183, 99=120319, 99.9=120319, 99.99=120319] [UPDATE: Count=37, Max=202751, Min=48320, Avg=103079.35, 90=138239, 99=202751, 99.9=202751, 99.99=202751] 
