/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-16 21:57:00:298 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-16 21:57:10:242 10 sec: 54 operations; 5.4 current ops/sec; est completion in 30 minutes [READ: Count=27, Max=193535, Min=48352, Avg=92400.59, 90=131455, 99=193535, 99.9=193535, 99.99=193535] [UPDATE: Count=27, Max=375807, Min=54112, Avg=159494.52, 90=229375, 99=375807, 99.9=375807, 99.99=375807] 
2021-09-16 21:57:20:241 20 sec: 110 operations; 5.6 current ops/sec; est completion in 29 minutes [READ: Count=25, Max=117695, Min=49120, Avg=79427.2, 90=106303, 99=117695, 99.9=117695, 99.99=117695] [UPDATE: Count=32, Max=5296127, Min=72896, Avg=331189, 90=147711, 99=5296127, 99.9=5296127, 99.99=5296127] 
2021-09-16 21:57:30:241 30 sec: 219 operations; 10.9 current ops/sec; est completion in 22 minutes [READ: Count=39, Max=125439, Min=47296, Avg=70261.74, 90=89855, 99=125439, 99.9=125439, 99.99=125439] [UPDATE: Count=69, Max=207103, Min=48096, Avg=104132.87, 90=150783, 99=201855, 99.9=207103, 99.99=207103] 
2021-09-16 21:57:40:241 40 sec: 245 operations; 2.6 current ops/sec; est completion in 26 minutes [READ: Count=10, Max=119103, Min=48928, Avg=83372.8, 90=93759, 99=119103, 99.9=119103, 99.99=119103] [UPDATE: Count=16, Max=3702783, Min=49472, Avg=337181, 90=153599, 99=3702783, 99.9=3702783, 99.99=3702783] 
2021-09-16 21:57:50:241 50 sec: 272 operations; 2.7 current ops/sec; est completion in 29 minutes [READ: Count=9, Max=129855, Min=47328, Avg=82855.11, 90=92607, 99=129855, 99.9=129855, 99.99=129855] [UPDATE: Count=18, Max=6303743, Min=79872, Avg=709054.22, 90=158079, 99=6303743, 99.9=6303743, 99.99=6303743] 
2021-09-16 21:58:00:241 60 sec: 347 operations; 7.5 current ops/sec; est completion in 27 minutes [READ: Count=38, Max=515839, Min=48736, Avg=91370.95, 90=94847, 99=515839, 99.9=515839, 99.99=515839] [UPDATE: Count=37, Max=2510847, Min=49760, Avg=167408, 90=147583, 99=2510847, 99.9=2510847, 99.99=2510847] 
2021-09-16 21:58:10:241 70 sec: 412 operations; 6.5 current ops/sec; est completion in 27 minutes [READ: Count=32, Max=93247, Min=49280, Avg=76722.5, 90=92351, 99=93247, 99.9=93247, 99.99=93247] [UPDATE: Count=33, Max=4976639, Min=50432, Avg=244633.21, 90=144255, 99=4976639, 99.9=4976639, 99.99=4976639] 
2021-09-16 21:58:20:241 80 sec: 467 operations; 5.5 current ops/sec; est completion in 27 minutes [READ: Count=29, Max=97599, Min=47456, Avg=70929.66, 90=88767, 99=97599, 99.9=97599, 99.99=97599] [UPDATE: Count=26, Max=2164735, Min=79104, Avg=189955.69, 90=148095, 99=2164735, 99.9=2164735, 99.99=2164735] 
2021-09-16 21:58:30:241 90 sec: 564 operations; 9.7 current ops/sec; est completion in 25 minutes [READ: Count=45, Max=4059135, Min=47456, Avg=166163.2, 90=95871, 99=4059135, 99.9=4059135, 99.99=4059135] [UPDATE: Count=52, Max=203135, Min=48800, Avg=107195.69, 90=147711, 99=158079, 99.9=203135, 99.99=203135] 
2021-09-16 21:58:40:241 100 sec: 653 operations; 8.9 current ops/sec; est completion in 23 minutes [READ: Count=40, Max=91007, Min=49088, Avg=77250.8, 90=90175, 99=91007, 99.9=91007, 99.99=91007] [UPDATE: Count=49, Max=1181695, Min=48608, Avg=140010.12, 90=157823, 99=1181695, 99.9=1181695, 99.99=1181695] 
2021-09-16 21:58:50:241 110 sec: 759 operations; 10.6 current ops/sec; est completion in 22 minutes [READ: Count=50, Max=116863, Min=48672, Avg=71295.36, 90=89535, 99=116863, 99.9=116863, 99.99=116863] [UPDATE: Count=56, Max=639487, Min=48608, Avg=114448.86, 90=150271, 99=158847, 99.9=639487, 99.99=639487] 
