/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-16 17:42:59:147 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-16 17:43:09:099 10 sec: 78 operations; 7.8 current ops/sec; est completion in 21 minutes [READ: Count=43, Max=276991, Min=48640, Avg=89281.12, 90=190207, 99=276991, 99.9=276991, 99.99=276991] [UPDATE: Count=35, Max=340991, Min=49472, Avg=131666.29, 90=199551, 99=340991, 99.9=340991, 99.99=340991] 
2021-09-16 17:43:19:098 20 sec: 160 operations; 8.2 current ops/sec; est completion in 20 minutes [READ: Count=33, Max=94399, Min=46944, Avg=70303.52, 90=87999, 99=94399, 99.9=94399, 99.99=94399] [UPDATE: Count=49, Max=3227647, Min=49696, Avg=173822.04, 90=145279, 99=3227647, 99.9=3227647, 99.99=3227647] 
2021-09-16 17:43:29:098 30 sec: 264 operations; 10.4 current ops/sec; est completion in 18 minutes [READ: Count=43, Max=121215, Min=46688, Avg=75106.6, 90=92159, 99=121215, 99.9=121215, 99.99=121215] [UPDATE: Count=61, Max=196351, Min=48160, Avg=109461.25, 90=146943, 99=159871, 99.9=196351, 99.99=196351] 
2021-09-16 17:43:39:098 40 sec: 377 operations; 11.3 current ops/sec; est completion in 17 minutes [READ: Count=54, Max=115263, Min=48576, Avg=73040, 90=90879, 99=114943, 99.9=115263, 99.99=115263] [UPDATE: Count=59, Max=210559, Min=48512, Avg=103794.71, 90=148863, 99=161663, 99.9=210559, 99.99=210559] 
2021-09-16 17:43:49:098 50 sec: 463 operations; 8.6 current ops/sec; est completion in 17 minutes [READ: Count=39, Max=2162687, Min=47936, Avg=125641.44, 90=94527, 99=2162687, 99.9=2162687, 99.99=2162687] [UPDATE: Count=47, Max=197759, Min=48608, Avg=105516.94, 90=140799, 99=197759, 99.9=197759, 99.99=197759] 
2021-09-16 17:43:59:098 60 sec: 463 operations; 0 current ops/sec; est completion in 20 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:44:09:098 70 sec: 548 operations; 8.5 current ops/sec; est completion in 20 minutes [READ: Count=46, Max=99007, Min=46944, Avg=71861.91, 90=87807, 99=99007, 99.9=99007, 99.99=99007] [UPDATE: Count=39, Max=12828671, Min=48608, Avg=430509.95, 90=146175, 99=12828671, 99.9=12828671, 99.99=12828671] 
2021-09-16 17:44:19:098 80 sec: 549 operations; 0.1 current ops/sec; est completion in 22 minutes [READ: Count=1, Max=87423, Min=87360, Avg=87392, 90=87423, 99=87423, 99.9=87423, 99.99=87423] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:44:29:098 90 sec: 602 operations; 5.3 current ops/sec; est completion in 23 minutes [READ: Count=25, Max=98751, Min=47968, Avg=72001.92, 90=90623, 99=98751, 99.9=98751, 99.99=98751] [UPDATE: Count=28, Max=12754943, Min=72064, Avg=646811.43, 90=140543, 99=12754943, 99.9=12754943, 99.99=12754943] 
2021-09-16 17:44:39:098 100 sec: 696 operations; 9.4 current ops/sec; est completion in 22 minutes [READ: Count=49, Max=118975, Min=47680, Avg=74640.33, 90=88511, 99=118975, 99.9=118975, 99.99=118975] [UPDATE: Count=45, Max=1412095, Min=72896, Avg=140467.91, 90=176767, 99=1412095, 99.9=1412095, 99.99=1412095] 
2021-09-16 17:44:49:098 110 sec: 809 operations; 11.3 current ops/sec; est completion in 20 minutes [READ: Count=58, Max=121407, Min=46848, Avg=73786.76, 90=93119, 99=98047, 99.9=121407, 99.99=121407] [UPDATE: Count=55, Max=199167, Min=61504, Avg=104123.05, 90=146431, 99=160127, 99.9=199167, 99.99=199167] 
2021-09-16 17:44:59:098 120 sec: 905 operations; 9.6 current ops/sec; est completion in 20 minutes [READ: Count=51, Max=121663, Min=48032, Avg=73991.84, 90=89023, 99=111615, 99.9=121663, 99.99=121663] [UPDATE: Count=45, Max=1427455, Min=48128, Avg=136769.78, 90=150271, 99=1427455, 99.9=1427455, 99.99=1427455] 
2021-09-16 17:45:09:098 130 sec: 1015 operations; 11 current ops/sec; est completion in 19 minutes [READ: Count=53, Max=110143, Min=46784, Avg=75714.11, 90=89151, 99=96831, 99.9=110143, 99.99=110143] [UPDATE: Count=57, Max=189567, Min=48992, Avg=104388.21, 90=139391, 99=151295, 99.9=189567, 99.99=189567] 
2021-09-16 17:45:19:099 140 sec: 1015 operations; 0 current ops/sec; est completion in 20 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:45:29:098 150 sec: 1056 operations; 4.1 current ops/sec; est completion in 21 minutes [READ: Count=18, Max=15294463, Min=47904, Avg=979651.56, 90=94591, 99=15294463, 99.9=15294463, 99.99=15294463] [UPDATE: Count=23, Max=207743, Min=48704, Avg=107256.35, 90=144127, 99=207743, 99.9=207743, 99.99=207743] 
2021-09-16 17:45:39:098 160 sec: 1077 operations; 2.1 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=123519, Min=48544, Avg=78214.15, 90=87487, 99=123519, 99.9=123519, 99.99=123519] [UPDATE: Count=8, Max=8216575, Min=85312, Avg=1124436, 90=135167, 99=8216575, 99.9=8216575, 99.99=8216575] 
2021-09-16 17:45:49:098 170 sec: 1173 operations; 9.6 current ops/sec; est completion in 21 minutes [READ: Count=47, Max=128895, Min=46368, Avg=71745.36, 90=90175, 99=128895, 99.9=128895, 99.99=128895] [UPDATE: Count=49, Max=200575, Min=48128, Avg=101456.98, 90=134271, 99=200575, 99.9=200575, 99.99=200575] 
2021-09-16 17:45:59:098 180 sec: 1261 operations; 8.8 current ops/sec; est completion in 20 minutes [READ: Count=45, Max=121151, Min=47488, Avg=76362.31, 90=92799, 99=121151, 99.9=121151, 99.99=121151] [UPDATE: Count=43, Max=2074623, Min=52384, Avg=159128.19, 90=184063, 99=2074623, 99.9=2074623, 99.99=2074623] 
2021-09-16 17:46:09:098 190 sec: 1329 operations; 6.8 current ops/sec; est completion in 20 minutes [READ: Count=38, Max=115199, Min=46112, Avg=73219.37, 90=89791, 99=115199, 99.9=115199, 99.99=115199] [UPDATE: Count=30, Max=3135487, Min=49888, Avg=210087.47, 90=152063, 99=3135487, 99.9=3135487, 99.99=3135487] 
2021-09-16 17:46:19:098 200 sec: 1339 operations; 1 current ops/sec; est completion in 21 minutes [READ: Count=3, Max=51295, Min=48896, Avg=50437.33, 90=51295, 99=51295, 99.9=51295, 99.99=51295] [UPDATE: Count=7, Max=9723903, Min=81664, Avg=1471072, 90=143231, 99=9723903, 99.9=9723903, 99.99=9723903] 
2021-09-16 17:46:29:098 210 sec: 1365 operations; 2.6 current ops/sec; est completion in 22 minutes [READ: Count=17, Max=103359, Min=47680, Avg=66681.41, 90=87615, 99=103359, 99.9=103359, 99.99=103359] [UPDATE: Count=9, Max=3403775, Min=61376, Avg=469555.56, 90=136063, 99=3403775, 99.9=3403775, 99.99=3403775] 
2021-09-16 17:46:39:098 220 sec: 1379 operations; 1.4 current ops/sec; est completion in 22 minutes [READ: Count=3, Max=77055, Min=45792, Avg=57749.33, 90=77055, 99=77055, 99.9=77055, 99.99=77055] [UPDATE: Count=11, Max=10682367, Min=79488, Avg=1066839.27, 90=145407, 99=10682367, 99.9=10682367, 99.99=10682367] 
2021-09-16 17:46:49:098 230 sec: 1420 operations; 4.1 current ops/sec; est completion in 23 minutes [READ: Count=19, Max=124799, Min=46272, Avg=79283.37, 90=91327, 99=124799, 99.9=124799, 99.99=124799] [UPDATE: Count=22, Max=9453567, Min=49952, Avg=530055.27, 90=161407, 99=9453567, 99.9=9453567, 99.99=9453567] 
2021-09-16 17:46:59:098 240 sec: 1484 operations; 6.4 current ops/sec; est completion in 22 minutes [READ: Count=33, Max=2873343, Min=45824, Avg=155049.21, 90=94847, 99=2873343, 99.9=2873343, 99.99=2873343] [UPDATE: Count=31, Max=1614847, Min=50688, Avg=200964.65, 90=196991, 99=1614847, 99.9=1614847, 99.99=1614847] 
2021-09-16 17:47:09:098 250 sec: 1587 operations; 10.3 current ops/sec; est completion in 22 minutes [READ: Count=50, Max=121215, Min=48096, Avg=74840.64, 90=93567, 99=121215, 99.9=121215, 99.99=121215] [UPDATE: Count=53, Max=807423, Min=47840, Avg=118023.55, 90=142079, 99=198783, 99.9=807423, 99.99=807423] 
2021-09-16 17:47:19:098 260 sec: 1643 operations; 5.6 current ops/sec; est completion in 22 minutes [READ: Count=32, Max=3620863, Min=48128, Avg=183845, 90=94335, 99=3620863, 99.9=3620863, 99.99=3620863] [UPDATE: Count=24, Max=194047, Min=75136, Avg=108236, 90=142079, 99=194047, 99.9=194047, 99.99=194047] 
2021-09-16 17:47:29:098 270 sec: 1685 operations; 4.2 current ops/sec; est completion in 22 minutes [READ: Count=23, Max=126527, Min=47968, Avg=71803.13, 90=97599, 99=126527, 99.9=126527, 99.99=126527] [UPDATE: Count=19, Max=6279167, Min=51072, Avg=436122.11, 90=157055, 99=6279167, 99.9=6279167, 99.99=6279167] 
2021-09-16 17:47:39:098 280 sec: 1698 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=6, Max=87231, Min=86144, Avg=86954.67, 90=87231, 99=87231, 99.9=87231, 99.99=87231] [UPDATE: Count=7, Max=5861375, Min=75840, Avg=1337321.14, 90=3065855, 99=5861375, 99.9=5861375, 99.99=5861375] 
2021-09-16 17:47:49:099 290 sec: 1724 operations; 2.6 current ops/sec; est completion in 23 minutes [READ: Count=11, Max=92671, Min=47744, Avg=76989.09, 90=87743, 99=92671, 99.9=92671, 99.99=92671] [UPDATE: Count=15, Max=6344703, Min=49440, Avg=722512, 90=3178495, 99=6344703, 99.9=6344703, 99.99=6344703] 
2021-09-16 17:47:59:098 300 sec: 1801 operations; 7.7 current ops/sec; est completion in 22 minutes [READ: Count=44, Max=126463, Min=48736, Avg=80573.82, 90=97279, 99=126463, 99.9=126463, 99.99=126463] [UPDATE: Count=33, Max=2809855, Min=66688, Avg=195119.52, 90=149759, 99=2809855, 99.9=2809855, 99.99=2809855] 
2021-09-16 17:48:09:098 310 sec: 1856 operations; 5.5 current ops/sec; est completion in 22 minutes [READ: Count=30, Max=94591, Min=48064, Avg=74541.87, 90=89535, 99=94591, 99.9=94591, 99.99=94591] [UPDATE: Count=25, Max=200959, Min=66432, Avg=114830.08, 90=170239, 99=200959, 99.9=200959, 99.99=200959] 
2021-09-16 17:48:19:098 320 sec: 1868 operations; 1.2 current ops/sec; est completion in 23 minutes [READ: Count=6, Max=117503, Min=79104, Avg=90912, 90=87999, 99=117503, 99.9=117503, 99.99=117503] [UPDATE: Count=6, Max=6221823, Min=86656, Avg=1700704, 90=3588095, 99=6221823, 99.9=6221823, 99.99=6221823] 
2021-09-16 17:48:29:098 330 sec: 1912 operations; 4.4 current ops/sec; est completion in 23 minutes [READ: Count=28, Max=107263, Min=46528, Avg=73561.14, 90=95615, 99=107263, 99.9=107263, 99.99=107263] [UPDATE: Count=16, Max=5398527, Min=60608, Avg=434098, 90=150527, 99=5398527, 99.9=5398527, 99.99=5398527] 
2021-09-16 17:48:39:098 340 sec: 1988 operations; 7.6 current ops/sec; est completion in 22 minutes [READ: Count=40, Max=6443007, Min=48192, Avg=238330, 90=101887, 99=6443007, 99.9=6443007, 99.99=6443007] [UPDATE: Count=36, Max=159615, Min=51264, Avg=100669.78, 90=136191, 99=159615, 99.9=159615, 99.99=159615] 
2021-09-16 17:48:49:098 350 sec: 2016 operations; 2.8 current ops/sec; est completion in 23 minutes [READ: Count=11, Max=93887, Min=48416, Avg=76820.36, 90=87743, 99=93887, 99.9=93887, 99.99=93887] [UPDATE: Count=17, Max=5234687, Min=61312, Avg=654984.47, 90=164863, 99=5234687, 99.9=5234687, 99.99=5234687] 
2021-09-16 17:48:59:098 360 sec: 2055 operations; 3.9 current ops/sec; est completion in 23 minutes [READ: Count=16, Max=105663, Min=46784, Avg=76771, 90=94463, 99=105663, 99.9=105663, 99.99=105663] [UPDATE: Count=23, Max=3172351, Min=75904, Avg=241330.09, 90=151679, 99=3172351, 99.9=3172351, 99.99=3172351] 
2021-09-16 17:49:09:098 370 sec: 2055 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:49:19:098 380 sec: 2134 operations; 7.9 current ops/sec; est completion in 23 minutes [READ: Count=44, Max=93055, Min=47040, Avg=68138.91, 90=88127, 99=93055, 99.9=93055, 99.99=93055] [UPDATE: Count=35, Max=14573567, Min=63552, Avg=553519.09, 90=160511, 99=14573567, 99.9=14573567, 99.99=14573567] 
2021-09-16 17:49:29:098 390 sec: 2159 operations; 2.5 current ops/sec; est completion in 23 minutes [READ: Count=10, Max=117247, Min=48928, Avg=79664, 90=93183, 99=117247, 99.9=117247, 99.99=117247] [UPDATE: Count=15, Max=8724479, Min=48160, Avg=666960, 90=140543, 99=8724479, 99.9=8724479, 99.99=8724479] 
2021-09-16 17:49:39:098 400 sec: 2245 operations; 8.6 current ops/sec; est completion in 23 minutes [READ: Count=43, Max=116287, Min=46880, Avg=79223.81, 90=96767, 99=116287, 99.9=116287, 99.99=116287] [UPDATE: Count=43, Max=199935, Min=48416, Avg=124502.7, 90=194943, 99=199935, 99.9=199935, 99.99=199935] 
2021-09-16 17:49:49:098 410 sec: 2342 operations; 9.7 current ops/sec; est completion in 22 minutes [READ: Count=45, Max=115519, Min=47712, Avg=74471.11, 90=93055, 99=115519, 99.9=115519, 99.99=115519] [UPDATE: Count=52, Max=2467839, Min=48640, Avg=150676, 90=146815, 99=197503, 99.9=2467839, 99.99=2467839] 
2021-09-16 17:49:59:098 420 sec: 2426 operations; 8.4 current ops/sec; est completion in 21 minutes [READ: Count=39, Max=125247, Min=47456, Avg=71645.95, 90=93567, 99=125247, 99.9=125247, 99.99=125247] [UPDATE: Count=45, Max=205183, Min=48064, Avg=101410.84, 90=145023, 99=205183, 99.9=205183, 99.99=205183] 
2021-09-16 17:50:09:098 430 sec: 2426 operations; 0 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:50:19:099 440 sec: 2426 operations; 0 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:50:29:098 450 sec: 2426 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:50:39:098 460 sec: 2446 operations; 2 current ops/sec; est completion in 23 minutes [READ: Count=8, Max=88767, Min=48352, Avg=72170, 90=88383, 99=88767, 99.9=88767, 99.99=88767] [UPDATE: Count=12, Max=40632319, Min=93568, Avg=3498682.67, 90=148479, 99=40632319, 99.9=40632319, 99.99=40632319] 
2021-09-16 17:50:49:098 470 sec: 2541 operations; 9.5 current ops/sec; est completion in 23 minutes [READ: Count=46, Max=118207, Min=46144, Avg=70992, 90=91199, 99=118207, 99.9=118207, 99.99=118207] [UPDATE: Count=49, Max=803839, Min=48672, Avg=139963.1, 90=196991, 99=803839, 99.9=803839, 99.99=803839] 
2021-09-16 17:50:59:098 480 sec: 2646 operations; 10.5 current ops/sec; est completion in 22 minutes [READ: Count=52, Max=118719, Min=45984, Avg=72673.54, 90=96511, 99=113087, 99.9=118719, 99.99=118719] [UPDATE: Count=53, Max=198143, Min=48704, Avg=110989.58, 90=152447, 99=196607, 99.9=198143, 99.99=198143] 
2021-09-16 17:51:09:098 490 sec: 2650 operations; 0.4 current ops/sec; est completion in 22 minutes [READ: Count=2, Max=4886527, Min=78464, Avg=2481488, 90=4886527, 99=4886527, 99.9=4886527, 99.99=4886527] [UPDATE: Count=2, Max=143359, Min=134784, Avg=139072, 90=143359, 99=143359, 99.9=143359, 99.99=143359] 
2021-09-16 17:51:19:098 500 sec: 2650 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 17:51:29:098 510 sec: 2661 operations; 1.1 current ops/sec; est completion in 23 minutes [READ: Count=7, Max=22888447, Min=49280, Avg=3325124.57, 90=90111, 99=22888447, 99.9=22888447, 99.99=22888447] [UPDATE: Count=4, Max=135039, Min=75520, Avg=117416, 90=135039, 99=135039, 99.9=135039, 99.99=135039] 
2021-09-16 17:51:39:098 520 sec: 2686 operations; 2.5 current ops/sec; est completion in 23 minutes [READ: Count=9, Max=123199, Min=52288, Avg=84666.67, 90=88447, 99=123199, 99.9=123199, 99.99=123199] [UPDATE: Count=16, Max=9117695, Min=53152, Avg=660859, 90=131967, 99=9117695, 99.9=9117695, 99.99=9117695] 
2021-09-16 17:51:49:098 530 sec: 2800 operations; 11.4 current ops/sec; est completion in 22 minutes [READ: Count=60, Max=135423, Min=45888, Avg=75820.53, 90=98367, 99=119103, 99.9=135423, 99.99=135423] [UPDATE: Count=54, Max=199295, Min=48256, Avg=101256, 90=148351, 99=198399, 99.9=199295, 99.99=199295] 
2021-09-16 17:51:59:098 540 sec: 2913 operations; 11.3 current ops/sec; est completion in 21 minutes [READ: Count=66, Max=119615, Min=48032, Avg=71091.88, 90=89727, 99=110143, 99.9=119615, 99.99=119615] [UPDATE: Count=47, Max=642047, Min=47744, Avg=112995.74, 90=140159, 99=642047, 99.9=642047, 99.99=642047] 
2021-09-16 17:52:09:098 550 sec: 2933 operations; 2 current ops/sec; est completion in 22 minutes [READ: Count=14, Max=93823, Min=46912, Avg=71973.71, 90=92543, 99=93823, 99.9=93823, 99.99=93823] [UPDATE: Count=6, Max=113663, Min=73600, Avg=97109.33, 90=107391, 99=113663, 99.9=113663, 99.99=113663] 
2021-09-16 17:52:19:098 560 sec: 3006 operations; 7.3 current ops/sec; est completion in 21 minutes [READ: Count=36, Max=128255, Min=47744, Avg=71633.78, 90=90879, 99=128255, 99.9=128255, 99.99=128255] [UPDATE: Count=37, Max=9330687, Min=47232, Avg=424826.81, 90=135807, 99=9330687, 99.9=9330687, 99.99=9330687] 
2021-09-16 17:52:29:098 570 sec: 3100 operations; 9.4 current ops/sec; est completion in 21 minutes [READ: Count=49, Max=129087, Min=47072, Avg=73577.8, 90=90111, 99=129087, 99.9=129087, 99.99=129087] [UPDATE: Count=45, Max=210047, Min=54432, Avg=113766.4, 90=154623, 99=210047, 99.9=210047, 99.99=210047] 
2021-09-16 17:52:39:098 580 sec: 3124 operations; 2.4 current ops/sec; est completion in 21 minutes [READ: Count=10, Max=120959, Min=47904, Avg=69433.6, 90=98047, 99=120959, 99.9=120959, 99.99=120959] [UPDATE: Count=14, Max=8912895, Min=87104, Avg=757698.29, 90=163327, 99=8912895, 99.9=8912895, 99.99=8912895] 
2021-09-16 17:52:49:098 590 sec: 3134 operations; 1 current ops/sec; est completion in 21 minutes [READ: Count=6, Max=93759, Min=73920, Avg=83872, 90=88191, 99=93759, 99.9=93759, 99.99=93759] [UPDATE: Count=4, Max=154495, Min=120256, Avg=133152, 90=154495, 99=154495, 99.9=154495, 99.99=154495] 
2021-09-16 17:52:59:098 600 sec: 3162 operations; 2.8 current ops/sec; est completion in 21 minutes [READ: Count=14, Max=118207, Min=48416, Avg=78749.71, 90=91199, 99=118207, 99.9=118207, 99.99=118207] [UPDATE: Count=14, Max=16515071, Min=75264, Avg=1280057.14, 90=160127, 99=16515071, 99.9=16515071, 99.99=16515071] 
2021-09-16 17:53:09:098 610 sec: 3241 operations; 7.9 current ops/sec; est completion in 21 minutes [READ: Count=41, Max=107327, Min=47360, Avg=74907.32, 90=91391, 99=107327, 99.9=107327, 99.99=107327] [UPDATE: Count=38, Max=2725887, Min=50016, Avg=181688, 90=153983, 99=2725887, 99.9=2725887, 99.99=2725887] 
2021-09-16 17:53:19:098 620 sec: 3302 operations; 6.1 current ops/sec; est completion in 20 minutes [READ: Count=38, Max=95871, Min=47264, Avg=75009.26, 90=87999, 99=95871, 99.9=95871, 99.99=95871] [UPDATE: Count=23, Max=203135, Min=48736, Avg=110126.61, 90=195199, 99=203135, 99.9=203135, 99.99=203135] 
2021-09-16 17:53:29:098 630 sec: 3330 operations; 2.8 current ops/sec; est completion in 21 minutes [READ: Count=11, Max=95423, Min=49344, Avg=74016, 90=94655, 99=95423, 99.9=95423, 99.99=95423] [UPDATE: Count=17, Max=12025855, Min=48160, Avg=810728.47, 90=156031, 99=12025855, 99.9=12025855, 99.99=12025855] 
2021-09-16 17:53:39:098 640 sec: 3405 operations; 7.5 current ops/sec; est completion in 20 minutes [READ: Count=33, Max=108351, Min=46144, Avg=70196.36, 90=90879, 99=108351, 99.9=108351, 99.99=108351] [UPDATE: Count=42, Max=3385343, Min=48608, Avg=183612.57, 90=144511, 99=3385343, 99.9=3385343, 99.99=3385343] 
2021-09-16 17:53:49:098 650 sec: 3479 operations; 7.4 current ops/sec; est completion in 20 minutes [READ: Count=33, Max=3229695, Min=48000, Avg=168243.39, 90=89023, 99=3229695, 99.9=3229695, 99.99=3229695] [UPDATE: Count=41, Max=158079, Min=48864, Avg=102266.93, 90=135295, 99=158079, 99.9=158079, 99.99=158079] 
2021-09-16 17:53:59:098 660 sec: 3510 operations; 3.1 current ops/sec; est completion in 20 minutes [READ: Count=15, Max=120127, Min=47904, Avg=75992.53, 90=89919, 99=120127, 99.9=120127, 99.99=120127] [UPDATE: Count=16, Max=7536639, Min=48384, Avg=569993, 90=155135, 99=7536639, 99.9=7536639, 99.99=7536639] 
2021-09-16 17:54:09:098 670 sec: 3557 operations; 4.7 current ops/sec; est completion in 20 minutes [READ: Count=17, Max=104511, Min=65536, Avg=85931.29, 90=93183, 99=104511, 99.9=104511, 99.99=104511] [UPDATE: Count=30, Max=5550079, Min=48704, Avg=283261.33, 90=142847, 99=5550079, 99.9=5550079, 99.99=5550079] 
2021-09-16 17:54:19:098 680 sec: 3590 operations; 3.3 current ops/sec; est completion in 20 minutes [READ: Count=21, Max=7274495, Min=48224, Avg=415050.67, 90=92479, 99=7274495, 99.9=7274495, 99.99=7274495] [UPDATE: Count=12, Max=151039, Min=49280, Avg=104384, 90=144255, 99=151039, 99.9=151039, 99.99=151039] 
2021-09-16 17:54:29:098 690 sec: 3657 operations; 6.7 current ops/sec; est completion in 19 minutes [READ: Count=30, Max=115327, Min=48256, Avg=77056.53, 90=88511, 99=115327, 99.9=115327, 99.99=115327] [UPDATE: Count=37, Max=926207, Min=78784, Avg=129996.11, 90=138751, 99=926207, 99.9=926207, 99.99=926207] 
2021-09-16 17:54:39:098 700 sec: 3699 operations; 4.2 current ops/sec; est completion in 19 minutes [READ: Count=20, Max=112703, Min=48480, Avg=79857.6, 90=88895, 99=112703, 99.9=112703, 99.99=112703] [UPDATE: Count=22, Max=8781823, Min=76480, Avg=510164.36, 90=152063, 99=8781823, 99.9=8781823, 99.99=8781823] 
2021-09-16 17:54:49:098 710 sec: 3791 operations; 9.2 current ops/sec; est completion in 19 minutes [READ: Count=42, Max=119743, Min=47840, Avg=72560.38, 90=95423, 99=119743, 99.9=119743, 99.99=119743] [UPDATE: Count=50, Max=200831, Min=49408, Avg=108367.68, 90=147071, 99=200831, 99.9=200831, 99.99=200831] 
2021-09-16 17:54:59:098 720 sec: 3791 operations; 0 current ops/sec; est completion in 19 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
