/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-17 13:26:08:548 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-17 13:26:18:491 10 sec: 65 operations; 6.5 current ops/sec; est completion in 25 minutes [READ: Count=30, Max=266495, Min=48576, Avg=94157.33, 90=191999, 99=266495, 99.9=266495, 99.99=266495] [UPDATE: Count=35, Max=1635327, Min=56608, Avg=186174.63, 90=231935, 99=1635327, 99.9=1635327, 99.99=1635327] 
2021-09-17 13:28:08:491 120 sec: 547 operations; 2.1 current ops/sec; est completion in 34 minutes [READ: Count=8, Max=98367, Min=50144, Avg=77452, 90=91583, 99=98367, 99.9=98367, 99.99=98367] [UPDATE: Count=13, Max=152063, Min=52928, Avg=96654.77, 90=131455, 99=152063, 99.9=152063, 99.99=152063] 
2021-09-17 13:28:18:491 130 sec: 616 operations; 6.9 current ops/sec; est completion in 33 minutes [READ: Count=34, Max=108991, Min=49120, Avg=74889.41, 90=93375, 99=108991, 99.9=108991, 99.99=108991] [UPDATE: Count=35, Max=8929279, Min=51424, Avg=442543.09, 90=190207, 99=8929279, 99.9=8929279, 99.99=8929279] 
2021-09-17 13:28:28:491 140 sec: 654 operations; 3.8 current ops/sec; est completion in 33 minutes [READ: Count=23, Max=97151, Min=49696, Avg=73748.17, 90=91775, 99=97151, 99.9=97151, 99.99=97151] [UPDATE: Count=15, Max=6828031, Min=75328, Avg=559846.4, 90=154495, 99=6828031, 99.9=6828031, 99.99=6828031] 
2021-09-17 13:28:38:491 150 sec: 681 operations; 2.7 current ops/sec; est completion in 34 minutes [READ: Count=12, Max=93503, Min=50144, Avg=71804, 90=92415, 99=93503, 99.9=93503, 99.99=93503] [UPDATE: Count=15, Max=7364607, Min=52864, Avg=600077.87, 90=186239, 99=7364607, 99.9=7364607, 99.99=7364607] 
2021-09-17 13:28:48:491 160 sec: 728 operations; 4.7 current ops/sec; est completion in 33 minutes [READ: Count=24, Max=143487, Min=49664, Avg=79576.67, 90=95231, 99=143487, 99.9=143487, 99.99=143487] [UPDATE: Count=23, Max=3366911, Min=87040, Avg=353984, 90=183935, 99=3366911, 99.9=3366911, 99.99=3366911] 
2021-09-17 13:28:58:491 170 sec: 790 operations; 6.2 current ops/sec; est completion in 33 minutes [READ: Count=27, Max=157823, Min=48288, Avg=77489.78, 90=96383, 99=157823, 99.9=157823, 99.99=157823] [UPDATE: Count=35, Max=4040703, Min=71808, Avg=227840, 90=171007, 99=4040703, 99.9=4040703, 99.99=4040703] 
2021-09-17 13:29:08:491 180 sec: 884 operations; 9.4 current ops/sec; est completion in 30 minutes [READ: Count=44, Max=150015, Min=48544, Avg=76977.09, 90=92351, 99=150015, 99.9=150015, 99.99=150015] [UPDATE: Count=50, Max=206463, Min=50944, Avg=120201.6, 90=170367, 99=206463, 99.9=206463, 99.99=206463] 
2021-09-17 13:29:18:491 190 sec: 912 operations; 2.8 current ops/sec; est completion in 31 minutes [READ: Count=14, Max=99455, Min=49792, Avg=79216, 90=90687, 99=99455, 99.9=99455, 99.99=99455] [UPDATE: Count=14, Max=7819263, Min=55392, Avg=671854.86, 90=179839, 99=7819263, 99.9=7819263, 99.99=7819263] 
2021-09-17 13:29:28:491 200 sec: 1005 operations; 9.3 current ops/sec; est completion in 29 minutes [READ: Count=50, Max=154367, Min=48608, Avg=74141.44, 90=95295, 99=154367, 99.9=154367, 99.99=154367] [UPDATE: Count=43, Max=222975, Min=58560, Avg=120293.95, 90=164607, 99=222975, 99.9=222975, 99.99=222975] 
2021-09-17 13:29:38:491 210 sec: 1046 operations; 4.1 current ops/sec; est completion in 29 minutes [READ: Count=26, Max=146047, Min=48640, Avg=83028.92, 90=95231, 99=146047, 99.9=146047, 99.99=146047] [UPDATE: Count=15, Max=7413759, Min=82944, Avg=595893.33, 90=174591, 99=7413759, 99.9=7413759, 99.99=7413759] 
2021-09-17 13:29:48:491 220 sec: 1079 operations; 3.3 current ops/sec; est completion in 30 minutes [READ: Count=13, Max=92543, Min=48320, Avg=66617.85, 90=90751, 99=92543, 99.9=92543, 99.99=92543] [UPDATE: Count=20, Max=3430399, Min=80256, Avg=284635.2, 90=162175, 99=3430399, 99.9=3430399, 99.99=3430399] 
2021-09-17 13:29:58:491 230 sec: 1085 operations; 0.6 current ops/sec; est completion in 31 minutes [READ: Count=2, Max=94783, Min=53280, Avg=74024, 90=94783, 99=94783, 99.9=94783, 99.99=94783] [UPDATE: Count=4, Max=7192575, Min=82176, Avg=1879584, 90=7192575, 99=7192575, 99.9=7192575, 99.99=7192575] 
2021-09-17 13:30:08:491 240 sec: 1152 operations; 6.7 current ops/sec; est completion in 30 minutes [READ: Count=29, Max=154879, Min=48768, Avg=71959.72, 90=94719, 99=154879, 99.9=154879, 99.99=154879] [UPDATE: Count=38, Max=6320127, Min=52576, Avg=360783.58, 90=165247, 99=6320127, 99.9=6320127, 99.99=6320127] 
2021-09-17 13:30:18:491 250 sec: 1259 operations; 10.7 current ops/sec; est completion in 28 minutes [READ: Count=63, Max=150783, Min=49568, Avg=78403.3, 90=95807, 99=140671, 99.9=150783, 99.99=150783] [UPDATE: Count=44, Max=207999, Min=51264, Avg=115953.45, 90=161151, 99=207999, 99.9=207999, 99.99=207999] 
2021-09-17 13:30:28:491 260 sec: 1308 operations; 4.9 current ops/sec; est completion in 28 minutes [READ: Count=18, Max=130751, Min=47488, Avg=76278.22, 90=92479, 99=130751, 99.9=130751, 99.99=130751] [UPDATE: Count=31, Max=4689919, Min=51104, Avg=263577.81, 90=171263, 99=4689919, 99.9=4689919, 99.99=4689919] 
2021-09-17 13:30:38:491 270 sec: 1377 operations; 6.9 current ops/sec; est completion in 28 minutes [READ: Count=35, Max=103103, Min=49344, Avg=75665.83, 90=95551, 99=103103, 99.9=103103, 99.99=103103] [UPDATE: Count=34, Max=3207167, Min=55744, Avg=227108.24, 90=205311, 99=3207167, 99.9=3207167, 99.99=3207167] 
2021-09-17 13:30:48:491 280 sec: 1468 operations; 9.1 current ops/sec; est completion in 27 minutes [READ: Count=54, Max=108607, Min=48288, Avg=71369.48, 90=93247, 99=100863, 99.9=108607, 99.99=108607] [UPDATE: Count=37, Max=164607, Min=52256, Avg=109929.95, 90=145279, 99=164607, 99.9=164607, 99.99=164607] 
2021-09-17 13:30:58:491 290 sec: 1535 operations; 6.7 current ops/sec; est completion in 26 minutes [READ: Count=30, Max=152959, Min=49504, Avg=78537.6, 90=92991, 99=152959, 99.9=152959, 99.99=152959] [UPDATE: Count=37, Max=5836799, Min=50912, Avg=264189.84, 90=159743, 99=5836799, 99.9=5836799, 99.99=5836799] 
2021-09-17 13:31:08:491 300 sec: 1585 operations; 5 current ops/sec; est completion in 26 minutes [READ: Count=24, Max=94719, Min=49216, Avg=77080, 90=94015, 99=94719, 99.9=94719, 99.99=94719] [UPDATE: Count=26, Max=3526655, Min=51552, Avg=239581.54, 90=157311, 99=3526655, 99.9=3526655, 99.99=3526655] 
2021-09-17 13:31:18:491 310 sec: 1585 operations; 0 current ops/sec; est completion in 27 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 13:31:28:491 320 sec: 1624 operations; 3.9 current ops/sec; est completion in 27 minutes [READ: Count=18, Max=135295, Min=48896, Avg=77591.11, 90=90879, 99=135295, 99.9=135295, 99.99=135295] [UPDATE: Count=21, Max=12066815, Min=51936, Avg=677616.76, 90=152191, 99=12066815, 99.9=12066815, 99.99=12066815] 
2021-09-17 13:31:38:491 330 sec: 1687 operations; 6.3 current ops/sec; est completion in 27 minutes [READ: Count=29, Max=142847, Min=47584, Avg=79640.28, 90=93631, 99=142847, 99.9=142847, 99.99=142847] [UPDATE: Count=34, Max=6467583, Min=51680, Avg=312378.82, 90=200959, 99=6467583, 99.9=6467583, 99.99=6467583] 
2021-09-17 13:31:48:491 340 sec: 1724 operations; 3.7 current ops/sec; est completion in 27 minutes [READ: Count=20, Max=101183, Min=49504, Avg=72559.2, 90=94719, 99=101183, 99.9=101183, 99.99=101183] [UPDATE: Count=17, Max=10059775, Min=51392, Avg=699703.53, 90=177151, 99=10059775, 99.9=10059775, 99.99=10059775] 
2021-09-17 13:31:58:491 350 sec: 1753 operations; 2.9 current ops/sec; est completion in 27 minutes [READ: Count=13, Max=152703, Min=49728, Avg=80728.62, 90=93247, 99=152703, 99.9=152703, 99.99=152703] [UPDATE: Count=16, Max=206591, Min=78336, Avg=118646, 90=154879, 99=206591, 99.9=206591, 99.99=206591] 
2021-09-17 13:32:08:491 360 sec: 1833 operations; 8 current ops/sec; est completion in 26 minutes [READ: Count=36, Max=137599, Min=49216, Avg=82172, 90=99967, 99=137599, 99.9=137599, 99.99=137599] [UPDATE: Count=44, Max=7122943, Min=52256, Avg=267811.27, 90=168191, 99=7122943, 99.9=7122943, 99.99=7122943] 
2021-09-17 13:32:18:491 370 sec: 1892 operations; 5.9 current ops/sec; est completion in 26 minutes [READ: Count=28, Max=135295, Min=49376, Avg=75622.86, 90=94463, 99=135295, 99.9=135295, 99.99=135295] [UPDATE: Count=31, Max=6664191, Min=59360, Avg=327022.45, 90=166527, 99=6664191, 99.9=6664191, 99.99=6664191] 
2021-09-17 13:32:28:491 380 sec: 1966 operations; 7.4 current ops/sec; est completion in 25 minutes [READ: Count=37, Max=102655, Min=49696, Avg=75668.32, 90=94207, 99=102655, 99.9=102655, 99.99=102655] [UPDATE: Count=37, Max=3174399, Min=51424, Avg=194256.86, 90=161023, 99=3174399, 99.9=3174399, 99.99=3174399] 
2021-09-17 13:32:38:491 390 sec: 2069 operations; 10.3 current ops/sec; est completion in 24 minutes [READ: Count=56, Max=100735, Min=48544, Avg=73056.57, 90=91519, 99=98559, 99.9=100735, 99.99=100735] [UPDATE: Count=47, Max=192255, Min=49504, Avg=106240.34, 90=143743, 99=192255, 99.9=192255, 99.99=192255] 
2021-09-17 13:32:48:491 400 sec: 2128 operations; 5.9 current ops/sec; est completion in 24 minutes [READ: Count=37, Max=108287, Min=48512, Avg=74192, 90=95871, 99=108287, 99.9=108287, 99.99=108287] [UPDATE: Count=22, Max=5734399, Min=72448, Avg=370296.73, 90=155775, 99=5734399, 99.9=5734399, 99.99=5734399] 
2021-09-17 13:32:58:491 410 sec: 2231 operations; 10.3 current ops/sec; est completion in 23 minutes [READ: Count=59, Max=148095, Min=48480, Avg=75162.03, 90=98431, 99=103551, 99.9=148095, 99.99=148095] [UPDATE: Count=44, Max=208639, Min=52896, Avg=118541.09, 90=171263, 99=208639, 99.9=208639, 99.99=208639] 
2021-09-17 13:33:08:491 420 sec: 2305 operations; 7.4 current ops/sec; est completion in 23 minutes [READ: Count=34, Max=139007, Min=48128, Avg=73973.65, 90=103487, 99=139007, 99.9=139007, 99.99=139007] [UPDATE: Count=40, Max=2079743, Min=51488, Avg=195798.8, 90=168063, 99=2079743, 99.9=2079743, 99.99=2079743] 
2021-09-17 13:33:18:491 430 sec: 2365 operations; 6 current ops/sec; est completion in 23 minutes [READ: Count=24, Max=4038655, Min=48192, Avg=243313.33, 90=112767, 99=4038655, 99.9=4038655, 99.99=4038655] [UPDATE: Count=36, Max=207103, Min=50912, Avg=115587.11, 90=160383, 99=207103, 99.9=207103, 99.99=207103] 
2021-09-17 13:33:28:491 440 sec: 2456 operations; 9.1 current ops/sec; est completion in 22 minutes [READ: Count=50, Max=143615, Min=49504, Avg=79696.32, 90=101631, 99=143615, 99.9=143615, 99.99=143615] [UPDATE: Count=41, Max=1342463, Min=56896, Avg=147177.37, 90=164479, 99=1342463, 99.9=1342463, 99.99=1342463] 
2021-09-17 13:33:38:491 450 sec: 2507 operations; 5.1 current ops/sec; est completion in 22 minutes [READ: Count=30, Max=2689023, Min=47968, Avg=163907.73, 90=98047, 99=2689023, 99.9=2689023, 99.99=2689023] [UPDATE: Count=21, Max=2893823, Min=64448, Avg=237737.9, 90=145535, 99=2893823, 99.9=2893823, 99.99=2893823] 
2021-09-17 13:33:48:491 460 sec: 2576 operations; 6.9 current ops/sec; est completion in 22 minutes [READ: Count=34, Max=149503, Min=47584, Avg=70797.65, 90=94527, 99=149503, 99.9=149503, 99.99=149503] [UPDATE: Count=35, Max=1720319, Min=77184, Avg=171185.37, 90=205567, 99=1720319, 99.9=1720319, 99.99=1720319] 
2021-09-17 13:33:58:491 470 sec: 2610 operations; 3.4 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=95231, Min=48800, Avg=73353.85, 90=92991, 99=95231, 99.9=95231, 99.99=95231] [UPDATE: Count=21, Max=8306687, Min=60224, Avg=502860.95, 90=155007, 99=8306687, 99.9=8306687, 99.99=8306687] 
2021-09-17 13:34:08:491 480 sec: 2680 operations; 7 current ops/sec; est completion in 21 minutes [READ: Count=38, Max=145663, Min=49536, Avg=83405.89, 90=110527, 99=145663, 99.9=145663, 99.99=145663] [UPDATE: Count=32, Max=3356671, Min=52832, Avg=218608.5, 90=157951, 99=3356671, 99.9=3356671, 99.99=3356671] 
2021-09-17 13:34:18:491 490 sec: 2769 operations; 8.9 current ops/sec; est completion in 21 minutes [READ: Count=47, Max=152191, Min=49408, Avg=79080.17, 90=95167, 99=152191, 99.9=152191, 99.99=152191] [UPDATE: Count=42, Max=205055, Min=51456, Avg=110422.48, 90=153215, 99=205055, 99.9=205055, 99.99=205055] 
2021-09-17 13:34:28:491 500 sec: 2769 operations; 0 current ops/sec; est completion in 21 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 13:34:38:491 510 sec: 2772 operations; 0.3 current ops/sec; est completion in 22 minutes [READ: Count=2, Max=94335, Min=50016, Avg=72168, 90=94335, 99=94335, 99.9=94335, 99.99=94335] [UPDATE: Count=1, Max=21397503, Min=21381120, Avg=21389312, 90=21397503, 99=21397503, 99.9=21397503, 99.99=21397503] 
2021-09-17 13:34:48:491 520 sec: 2854 operations; 8.2 current ops/sec; est completion in 21 minutes [READ: Count=42, Max=147583, Min=47904, Avg=80884.95, 90=103551, 99=147583, 99.9=147583, 99.99=147583] [UPDATE: Count=40, Max=589823, Min=52416, Avg=127103.6, 90=158207, 99=589823, 99.9=589823, 99.99=589823] 
2021-09-17 13:34:58:491 530 sec: 2927 operations; 7.3 current ops/sec; est completion in 21 minutes [READ: Count=34, Max=114367, Min=49920, Avg=80147.76, 90=95487, 99=114367, 99.9=114367, 99.99=114367] [UPDATE: Count=39, Max=4710399, Min=55648, Avg=227488, 90=160127, 99=4710399, 99.9=4710399, 99.99=4710399] 
2021-09-17 13:35:08:491 540 sec: 3032 operations; 10.5 current ops/sec; est completion in 20 minutes [READ: Count=45, Max=137983, Min=49952, Avg=75962.67, 90=99071, 99=137983, 99.9=137983, 99.99=137983] [UPDATE: Count=60, Max=207231, Min=48864, Avg=109086.13, 90=151039, 99=164607, 99.9=207231, 99.99=207231] 
2021-09-17 13:35:18:491 550 sec: 3036 operations; 0.4 current ops/sec; est completion in 21 minutes [READ: Count=2, Max=88127, Min=67136, Avg=77632, 90=88127, 99=88127, 99.9=88127, 99.99=88127] [UPDATE: Count=2, Max=85055, Min=80064, Avg=82560, 90=85055, 99=85055, 99.9=85055, 99.99=85055] 
2021-09-17 13:35:28:491 560 sec: 3114 operations; 7.8 current ops/sec; est completion in 20 minutes [READ: Count=43, Max=105407, Min=49376, Avg=74392.56, 90=96575, 99=105407, 99.9=105407, 99.99=105407] [UPDATE: Count=35, Max=12648447, Min=68736, Avg=472264.23, 90=160383, 99=12648447, 99.9=12648447, 99.99=12648447] 
2021-09-17 13:35:38:491 570 sec: 3217 operations; 10.3 current ops/sec; est completion in 20 minutes [READ: Count=46, Max=132607, Min=48288, Avg=79334.26, 90=97151, 99=132607, 99.9=132607, 99.99=132607] [UPDATE: Count=57, Max=214783, Min=50496, Avg=109416.98, 90=156031, 99=213119, 99.9=214783, 99.99=214783] 
2021-09-17 13:35:48:491 580 sec: 3299 operations; 8.2 current ops/sec; est completion in 19 minutes [READ: Count=36, Max=148735, Min=47232, Avg=80394.67, 90=100607, 99=148735, 99.9=148735, 99.99=148735] [UPDATE: Count=46, Max=2519039, Min=51488, Avg=155630.26, 90=153471, 99=2519039, 99.9=2519039, 99.99=2519039] 
2021-09-17 13:35:58:491 590 sec: 3384 operations; 8.5 current ops/sec; est completion in 19 minutes [READ: Count=44, Max=116287, Min=47968, Avg=77092, 90=97279, 99=116287, 99.9=116287, 99.99=116287] [UPDATE: Count=41, Max=210047, Min=58304, Avg=120650.93, 90=175743, 99=210047, 99.9=210047, 99.99=210047] 
2021-09-17 13:36:08:491 600 sec: 3389 operations; 0.5 current ops/sec; est completion in 19 minutes [READ: Count=1, Max=91391, Min=91328, Avg=91360, 90=91391, 99=91391, 99.9=91391, 99.99=91391] [UPDATE: Count=4, Max=11272191, Min=96320, Avg=2893848, 90=11272191, 99=11272191, 99.9=11272191, 99.99=11272191] 
2021-09-17 13:36:18:491 610 sec: 3499 operations; 11 current ops/sec; est completion in 18 minutes [READ: Count=53, Max=136703, Min=47936, Avg=77745.21, 90=98431, 99=104959, 99.9=136703, 99.99=136703] [UPDATE: Count=57, Max=171135, Min=49632, Avg=102001.68, 90=142207, 99=167935, 99.9=171135, 99.99=171135] 
2021-09-17 13:36:28:491 620 sec: 3572 operations; 7.3 current ops/sec; est completion in 18 minutes [READ: Count=37, Max=97471, Min=48768, Avg=73878.92, 90=91775, 99=97471, 99.9=97471, 99.99=97471] [UPDATE: Count=36, Max=3346431, Min=49728, Avg=201701.33, 90=153727, 99=3346431, 99.9=3346431, 99.99=3346431] 
2021-09-17 13:36:38:491 630 sec: 3625 operations; 5.3 current ops/sec; est completion in 18 minutes [READ: Count=30, Max=2768895, Min=48032, Avg=165313.6, 90=98815, 99=2768895, 99.9=2768895, 99.99=2768895] [UPDATE: Count=23, Max=209919, Min=65312, Avg=128657.39, 90=170239, 99=209919, 99.9=209919, 99.99=209919] 
2021-09-17 13:36:48:491 640 sec: 3653 operations; 2.8 current ops/sec; est completion in 18 minutes [READ: Count=10, Max=97279, Min=49728, Avg=70923.2, 90=93375, 99=97279, 99.9=97279, 99.99=97279] [UPDATE: Count=18, Max=4960255, Min=80832, Avg=382730.67, 90=144511, 99=4960255, 99.9=4960255, 99.99=4960255] 
2021-09-17 13:36:58:491 650 sec: 3653 operations; 0 current ops/sec; est completion in 18 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 13:37:08:491 660 sec: 3721 operations; 6.8 current ops/sec; est completion in 18 minutes [READ: Count=34, Max=155263, Min=49536, Avg=77369.88, 90=99647, 99=155263, 99.9=155263, 99.99=155263] [UPDATE: Count=34, Max=17285119, Min=56480, Avg=624252.24, 90=165247, 99=17285119, 99.9=17285119, 99.99=17285119] 
2021-09-17 13:37:18:491 670 sec: 3761 operations; 4 current ops/sec; est completion in 18 minutes [READ: Count=19, Max=6737919, Min=49600, Avg=428598.74, 90=99711, 99=6737919, 99.9=6737919, 99.99=6737919] [UPDATE: Count=21, Max=174975, Min=81408, Avg=121007.24, 90=149631, 99=174975, 99.9=174975, 99.99=174975] 
2021-09-17 13:37:28:491 680 sec: 3866 operations; 10.5 current ops/sec; est completion in 17 minutes [READ: Count=45, Max=140287, Min=47840, Avg=75619.2, 90=91583, 99=140287, 99.9=140287, 99.99=140287] [UPDATE: Count=60, Max=205567, Min=53664, Avg=109940.53, 90=159487, 99=172799, 99.9=205567, 99.99=205567] 
