/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-16 16:39:45:742 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-16 16:39:55:690 10 sec: 85 operations; 8.5 current ops/sec; est completion in 19 minutes [READ: Count=36, Max=214783, Min=48704, Avg=83235.56, 90=114175, 99=214783, 99.9=214783, 99.99=214783] [UPDATE: Count=49, Max=305663, Min=72960, Avg=130653.39, 90=213759, 99=305663, 99.9=305663, 99.99=305663] 
2021-09-16 16:40:05:690 20 sec: 109 operations; 2.4 current ops/sec; est completion in 30 minutes [READ: Count=9, Max=87999, Min=48320, Avg=61162.67, 90=87039, 99=87999, 99.9=87999, 99.99=87999] [UPDATE: Count=15, Max=207359, Min=49952, Avg=111830.4, 90=152959, 99=207359, 99.9=207359, 99.99=207359] 
2021-09-16 16:40:15:690 30 sec: 114 operations; 0.5 current ops/sec; est completion in 43 minutes [READ: Count=2, Max=86399, Min=76160, Avg=81280, 90=86399, 99=86399, 99.9=86399, 99.99=86399] [UPDATE: Count=3, Max=14368767, Min=87232, Avg=4855722.67, 90=14368767, 99=14368767, 99.9=14368767, 99.99=14368767] 
2021-09-16 16:40:25:690 40 sec: 126 operations; 1.2 current ops/sec; est completion in 52 minutes [READ: Count=1, Max=93439, Min=93376, Avg=93408, 90=93439, 99=93439, 99.9=93439, 99.99=93439] [UPDATE: Count=11, Max=5267455, Min=74688, Avg=958097.45, 90=4276223, 99=5267455, 99.9=5267455, 99.99=5267455] 
2021-09-16 16:40:35:689 50 sec: 142 operations; 1.6 current ops/sec; est completion in 57 minutes [READ: Count=6, Max=90303, Min=49088, Avg=77458.67, 90=87423, 99=90303, 99.9=90303, 99.99=90303] [UPDATE: Count=10, Max=8163327, Min=80320, Avg=1184684.8, 90=2848767, 99=8163327, 99.9=8163327, 99.99=8163327] 
2021-09-16 16:40:45:689 60 sec: 251 operations; 10.9 current ops/sec; est completion in 38 minutes [READ: Count=59, Max=140799, Min=48128, Avg=79179.12, 90=99647, 99=127679, 99.9=140799, 99.99=140799] [UPDATE: Count=50, Max=196479, Min=54336, Avg=106802.24, 90=155519, 99=196479, 99.9=196479, 99.99=196479] 
2021-09-16 16:40:55:689 70 sec: 325 operations; 7.4 current ops/sec; est completion in 34 minutes [READ: Count=41, Max=138367, Min=48032, Avg=76084.29, 90=89279, 99=138367, 99.9=138367, 99.99=138367] [UPDATE: Count=33, Max=3006463, Min=48320, Avg=207433.21, 90=144127, 99=3006463, 99.9=3006463, 99.99=3006463] 
2021-09-16 16:41:05:689 80 sec: 365 operations; 4 current ops/sec; est completion in 35 minutes [READ: Count=21, Max=120895, Min=48032, Avg=79239.62, 90=94335, 99=120895, 99.9=120895, 99.99=120895] [UPDATE: Count=19, Max=6549503, Min=55136, Avg=441075.37, 90=134399, 99=6549503, 99.9=6549503, 99.99=6549503] 
2021-09-16 16:41:15:689 90 sec: 471 operations; 10.6 current ops/sec; est completion in 30 minutes [READ: Count=45, Max=128063, Min=47904, Avg=73083.38, 90=90751, 99=128063, 99.9=128063, 99.99=128063] [UPDATE: Count=61, Max=205951, Min=47008, Avg=105799.34, 90=145407, 99=194175, 99.9=205951, 99.99=205951] 
2021-09-16 16:41:25:690 100 sec: 546 operations; 7.5 current ops/sec; est completion in 28 minutes [READ: Count=37, Max=154623, Min=47840, Avg=81688.22, 90=90111, 99=154623, 99.9=154623, 99.99=154623] [UPDATE: Count=38, Max=3203071, Min=50176, Avg=188234.11, 90=141055, 99=3203071, 99.9=3203071, 99.99=3203071] 
2021-09-16 16:41:35:689 110 sec: 601 operations; 5.5 current ops/sec; est completion in 28 minutes [READ: Count=24, Max=130495, Min=47968, Avg=76407.33, 90=92735, 99=130495, 99.9=130495, 99.99=130495] [UPDATE: Count=31, Max=5091327, Min=48928, Avg=263420.39, 90=136319, 99=5091327, 99.9=5091327, 99.99=5091327] 
2021-09-16 16:41:45:690 120 sec: 688 operations; 8.7 current ops/sec; est completion in 27 minutes [READ: Count=44, Max=109119, Min=48096, Avg=75418.55, 90=92863, 99=109119, 99.9=109119, 99.99=109119] [UPDATE: Count=43, Max=2082815, Min=48480, Avg=155586.23, 90=142847, 99=2082815, 99.9=2082815, 99.99=2082815] 
2021-09-16 16:41:55:689 130 sec: 799 operations; 11.1 current ops/sec; est completion in 24 minutes [READ: Count=68, Max=100223, Min=46048, Avg=70607.76, 90=87807, 99=97151, 99.9=100223, 99.99=100223] [UPDATE: Count=43, Max=866815, Min=49376, Avg=119346.6, 90=149375, 99=866815, 99.9=866815, 99.99=866815] 
2021-09-16 16:42:05:690 140 sec: 861 operations; 6.2 current ops/sec; est completion in 24 minutes [READ: Count=33, Max=139903, Min=47008, Avg=66514.42, 90=87679, 99=139903, 99.9=139903, 99.99=139903] [UPDATE: Count=29, Max=2430975, Min=48064, Avg=182326.62, 90=142719, 99=2430975, 99.9=2430975, 99.99=2430975] 
2021-09-16 16:42:15:690 150 sec: 920 operations; 5.9 current ops/sec; est completion in 24 minutes [READ: Count=26, Max=100863, Min=48192, Avg=73984.62, 90=91391, 99=100863, 99.9=100863, 99.99=100863] [UPDATE: Count=33, Max=6111231, Min=47936, Avg=286636.12, 90=148735, 99=6111231, 99.9=6111231, 99.99=6111231] 
2021-09-16 16:42:25:690 160 sec: 1008 operations; 8.8 current ops/sec; est completion in 23 minutes [READ: Count=47, Max=145023, Min=46176, Avg=73892.43, 90=92287, 99=145023, 99.9=145023, 99.99=145023] [UPDATE: Count=41, Max=1485823, Min=46752, Avg=155614.83, 90=152063, 99=1485823, 99.9=1485823, 99.99=1485823] 
2021-09-16 16:42:35:689 170 sec: 1087 operations; 7.9 current ops/sec; est completion in 23 minutes [READ: Count=30, Max=94271, Min=47936, Avg=69102.93, 90=91519, 99=94271, 99.9=94271, 99.99=94271] [UPDATE: Count=49, Max=4243455, Min=47936, Avg=188177.31, 90=145023, 99=4243455, 99.9=4243455, 99.99=4243455] 
2021-09-16 16:42:45:689 180 sec: 1166 operations; 7.9 current ops/sec; est completion in 22 minutes [READ: Count=37, Max=101631, Min=47456, Avg=71493.19, 90=88127, 99=101631, 99.9=101631, 99.99=101631] [UPDATE: Count=42, Max=3344383, Min=45440, Avg=174258.67, 90=135295, 99=3344383, 99.9=3344383, 99.99=3344383] 
2021-09-16 16:42:55:689 190 sec: 1192 operations; 2.6 current ops/sec; est completion in 23 minutes [READ: Count=16, Max=92479, Min=46432, Avg=70412, 90=87807, 99=92479, 99.9=92479, 99.99=92479] [UPDATE: Count=11, Max=6152191, Min=54240, Avg=813389.09, 90=1902591, 99=6152191, 99.9=6152191, 99.99=6152191] 
2021-09-16 16:43:05:690 200 sec: 1296 operations; 10.4 current ops/sec; est completion in 22 minutes [READ: Count=56, Max=155903, Min=46592, Avg=77563.14, 90=94719, 99=146047, 99.9=155903, 99.99=155903] [UPDATE: Count=47, Max=476159, Min=48704, Avg=119787.57, 90=150399, 99=476159, 99.9=476159, 99.99=476159] 
2021-09-16 16:43:15:689 210 sec: 1344 operations; 4.8 current ops/sec; est completion in 22 minutes [READ: Count=27, Max=2394111, Min=46848, Avg=155938.96, 90=91647, 99=2394111, 99.9=2394111, 99.99=2394111] [UPDATE: Count=21, Max=147071, Min=75456, Avg=107055.24, 90=126591, 99=147071, 99.9=147071, 99.99=147071] 
2021-09-16 16:43:25:689 220 sec: 1405 operations; 6.1 current ops/sec; est completion in 22 minutes [READ: Count=32, Max=1323007, Min=48320, Avg=116916.5, 90=100799, 99=1323007, 99.9=1323007, 99.99=1323007] [UPDATE: Count=29, Max=4579327, Min=50080, Avg=255849.93, 90=138495, 99=4579327, 99.9=4579327, 99.99=4579327] 
2021-09-16 16:43:35:689 230 sec: 1452 operations; 4.7 current ops/sec; est completion in 22 minutes [READ: Count=22, Max=120447, Min=48224, Avg=72599.27, 90=91007, 99=120447, 99.9=120447, 99.99=120447] [UPDATE: Count=25, Max=8331263, Min=48448, Avg=429231.36, 90=154367, 99=8331263, 99.9=8331263, 99.99=8331263] 
2021-09-16 16:43:45:690 240 sec: 1525 operations; 7.3 current ops/sec; est completion in 22 minutes [READ: Count=39, Max=145535, Min=48256, Avg=79664, 90=91455, 99=145535, 99.9=145535, 99.99=145535] [UPDATE: Count=34, Max=3244031, Min=69184, Avg=203735.53, 90=197119, 99=3244031, 99.9=3244031, 99.99=3244031] 
2021-09-16 16:43:55:689 250 sec: 1591 operations; 6.6 current ops/sec; est completion in 22 minutes [READ: Count=34, Max=124351, Min=46912, Avg=70001.41, 90=93183, 99=124351, 99.9=124351, 99.99=124351] [UPDATE: Count=32, Max=3094527, Min=59488, Avg=194105.5, 90=137087, 99=3094527, 99.9=3094527, 99.99=3094527] 
2021-09-16 16:44:05:689 260 sec: 1644 operations; 5.3 current ops/sec; est completion in 22 minutes [READ: Count=25, Max=139903, Min=46848, Avg=77055.36, 90=98815, 99=139903, 99.9=139903, 99.99=139903] [UPDATE: Count=28, Max=4077567, Min=55968, Avg=335581.14, 90=144383, 99=4077567, 99.9=4077567, 99.99=4077567] 
2021-09-16 16:44:15:689 270 sec: 1696 operations; 5.2 current ops/sec; est completion in 22 minutes [READ: Count=28, Max=129023, Min=47968, Avg=73954.86, 90=90687, 99=129023, 99.9=129023, 99.99=129023] [UPDATE: Count=24, Max=200063, Min=81920, Avg=114666.67, 90=155263, 99=200063, 99.9=200063, 99.99=200063] 
2021-09-16 16:44:25:689 280 sec: 1729 operations; 3.3 current ops/sec; est completion in 22 minutes [READ: Count=20, Max=128191, Min=46880, Avg=73944, 90=91839, 99=128191, 99.9=128191, 99.99=128191] [UPDATE: Count=13, Max=7950335, Min=60640, Avg=1051902.77, 90=4591615, 99=7950335, 99.9=7950335, 99.99=7950335] 
2021-09-16 16:44:35:690 290 sec: 1839 operations; 11 current ops/sec; est completion in 21 minutes [READ: Count=55, Max=120959, Min=46208, Avg=72084.95, 90=90559, 99=105983, 99.9=120959, 99.99=120959] [UPDATE: Count=55, Max=902655, Min=47776, Avg=110684.8, 90=138495, 99=159871, 99.9=902655, 99.99=902655] 
