/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-19 04:09:48:870 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-19 04:09:58:814 10 sec: 72 operations; 7.2 current ops/sec; est completion in 23 minutes [READ: Count=37, Max=254719, Min=48256, Avg=92165.62, 90=149631, 99=254719, 99.9=254719, 99.99=254719] [UPDATE: Count=35, Max=363007, Min=90816, Avg=169748.11, 90=224511, 99=363007, 99.9=363007, 99.99=363007] 
2021-09-19 04:10:08:813 20 sec: 160 operations; 8.8 current ops/sec; est completion in 20 minutes [READ: Count=46, Max=157823, Min=48256, Avg=76988.17, 90=93503, 99=157823, 99.9=157823, 99.99=157823] [UPDATE: Count=42, Max=223359, Min=75840, Avg=152247.62, 90=207103, 99=223359, 99.9=223359, 99.99=223359] 
2021-09-19 04:10:18:813 30 sec: 239 operations; 7.9 current ops/sec; est completion in 20 minutes [READ: Count=39, Max=183423, Min=49088, Avg=84704, 90=126335, 99=183423, 99.9=183423, 99.99=183423] [UPDATE: Count=40, Max=209407, Min=85248, Avg=163834.4, 90=208127, 99=209407, 99.9=209407, 99.99=209407] 
2021-09-19 04:10:28:813 40 sec: 299 operations; 6 current ops/sec; est completion in 21 minutes [READ: Count=30, Max=161791, Min=48000, Avg=86773.87, 90=127295, 99=161791, 99.9=161791, 99.99=161791] [UPDATE: Count=31, Max=3289087, Min=67840, Avg=243404.39, 90=202111, 99=3289087, 99.9=3289087, 99.99=3289087] 
2021-09-19 04:10:38:813 50 sec: 327 operations; 2.8 current ops/sec; est completion in 24 minutes [READ: Count=8, Max=98239, Min=49216, Avg=76506, 90=92287, 99=98239, 99.9=98239, 99.99=98239] [UPDATE: Count=19, Max=212735, Min=89152, Avg=152500.21, 90=201983, 99=212735, 99.9=212735, 99.99=212735] 
2021-09-19 04:10:48:813 60 sec: 373 operations; 4.6 current ops/sec; est completion in 25 minutes [READ: Count=24, Max=163711, Min=49088, Avg=85822.67, 90=94335, 99=163711, 99.9=163711, 99.99=163711] [UPDATE: Count=22, Max=11354111, Min=50528, Avg=650115.64, 90=207999, 99=11354111, 99.9=11354111, 99.99=11354111] 
2021-09-19 04:10:58:813 70 sec: 451 operations; 7.8 current ops/sec; est completion in 24 minutes [READ: Count=41, Max=206079, Min=49120, Avg=95532.1, 90=119423, 99=206079, 99.9=206079, 99.99=206079] [UPDATE: Count=37, Max=414463, Min=49632, Avg=164055.78, 90=206463, 99=414463, 99.9=414463, 99.99=414463] 
2021-09-19 04:11:08:813 80 sec: 496 operations; 4.5 current ops/sec; est completion in 25 minutes [READ: Count=18, Max=148991, Min=49376, Avg=76200.89, 90=90559, 99=148991, 99.9=148991, 99.99=148991] [UPDATE: Count=27, Max=5107711, Min=61088, Avg=313368.3, 90=203647, 99=5107711, 99.9=5107711, 99.99=5107711] 
2021-09-19 04:11:18:813 90 sec: 572 operations; 7.6 current ops/sec; est completion in 24 minutes [READ: Count=38, Max=206591, Min=47872, Avg=80977.26, 90=90943, 99=206591, 99.9=206591, 99.99=206591] [UPDATE: Count=38, Max=1687551, Min=88704, Avg=188483.37, 90=197631, 99=1687551, 99.9=1687551, 99.99=1687551] 
2021-09-19 04:11:28:813 100 sec: 658 operations; 8.6 current ops/sec; est completion in 23 minutes [READ: Count=43, Max=202495, Min=47584, Avg=73514.42, 90=101375, 99=202495, 99.9=202495, 99.99=202495] [UPDATE: Count=43, Max=221183, Min=86592, Avg=156210.6, 90=202495, 99=221183, 99.9=221183, 99.99=221183] 
2021-09-19 04:11:38:813 110 sec: 702 operations; 4.4 current ops/sec; est completion in 24 minutes [READ: Count=17, Max=121791, Min=48128, Avg=71974.59, 90=91711, 99=121791, 99.9=121791, 99.99=121791] [UPDATE: Count=27, Max=207231, Min=49568, Avg=141524.74, 90=191999, 99=207231, 99.9=207231, 99.99=207231] 
2021-09-19 04:11:48:813 120 sec: 769 operations; 6.7 current ops/sec; est completion in 24 minutes [READ: Count=30, Max=206847, Min=49088, Avg=82233.07, 90=96703, 99=206847, 99.9=206847, 99.99=206847] [UPDATE: Count=37, Max=7397375, Min=84672, Avg=340640, 90=204031, 99=7397375, 99.9=7397375, 99.99=7397375] 
2021-09-19 04:11:58:813 130 sec: 795 operations; 2.6 current ops/sec; est completion in 25 minutes [READ: Count=18, Max=173567, Min=49824, Avg=81325.33, 90=96255, 99=173567, 99.9=173567, 99.99=173567] [UPDATE: Count=8, Max=7254015, Min=95296, Avg=1056124, 90=210815, 99=7254015, 99.9=7254015, 99.99=7254015] 
2021-09-19 04:12:08:814 140 sec: 842 operations; 4.7 current ops/sec; est completion in 25 minutes [READ: Count=27, Max=172287, Min=49248, Avg=91241.48, 90=159743, 99=172287, 99.9=172287, 99.99=172287] [UPDATE: Count=20, Max=4972543, Min=82944, Avg=380219.2, 90=198143, 99=4972543, 99.9=4972543, 99.99=4972543] 
