/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-16 23:03:07:106 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-16 23:03:17:055 10 sec: 86 operations; 8.6 current ops/sec; est completion in 19 minutes [READ: Count=46, Max=272895, Min=49216, Avg=90886.26, 90=110143, 99=272895, 99.9=272895, 99.99=272895] [UPDATE: Count=40, Max=276479, Min=49408, Avg=128335.2, 90=208767, 99=276479, 99.9=276479, 99.99=276479] 
2021-09-16 23:03:27:055 20 sec: 192 operations; 10.6 current ops/sec; est completion in 17 minutes [READ: Count=53, Max=108735, Min=47424, Avg=74055.25, 90=91263, 99=93759, 99.9=108735, 99.99=108735] [UPDATE: Count=53, Max=205311, Min=49856, Avg=115452.08, 90=172415, 99=204927, 99.9=205311, 99.99=205311] 
2021-09-16 23:03:37:055 30 sec: 289 operations; 9.7 current ops/sec; est completion in 16 minutes [READ: Count=55, Max=156543, Min=48032, Avg=73577.02, 90=89471, 99=151807, 99.9=156543, 99.99=156543] [UPDATE: Count=42, Max=194431, Min=49152, Avg=106323.43, 90=146559, 99=194431, 99.9=194431, 99.99=194431] 
2021-09-16 23:03:47:055 40 sec: 374 operations; 8.5 current ops/sec; est completion in 17 minutes [READ: Count=42, Max=93055, Min=48640, Avg=72018.29, 90=89215, 99=93055, 99.9=93055, 99.99=93055] [UPDATE: Count=43, Max=3422207, Min=51712, Avg=195538.98, 90=164223, 99=3422207, 99.9=3422207, 99.99=3422207] 
2021-09-16 23:03:57:055 50 sec: 393 operations; 1.9 current ops/sec; est completion in 20 minutes [READ: Count=11, Max=95807, Min=48832, Avg=70944, 90=88895, 99=95807, 99.9=95807, 99.99=95807] [UPDATE: Count=8, Max=157311, Min=61632, Avg=97198, 90=131327, 99=157311, 99.9=157311, 99.99=157311] 
2021-09-16 23:04:07:055 60 sec: 467 operations; 7.4 current ops/sec; est completion in 20 minutes [READ: Count=46, Max=148223, Min=48576, Avg=77741.91, 90=91391, 99=148223, 99.9=148223, 99.99=148223] [UPDATE: Count=28, Max=9551871, Min=75968, Avg=450852.57, 90=194047, 99=9551871, 99.9=9551871, 99.99=9551871] 
2021-09-16 23:04:17:055 70 sec: 497 operations; 3 current ops/sec; est completion in 22 minutes [READ: Count=16, Max=98687, Min=47232, Avg=64747, 90=88063, 99=98687, 99.9=98687, 99.99=98687] [UPDATE: Count=14, Max=7892991, Min=48512, Avg=658965.71, 90=157311, 99=7892991, 99.9=7892991, 99.99=7892991] 
2021-09-16 23:04:27:055 80 sec: 497 operations; 0 current ops/sec; est completion in 25 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 23:04:37:055 90 sec: 497 operations; 0 current ops/sec; est completion in 28 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-16 23:04:47:055 100 sec: 583 operations; 8.6 current ops/sec; est completion in 26 minutes [READ: Count=44, Max=146175, Min=48160, Avg=73793.09, 90=93567, 99=146175, 99.9=146175, 99.99=146175] [UPDATE: Count=43, Max=22872063, Min=50304, Avg=668198.33, 90=155647, 99=22872063, 99.9=22872063, 99.99=22872063] 
2021-09-16 23:04:57:054 110 sec: 598 operations; 1.5 current ops/sec; est completion in 28 minutes [READ: Count=7, Max=90559, Min=49120, Avg=76585.14, 90=88959, 99=90559, 99.9=90559, 99.99=90559] [UPDATE: Count=7, Max=8912895, Min=58368, Avg=1346658.29, 90=128511, 99=8912895, 99.9=8912895, 99.99=8912895] 
