/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-19 23:24:56:167 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-19 23:25:06:112 10 sec: 65 operations; 6.5 current ops/sec; est completion in 25 minutes [READ: Count=32, Max=359423, Min=50272, Avg=115395, 90=195583, 99=359423, 99.9=359423, 99.99=359423] [UPDATE: Count=34, Max=386815, Min=87872, Avg=168658.82, 90=225151, 99=386815, 99.9=386815, 99.99=386815] 
2021-09-19 23:26:56:111 120 sec: 490 operations; 8.1 current ops/sec; est completion in 38 minutes [READ: Count=44, Max=198527, Min=48352, Avg=90847.64, 90=150783, 99=198527, 99.9=198527, 99.99=198527] [UPDATE: Count=37, Max=214783, Min=71936, Avg=161792, 90=207999, 99=214783, 99.9=214783, 99.99=214783] 
2021-09-19 23:27:06:111 130 sec: 522 operations; 3.2 current ops/sec; est completion in 39 minutes [READ: Count=12, Max=91903, Min=49600, Avg=71069.33, 90=91071, 99=91903, 99.9=91903, 99.99=91903] [UPDATE: Count=20, Max=5971967, Min=96256, Avg=437734.4, 90=205567, 99=5971967, 99.9=5971967, 99.99=5971967] 
2021-09-19 23:27:16:111 140 sec: 539 operations; 1.7 current ops/sec; est completion in 40 minutes [READ: Count=7, Max=102143, Min=52256, Avg=77842.29, 90=92095, 99=102143, 99.9=102143, 99.99=102143] [UPDATE: Count=10, Max=5242879, Min=51616, Avg=635057.6, 90=199423, 99=5242879, 99.9=5242879, 99.99=5242879] 
2021-09-19 23:27:26:111 150 sec: 553 operations; 1.4 current ops/sec; est completion in 42 minutes [READ: Count=7, Max=185471, Min=49024, Avg=98157.71, 90=153855, 99=185471, 99.9=185471, 99.99=185471] [UPDATE: Count=7, Max=8552447, Min=90624, Avg=1340886.86, 90=189567, 99=8552447, 99.9=8552447, 99.99=8552447] 
2021-09-19 23:27:36:111 160 sec: 562 operations; 0.9 current ops/sec; est completion in 44 minutes [READ: Count=2, Max=79359, Min=78400, Avg=78880, 90=79359, 99=79359, 99.9=79359, 99.99=79359] [UPDATE: Count=7, Max=8577023, Min=52160, Avg=1346745.14, 90=216063, 99=8577023, 99.9=8577023, 99.99=8577023] 
2021-09-19 23:27:46:111 170 sec: 614 operations; 5.2 current ops/sec; est completion in 43 minutes [READ: Count=30, Max=203135, Min=50048, Avg=93353.6, 90=145023, 99=203135, 99.9=203135, 99.99=203135] [UPDATE: Count=22, Max=5435391, Min=92672, Avg=499166.55, 90=214527, 99=5435391, 99.9=5435391, 99.99=5435391] 
2021-09-19 23:27:56:111 180 sec: 646 operations; 3.2 current ops/sec; est completion in 43 minutes [READ: Count=21, Max=106367, Min=49888, Avg=80795.43, 90=104959, 99=106367, 99.9=106367, 99.99=106367] [UPDATE: Count=11, Max=7094271, Min=52672, Avg=762148.36, 90=212735, 99=7094271, 99.9=7094271, 99.99=7094271] 
2021-09-19 23:28:06:110 190 sec: 710 operations; 6.4 current ops/sec; est completion in 41 minutes [READ: Count=31, Max=191615, Min=49696, Avg=75916.39, 90=115583, 99=191615, 99.9=191615, 99.99=191615] [UPDATE: Count=33, Max=1440767, Min=91776, Avg=193090.91, 90=209663, 99=1440767, 99.9=1440767, 99.99=1440767] 
2021-09-19 23:28:16:111 200 sec: 720 operations; 1 current ops/sec; est completion in 42 minutes [READ: Count=5, Max=195199, Min=75776, Avg=118713.6, 90=195199, 99=195199, 99.9=195199, 99.99=195199] [UPDATE: Count=5, Max=2764799, Min=92672, Avg=677625.6, 90=2764799, 99=2764799, 99.9=2764799, 99.99=2764799] 
2021-09-19 23:28:26:111 210 sec: 720 operations; 0 current ops/sec; est completion in 45 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:28:36:111 220 sec: 753 operations; 3.3 current ops/sec; est completion in 45 minutes [READ: Count=17, Max=110335, Min=48352, Avg=78044.24, 90=107583, 99=110335, 99.9=110335, 99.99=110335] [UPDATE: Count=16, Max=22855679, Min=110272, Avg=1581686, 90=204543, 99=22855679, 99.9=22855679, 99.99=22855679] 
2021-09-19 23:28:46:111 230 sec: 753 operations; 0 current ops/sec; est completion in 47 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:28:56:111 240 sec: 772 operations; 1.9 current ops/sec; est completion in 47 minutes [READ: Count=7, Max=93887, Min=51072, Avg=77586.29, 90=92415, 99=93887, 99.9=93887, 99.99=93887] [UPDATE: Count=12, Max=16228351, Min=97472, Avg=1489194.67, 90=211327, 99=16228351, 99.9=16228351, 99.99=16228351] 
2021-09-19 23:29:06:111 250 sec: 805 operations; 3.3 current ops/sec; est completion in 47 minutes [READ: Count=15, Max=154623, Min=50080, Avg=96017.07, 90=141183, 99=154623, 99.9=154623, 99.99=154623] [UPDATE: Count=18, Max=7208959, Min=88576, Avg=539020.44, 90=214399, 99=7208959, 99.9=7208959, 99.99=7208959] 
2021-09-19 23:29:16:111 260 sec: 805 operations; 0 current ops/sec; est completion in 49 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:29:26:111 270 sec: 839 operations; 3.4 current ops/sec; est completion in 49 minutes [READ: Count=16, Max=147327, Min=49824, Avg=83382, 90=94719, 99=147327, 99.9=147327, 99.99=147327] [UPDATE: Count=18, Max=16048127, Min=88320, Avg=1084609.78, 90=208255, 99=16048127, 99.9=16048127, 99.99=16048127] 
2021-09-19 23:29:36:111 280 sec: 873 operations; 3.4 current ops/sec; est completion in 48 minutes [READ: Count=12, Max=185727, Min=59264, Avg=109000, 90=185599, 99=185727, 99.9=185727, 99.99=185727] [UPDATE: Count=22, Max=3108863, Min=83392, Avg=301515.64, 90=209663, 99=3108863, 99.9=3108863, 99.99=3108863] 
2021-09-19 23:29:46:111 290 sec: 873 operations; 0 current ops/sec; est completion in 50 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:29:56:111 300 sec: 873 operations; 0 current ops/sec; est completion in 52 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:30:06:111 310 sec: 873 operations; 0 current ops/sec; est completion in 54 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:30:16:111 320 sec: 874 operations; 0.1 current ops/sec; est completion in 55 minutes [READ: Count=1, Max=42106879, Min=42074112, Avg=42090496, 90=42106879, 99=42106879, 99.9=42106879, 99.99=42106879] [UPDATE: Count=1, Max=206207, Min=206080, Avg=206144, 90=206207, 99=206207, 99.9=206207, 99.99=206207] 
2021-09-19 23:30:26:111 330 sec: 889 operations; 1.5 current ops/sec; est completion in 56 minutes [READ: Count=4, Max=109119, Min=91904, Avg=98896, 90=109119, 99=109119, 99.9=109119, 99.99=109119] [UPDATE: Count=10, Max=8093695, Min=84672, Avg=953494.4, 90=208639, 99=8093695, 99.9=8093695, 99.99=8093695] 
2021-09-19 23:30:36:111 340 sec: 932 operations; 4.3 current ops/sec; est completion in 55 minutes [READ: Count=26, Max=5410815, Min=49568, Avg=289233.23, 90=136703, 99=5410815, 99.9=5410815, 99.99=5410815] [UPDATE: Count=17, Max=218239, Min=87168, Avg=143951.06, 90=210815, 99=218239, 99.9=218239, 99.99=218239] 
2021-09-19 23:30:46:111 350 sec: 1011 operations; 7.9 current ops/sec; est completion in 51 minutes [READ: Count=39, Max=190079, Min=51168, Avg=93384.62, 90=124671, 99=190079, 99.9=190079, 99.99=190079] [UPDATE: Count=40, Max=216319, Min=92352, Avg=158822.4, 90=206847, 99=216319, 99.9=216319, 99.99=216319] 
2021-09-19 23:30:56:111 360 sec: 1018 operations; 0.7 current ops/sec; est completion in 52 minutes [READ: Count=5, Max=131007, Min=50784, Avg=93193.6, 90=131007, 99=131007, 99.9=131007, 99.99=131007] [UPDATE: Count=2, Max=164735, Min=159104, Avg=161920, 90=164735, 99=164735, 99.9=164735, 99.99=164735] 
2021-09-19 23:31:06:111 370 sec: 1037 operations; 1.9 current ops/sec; est completion in 53 minutes [READ: Count=10, Max=12918783, Min=50048, Avg=1372120, 90=185215, 99=12918783, 99.9=12918783, 99.99=12918783] [UPDATE: Count=9, Max=240767, Min=92288, Avg=150211.56, 90=172415, 99=240767, 99.9=240767, 99.99=240767] 
2021-09-19 23:31:16:111 380 sec: 1048 operations; 1.1 current ops/sec; est completion in 54 minutes [READ: Count=6, Max=102015, Min=50720, Avg=78074.67, 90=93759, 99=102015, 99.9=102015, 99.99=102015] [UPDATE: Count=5, Max=9027583, Min=126080, Avg=1918278.4, 90=9027583, 99=9027583, 99.9=9027583, 99.99=9027583] 
2021-09-19 23:31:26:111 390 sec: 1096 operations; 4.8 current ops/sec; est completion in 52 minutes [READ: Count=19, Max=175871, Min=52224, Avg=93118.32, 90=112831, 99=175871, 99.9=175871, 99.99=175871] [UPDATE: Count=29, Max=8007679, Min=73856, Avg=424933.52, 90=210047, 99=8007679, 99.9=8007679, 99.99=8007679] 
2021-09-19 23:31:36:111 400 sec: 1121 operations; 2.5 current ops/sec; est completion in 52 minutes [READ: Count=8, Max=139007, Min=49984, Avg=87796, 90=110207, 99=139007, 99.9=139007, 99.99=139007] [UPDATE: Count=17, Max=199807, Min=84544, Avg=141479.53, 90=188671, 99=199807, 99.9=199807, 99.99=199807] 
2021-09-19 23:31:46:111 410 sec: 1145 operations; 2.4 current ops/sec; est completion in 52 minutes [READ: Count=11, Max=105599, Min=51328, Avg=71165.09, 90=94335, 99=105599, 99.9=105599, 99.99=105599] [UPDATE: Count=13, Max=14180351, Min=99968, Avg=1241996.31, 90=208639, 99=14180351, 99.9=14180351, 99.99=14180351] 
2021-09-19 23:31:56:111 420 sec: 1181 operations; 3.6 current ops/sec; est completion in 52 minutes [READ: Count=20, Max=184191, Min=50592, Avg=90276.8, 90=106047, 99=184191, 99.9=184191, 99.99=184191] [UPDATE: Count=16, Max=5468159, Min=105344, Avg=510640, 90=209791, 99=5468159, 99.9=5468159, 99.99=5468159] 
2021-09-19 23:32:06:111 430 sec: 1201 operations; 2 current ops/sec; est completion in 52 minutes [READ: Count=11, Max=97215, Min=77504, Avg=90923.64, 90=96447, 99=97215, 99.9=97215, 99.99=97215] [UPDATE: Count=9, Max=7548927, Min=113792, Avg=987829.33, 90=209919, 99=7548927, 99.9=7548927, 99.99=7548927] 
2021-09-19 23:32:16:111 440 sec: 1253 operations; 5.2 current ops/sec; est completion in 51 minutes [READ: Count=32, Max=151039, Min=50112, Avg=82430.5, 90=112319, 99=151039, 99.9=151039, 99.99=151039] [UPDATE: Count=20, Max=1100799, Min=75392, Avg=208102.4, 90=207487, 99=1100799, 99.9=1100799, 99.99=1100799] 
2021-09-19 23:32:26:111 450 sec: 1303 operations; 5 current ops/sec; est completion in 50 minutes [READ: Count=29, Max=200703, Min=49696, Avg=82651.59, 90=92991, 99=200703, 99.9=200703, 99.99=200703] [UPDATE: Count=21, Max=7729151, Min=82560, Avg=519035.43, 90=212223, 99=7729151, 99.9=7729151, 99.99=7729151] 
2021-09-19 23:32:36:111 460 sec: 1383 operations; 8 current ops/sec; est completion in 47 minutes [READ: Count=37, Max=203519, Min=49312, Avg=82625.3, 90=99391, 99=203519, 99.9=203519, 99.99=203519] [UPDATE: Count=43, Max=219263, Min=73216, Avg=161760.74, 90=212479, 99=219263, 99.9=219263, 99.99=219263] 
2021-09-19 23:32:46:111 470 sec: 1406 operations; 2.3 current ops/sec; est completion in 47 minutes [READ: Count=14, Max=128191, Min=49664, Avg=76121.14, 90=99263, 99=128191, 99.9=128191, 99.99=128191] [UPDATE: Count=9, Max=4337663, Min=83520, Avg=770773.33, 90=1656831, 99=4337663, 99.9=4337663, 99.99=4337663] 
2021-09-19 23:32:56:111 480 sec: 1450 operations; 4.4 current ops/sec; est completion in 47 minutes [READ: Count=26, Max=195071, Min=50208, Avg=89498.46, 90=111871, 99=195071, 99.9=195071, 99.99=195071] [UPDATE: Count=18, Max=7032831, Min=82240, Avg=532743.11, 90=199423, 99=7032831, 99.9=7032831, 99.99=7032831] 
2021-09-19 23:33:06:111 490 sec: 1491 operations; 4.1 current ops/sec; est completion in 46 minutes [READ: Count=19, Max=184959, Min=50016, Avg=94273.68, 90=112319, 99=184959, 99.9=184959, 99.99=184959] [UPDATE: Count=22, Max=3788799, Min=95104, Avg=373601.45, 90=214143, 99=3788799, 99.9=3788799, 99.99=3788799] 
2021-09-19 23:33:16:111 500 sec: 1512 operations; 2.1 current ops/sec; est completion in 46 minutes [READ: Count=11, Max=150655, Min=50112, Avg=86936.73, 90=100991, 99=150655, 99.9=150655, 99.99=150655] [UPDATE: Count=10, Max=211071, Min=52000, Avg=162644.8, 90=207999, 99=211071, 99.9=211071, 99.99=211071] 
2021-09-19 23:33:26:111 510 sec: 1558 operations; 4.6 current ops/sec; est completion in 46 minutes [READ: Count=30, Max=211455, Min=50048, Avg=102894.93, 90=182911, 99=211455, 99.9=211455, 99.99=211455] [UPDATE: Count=16, Max=8953855, Min=93120, Avg=895760, 90=209279, 99=8953855, 99.9=8953855, 99.99=8953855] 
2021-09-19 23:33:36:110 520 sec: 1630 operations; 7.2 current ops/sec; est completion in 44 minutes [READ: Count=34, Max=188671, Min=48704, Avg=80576, 90=109247, 99=188671, 99.9=188671, 99.99=188671] [UPDATE: Count=38, Max=1757183, Min=86912, Avg=190455.58, 90=211071, 99=1757183, 99.9=1757183, 99.99=1757183] 
2021-09-19 23:33:46:111 530 sec: 1672 operations; 4.2 current ops/sec; est completion in 44 minutes [READ: Count=24, Max=181119, Min=49440, Avg=92198.67, 90=161919, 99=181119, 99.9=181119, 99.99=181119] [UPDATE: Count=18, Max=3094527, Min=52160, Avg=317768, 90=212863, 99=3094527, 99.9=3094527, 99.99=3094527] 
2021-09-19 23:33:56:111 540 sec: 1672 operations; 0 current ops/sec; est completion in 44 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:34:06:111 550 sec: 1672 operations; 0 current ops/sec; est completion in 45 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:34:16:111 560 sec: 1700 operations; 2.8 current ops/sec; est completion in 45 minutes [READ: Count=16, Max=27279359, Min=49856, Avg=1786055, 90=122879, 99=27279359, 99.9=27279359, 99.99=27279359] [UPDATE: Count=12, Max=1746943, Min=84160, Avg=293605.33, 90=217215, 99=1746943, 99.9=1746943, 99.99=1746943] 
2021-09-19 23:34:26:111 570 sec: 1726 operations; 2.6 current ops/sec; est completion in 45 minutes [READ: Count=12, Max=142079, Min=50112, Avg=79196, 90=106175, 99=142079, 99.9=142079, 99.99=142079] [UPDATE: Count=14, Max=7000063, Min=91520, Avg=643602.29, 90=212223, 99=7000063, 99.9=7000063, 99.99=7000063] 
2021-09-19 23:34:36:111 580 sec: 1728 operations; 0.2 current ops/sec; est completion in 46 minutes [READ: Count=2, Max=89791, Min=57024, Avg=73400, 90=89791, 99=89791, 99.9=89791, 99.99=89791] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:34:46:111 590 sec: 1728 operations; 0 current ops/sec; est completion in 47 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 23:34:56:111 600 sec: 1736 operations; 0.8 current ops/sec; est completion in 47 minutes [READ: Count=5, Max=28737535, Min=51296, Avg=5826121.6, 90=28737535, 99=28737535, 99.9=28737535, 99.99=28737535] [UPDATE: Count=3, Max=163455, Min=116864, Avg=146400, 90=163455, 99=163455, 99.9=163455, 99.99=163455] 
2021-09-19 23:35:06:111 610 sec: 1756 operations; 2 current ops/sec; est completion in 47 minutes [READ: Count=9, Max=2537471, Min=49600, Avg=365029.33, 90=206975, 99=2537471, 99.9=2537471, 99.99=2537471] [UPDATE: Count=11, Max=5496831, Min=91136, Avg=635909.82, 90=214783, 99=5496831, 99.9=5496831, 99.99=5496831] 
2021-09-19 23:35:16:111 620 sec: 1821 operations; 6.5 current ops/sec; est completion in 46 minutes [READ: Count=28, Max=182655, Min=49792, Avg=88869.14, 90=123135, 99=182655, 99.9=182655, 99.99=182655] [UPDATE: Count=37, Max=2387967, Min=62016, Avg=203945.95, 90=205823, 99=2387967, 99.9=2387967, 99.99=2387967] 
2021-09-19 23:35:26:111 630 sec: 1884 operations; 6.3 current ops/sec; est completion in 45 minutes [READ: Count=28, Max=208383, Min=50272, Avg=96377.14, 90=123519, 99=208383, 99.9=208383, 99.99=208383] [UPDATE: Count=35, Max=1335295, Min=74304, Avg=190033.37, 90=212095, 99=1335295, 99.9=1335295, 99.99=1335295] 
2021-09-19 23:35:36:111 640 sec: 1917 operations; 3.3 current ops/sec; est completion in 44 minutes [READ: Count=12, Max=120447, Min=50400, Avg=77141.33, 90=115263, 99=120447, 99.9=120447, 99.99=120447] [UPDATE: Count=21, Max=3274751, Min=89536, Avg=309392.76, 90=211199, 99=3274751, 99.9=3274751, 99.99=3274751] 
2021-09-19 23:35:46:111 650 sec: 1947 operations; 3 current ops/sec; est completion in 44 minutes [READ: Count=13, Max=147839, Min=50432, Avg=94333.54, 90=117951, 99=147839, 99.9=147839, 99.99=147839] [UPDATE: Count=17, Max=9273343, Min=100928, Avg=693093.65, 90=209407, 99=9273343, 99.9=9273343, 99.99=9273343] 
2021-09-19 23:35:56:111 660 sec: 2007 operations; 6 current ops/sec; est completion in 43 minutes [READ: Count=28, Max=206591, Min=50272, Avg=87744, 90=101951, 99=206591, 99.9=206591, 99.99=206591] [UPDATE: Count=32, Max=2799615, Min=85888, Avg=240205, 90=214143, 99=2799615, 99.9=2799615, 99.99=2799615] 
2021-09-19 23:36:06:111 670 sec: 2079 operations; 7.2 current ops/sec; est completion in 42 minutes [READ: Count=44, Max=192639, Min=48352, Avg=82499.64, 90=117887, 99=192639, 99.9=192639, 99.99=192639] [UPDATE: Count=28, Max=2695167, Min=89152, Avg=227846.86, 90=202751, 99=2695167, 99.9=2695167, 99.99=2695167] 
2021-09-19 23:36:16:111 680 sec: 2140 operations; 6.1 current ops/sec; est completion in 41 minutes [READ: Count=31, Max=198143, Min=49664, Avg=91367.74, 90=152959, 99=198143, 99.9=198143, 99.99=198143] [UPDATE: Count=30, Max=2699263, Min=82752, Avg=240180.27, 90=212479, 99=2699263, 99.9=2699263, 99.99=2699263] 
