/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-18 13:23:54:196 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-18 13:24:04:139 10 sec: 64 operations; 6.4 current ops/sec; est completion in 25 minutes [READ: Count=32, Max=266239, Min=46496, Avg=106978, 90=192767, 99=266239, 99.9=266239, 99.99=266239] [UPDATE: Count=32, Max=444159, Min=87488, Avg=162449, 90=202495, 99=444159, 99.9=444159, 99.99=444159] 
2021-09-18 13:25:54:138 120 sec: 516 operations; 0 current ops/sec; est completion in 36 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 13:26:04:138 130 sec: 548 operations; 3.2 current ops/sec; est completion in 37 minutes [READ: Count=16, Max=145535, Min=47712, Avg=83415, 90=97151, 99=145535, 99.9=145535, 99.99=145535] [UPDATE: Count=16, Max=14303231, Min=82304, Avg=1021736, 90=173183, 99=14303231, 99.9=14303231, 99.99=14303231] 
2021-09-18 13:26:14:138 140 sec: 579 operations; 3.1 current ops/sec; est completion in 37 minutes [READ: Count=17, Max=167551, Min=47712, Avg=83294.12, 90=102719, 99=167551, 99.9=167551, 99.99=167551] [UPDATE: Count=14, Max=10027007, Min=79296, Avg=858301.71, 90=198015, 99=10027007, 99.9=10027007, 99.99=10027007] 
2021-09-18 13:26:24:138 150 sec: 599 operations; 2 current ops/sec; est completion in 39 minutes [READ: Count=10, Max=171007, Min=48224, Avg=95164.8, 90=130559, 99=171007, 99.9=171007, 99.99=171007] [UPDATE: Count=10, Max=9740287, Min=81408, Avg=1101324.8, 90=183807, 99=9740287, 99.9=9740287, 99.99=9740287] 
2021-09-18 13:26:34:138 160 sec: 620 operations; 2.1 current ops/sec; est completion in 40 minutes [READ: Count=9, Max=88575, Min=48032, Avg=65015.11, 90=86527, 99=88575, 99.9=88575, 99.99=88575] [UPDATE: Count=12, Max=741375, Min=87616, Avg=178941.33, 90=200319, 99=741375, 99.9=741375, 99.99=741375] 
2021-09-18 13:26:44:138 170 sec: 625 operations; 0.5 current ops/sec; est completion in 42 minutes [READ: Count=2, Max=89983, Min=48256, Avg=69112, 90=89983, 99=89983, 99.9=89983, 99.99=89983] [UPDATE: Count=3, Max=14958591, Min=197120, Avg=5119018.67, 90=14958591, 99=14958591, 99.9=14958591, 99.99=14958591] 
2021-09-18 13:26:54:138 180 sec: 630 operations; 0.5 current ops/sec; est completion in 44 minutes [READ: Count=1, Max=132351, Min=132224, Avg=132288, 90=132351, 99=132351, 99.9=132351, 99.99=132351] [UPDATE: Count=4, Max=6082559, Min=66496, Avg=1621720, 90=6082559, 99=6082559, 99.9=6082559, 99.99=6082559] 
2021-09-18 13:27:04:138 190 sec: 639 operations; 0.9 current ops/sec; est completion in 46 minutes [READ: Count=4, Max=150527, Min=47584, Avg=83368, 90=150527, 99=150527, 99.9=150527, 99.99=150527] [UPDATE: Count=5, Max=6221823, Min=107264, Avg=1372614.4, 90=6221823, 99=6221823, 99.9=6221823, 99.99=6221823] 
2021-09-18 13:27:14:138 200 sec: 689 operations; 5 current ops/sec; est completion in 45 minutes [READ: Count=24, Max=135295, Min=47328, Avg=84188, 90=123967, 99=135295, 99.9=135295, 99.99=135295] [UPDATE: Count=26, Max=12582911, Min=84800, Avg=612605.54, 90=185983, 99=12582911, 99.9=12582911, 99.99=12582911] 
2021-09-18 13:27:24:138 210 sec: 696 operations; 0.7 current ops/sec; est completion in 46 minutes [READ: Count=4, Max=102527, Min=46592, Avg=84236, 90=102527, 99=102527, 99.9=102527, 99.99=102527] [UPDATE: Count=3, Max=201343, Min=82368, Avg=134293.33, 90=201343, 99=201343, 99.9=201343, 99.99=201343] 
2021-09-18 13:27:34:138 220 sec: 729 operations; 3.3 current ops/sec; est completion in 46 minutes [READ: Count=16, Max=13975551, Min=48544, Avg=955077, 90=95039, 99=13975551, 99.9=13975551, 99.99=13975551] [UPDATE: Count=17, Max=1589247, Min=88128, Avg=224480, 90=192511, 99=1589247, 99.9=1589247, 99.99=1589247] 
2021-09-18 13:27:44:138 230 sec: 765 operations; 3.6 current ops/sec; est completion in 46 minutes [READ: Count=20, Max=193023, Min=48064, Avg=88068, 90=119039, 99=193023, 99.9=193023, 99.99=193023] [UPDATE: Count=16, Max=6057983, Min=103488, Avg=518082, 90=193535, 99=6057983, 99.9=6057983, 99.99=6057983] 
2021-09-18 13:27:54:138 240 sec: 779 operations; 1.4 current ops/sec; est completion in 47 minutes [READ: Count=8, Max=192895, Min=47072, Avg=90074, 90=113279, 99=192895, 99.9=192895, 99.99=192895] [UPDATE: Count=6, Max=191103, Min=84032, Avg=159194.67, 90=185471, 99=191103, 99.9=191103, 99.99=191103] 
2021-09-18 13:28:04:138 250 sec: 779 operations; 0 current ops/sec; est completion in 49 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 13:28:14:138 260 sec: 825 operations; 4.6 current ops/sec; est completion in 48 minutes [READ: Count=22, Max=95231, Min=46144, Avg=72305.45, 90=92031, 99=95231, 99.9=95231, 99.99=95231] [UPDATE: Count=24, Max=23543807, Min=89408, Avg=1117110.67, 90=192639, 99=23543807, 99.9=23543807, 99.99=23543807] 
2021-09-18 13:28:24:138 270 sec: 878 operations; 5.3 current ops/sec; est completion in 46 minutes [READ: Count=32, Max=2826239, Min=46176, Avg=163040, 90=102847, 99=2826239, 99.9=2826239, 99.99=2826239] [UPDATE: Count=21, Max=1964031, Min=82688, Avg=223003.43, 90=200447, 99=1964031, 99.9=1964031, 99.99=1964031] 
2021-09-18 13:28:34:138 280 sec: 918 operations; 4 current ops/sec; est completion in 46 minutes [READ: Count=14, Max=188671, Min=46976, Avg=83425.14, 90=163071, 99=188671, 99.9=188671, 99.99=188671] [UPDATE: Count=26, Max=2559999, Min=68672, Avg=223062.15, 90=191231, 99=2559999, 99.9=2559999, 99.99=2559999] 
2021-09-18 13:28:44:139 290 sec: 953 operations; 3.5 current ops/sec; est completion in 45 minutes [READ: Count=14, Max=185215, Min=45632, Avg=81220.57, 90=142719, 99=185215, 99.9=185215, 99.99=185215] [UPDATE: Count=21, Max=5455871, Min=78528, Avg=397616.76, 90=199679, 99=5455871, 99.9=5455871, 99.99=5455871] 
2021-09-18 13:28:54:138 300 sec: 973 operations; 2 current ops/sec; est completion in 46 minutes [READ: Count=10, Max=153599, Min=46496, Avg=75724.8, 90=89535, 99=153599, 99.9=153599, 99.99=153599] [UPDATE: Count=10, Max=9396223, Min=100096, Avg=1070188.8, 90=197503, 99=9396223, 99.9=9396223, 99.99=9396223] 
2021-09-18 13:29:04:138 310 sec: 1012 operations; 3.9 current ops/sec; est completion in 45 minutes [READ: Count=22, Max=190207, Min=47776, Avg=93762.91, 90=127103, 99=190207, 99.9=190207, 99.99=190207] [UPDATE: Count=17, Max=3448831, Min=64064, Avg=333092.71, 90=188927, 99=3448831, 99.9=3448831, 99.99=3448831] 
2021-09-18 13:29:14:138 320 sec: 1020 operations; 0.8 current ops/sec; est completion in 46 minutes [READ: Count=4, Max=86911, Min=77696, Avg=84352, 90=86911, 99=86911, 99.9=86911, 99.99=86911] [UPDATE: Count=4, Max=13656063, Min=88704, Avg=3521160, 90=13656063, 99=13656063, 99.9=13656063, 99.99=13656063] 
2021-09-18 13:29:24:138 330 sec: 1104 operations; 8.4 current ops/sec; est completion in 44 minutes [READ: Count=49, Max=226303, Min=46560, Avg=93501.71, 90=164863, 99=226303, 99.9=226303, 99.99=226303] [UPDATE: Count=36, Max=198527, Min=85568, Avg=151342.22, 90=196095, 99=198527, 99.9=198527, 99.99=198527] 
2021-09-18 13:29:34:138 340 sec: 1147 operations; 4.3 current ops/sec; est completion in 43 minutes [READ: Count=25, Max=184831, Min=47808, Avg=86571.52, 90=118079, 99=184831, 99.9=184831, 99.99=184831] [UPDATE: Count=17, Max=5427199, Min=98048, Avg=458938.35, 90=193023, 99=5427199, 99.9=5427199, 99.99=5427199] 
2021-09-18 13:29:44:138 350 sec: 1191 operations; 4.4 current ops/sec; est completion in 43 minutes [READ: Count=20, Max=186239, Min=52384, Avg=94085.6, 90=156671, 99=186239, 99.9=186239, 99.99=186239] [UPDATE: Count=24, Max=515583, Min=74240, Avg=158981.33, 90=190335, 99=515583, 99.9=515583, 99.99=515583] 
2021-09-18 13:29:54:138 360 sec: 1198 operations; 0.7 current ops/sec; est completion in 44 minutes [READ: Count=3, Max=158975, Min=85312, Avg=110293.33, 90=158975, 99=158975, 99.9=158975, 99.99=158975] [UPDATE: Count=4, Max=5361663, Min=100352, Avg=1438480, 90=5361663, 99=5361663, 99.9=5361663, 99.99=5361663] 
2021-09-18 13:30:04:138 370 sec: 1211 operations; 1.3 current ops/sec; est completion in 44 minutes [READ: Count=6, Max=141567, Min=77568, Avg=92741.33, 90=86463, 99=141567, 99.9=141567, 99.99=141567] [UPDATE: Count=7, Max=11067391, Min=84032, Avg=1674962.29, 90=155263, 99=11067391, 99.9=11067391, 99.99=11067391] 
2021-09-18 13:30:14:138 380 sec: 1252 operations; 4.1 current ops/sec; est completion in 44 minutes [READ: Count=22, Max=130751, Min=45792, Avg=69693.82, 90=99583, 99=130751, 99.9=130751, 99.99=130751] [UPDATE: Count=20, Max=12181503, Min=83840, Avg=720824, 90=178047, 99=12181503, 99.9=12181503, 99.99=12181503] 
2021-09-18 13:30:24:138 390 sec: 1303 operations; 5.1 current ops/sec; est completion in 43 minutes [READ: Count=22, Max=165759, Min=47488, Avg=81809.45, 90=95103, 99=165759, 99.9=165759, 99.99=165759] [UPDATE: Count=28, Max=2691071, Min=81024, Avg=238641.14, 90=195583, 99=2691071, 99.9=2691071, 99.99=2691071] 
2021-09-18 13:30:34:138 400 sec: 1306 operations; 0.3 current ops/sec; est completion in 44 minutes [READ: Count=3, Max=11255807, Min=87744, Avg=3809578.67, 90=11255807, 99=11255807, 99.9=11255807, 99.99=11255807] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 13:30:44:138 410 sec: 1340 operations; 3.4 current ops/sec; est completion in 44 minutes [READ: Count=16, Max=95039, Min=47072, Avg=70397, 90=89727, 99=95039, 99.9=95039, 99.99=95039] [UPDATE: Count=18, Max=6365183, Min=88192, Avg=488465.78, 90=189823, 99=6365183, 99.9=6365183, 99.99=6365183] 
2021-09-18 13:30:54:138 420 sec: 1391 operations; 5.1 current ops/sec; est completion in 43 minutes [READ: Count=26, Max=174335, Min=46144, Avg=75833.23, 90=101119, 99=174335, 99.9=174335, 99.99=174335] [UPDATE: Count=25, Max=4788223, Min=71168, Avg=323522.56, 90=188927, 99=4788223, 99.9=4788223, 99.99=4788223] 
2021-09-18 13:31:04:138 430 sec: 1422 operations; 3.1 current ops/sec; est completion in 43 minutes [READ: Count=12, Max=208639, Min=51840, Avg=101816, 90=164351, 99=208639, 99.9=208639, 99.99=208639] [UPDATE: Count=19, Max=1567743, Min=47424, Avg=202550.74, 90=161791, 99=1567743, 99.9=1567743, 99.99=1567743] 
2021-09-18 13:31:14:139 440 sec: 1512 operations; 9 current ops/sec; est completion in 41 minutes [READ: Count=40, Max=200319, Min=47104, Avg=86032, 90=164095, 99=200319, 99.9=200319, 99.99=200319] [UPDATE: Count=50, Max=5103615, Min=47520, Avg=230118.72, 90=191743, 99=5103615, 99.9=5103615, 99.99=5103615] 
2021-09-18 13:31:24:138 450 sec: 1571 operations; 5.9 current ops/sec; est completion in 40 minutes [READ: Count=31, Max=164607, Min=47776, Avg=93677.42, 90=140671, 99=164607, 99.9=164607, 99.99=164607] [UPDATE: Count=28, Max=1975295, Min=85184, Avg=212602.29, 90=184319, 99=1975295, 99.9=1975295, 99.99=1975295] 
2021-09-18 13:31:34:138 460 sec: 1638 operations; 6.7 current ops/sec; est completion in 39 minutes [READ: Count=30, Max=132735, Min=47296, Avg=77665.07, 90=96319, 99=132735, 99.9=132735, 99.99=132735] [UPDATE: Count=37, Max=2148351, Min=47680, Avg=238474.81, 90=195839, 99=2148351, 99.9=2148351, 99.99=2148351] 
2021-09-18 13:31:44:138 470 sec: 1680 operations; 4.2 current ops/sec; est completion in 38 minutes [READ: Count=19, Max=123071, Min=48320, Avg=82752.84, 90=92095, 99=123071, 99.9=123071, 99.99=123071] [UPDATE: Count=23, Max=202751, Min=87744, Avg=154035.48, 90=194431, 99=202751, 99.9=202751, 99.99=202751] 
2021-09-18 13:31:54:138 480 sec: 1680 operations; 0 current ops/sec; est completion in 39 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 13:32:04:138 490 sec: 1680 operations; 0 current ops/sec; est completion in 40 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 13:32:14:138 500 sec: 1719 operations; 3.9 current ops/sec; est completion in 40 minutes [READ: Count=23, Max=159103, Min=47744, Avg=82731.13, 90=105663, 99=159103, 99.9=159103, 99.99=159103] [UPDATE: Count=16, Max=28803071, Min=87360, Avg=2062918, 90=205695, 99=28803071, 99.9=28803071, 99.99=28803071] 
2021-09-18 13:32:24:138 510 sec: 1796 operations; 7.7 current ops/sec; est completion in 38 minutes [READ: Count=37, Max=173823, Min=46272, Avg=77854.7, 90=95167, 99=173823, 99.9=173823, 99.99=173823] [UPDATE: Count=40, Max=2035711, Min=47552, Avg=176603.6, 90=182783, 99=2035711, 99.9=2035711, 99.99=2035711] 
2021-09-18 13:32:34:138 520 sec: 1887 operations; 9.1 current ops/sec; est completion in 37 minutes [READ: Count=41, Max=159743, Min=45472, Avg=71287.41, 90=88255, 99=159743, 99.9=159743, 99.99=159743] [UPDATE: Count=50, Max=199423, Min=47648, Avg=140803.52, 90=185087, 99=199423, 99.9=199423, 99.99=199423] 
2021-09-18 13:32:44:138 530 sec: 1944 operations; 5.7 current ops/sec; est completion in 36 minutes [READ: Count=26, Max=146303, Min=47264, Avg=78588.31, 90=117759, 99=146303, 99.9=146303, 99.99=146303] [UPDATE: Count=31, Max=3377151, Min=47296, Avg=239012.65, 90=195199, 99=3377151, 99.9=3377151, 99.99=3377151] 
2021-09-18 13:32:54:138 540 sec: 1944 operations; 0 current ops/sec; est completion in 37 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 13:33:04:138 550 sec: 1944 operations; 0 current ops/sec; est completion in 38 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 13:33:14:138 560 sec: 1981 operations; 3.7 current ops/sec; est completion in 37 minutes [READ: Count=16, Max=159871, Min=47072, Avg=83162, 90=138111, 99=159871, 99.9=159871, 99.99=159871] [UPDATE: Count=21, Max=21446655, Min=47456, Avg=1357069.71, 90=189439, 99=21446655, 99.9=21446655, 99.99=21446655] 
2021-09-18 13:33:24:138 570 sec: 1991 operations; 1 current ops/sec; est completion in 38 minutes [READ: Count=4, Max=8445951, Min=47776, Avg=2158128, 90=8445951, 99=8445951, 99.9=8445951, 99.99=8445951] [UPDATE: Count=6, Max=200191, Min=84672, Avg=127605.33, 90=134911, 99=200191, 99.9=200191, 99.99=200191] 
2021-09-18 13:33:34:138 580 sec: 2003 operations; 1.2 current ops/sec; est completion in 38 minutes [READ: Count=4, Max=144639, Min=48032, Avg=85964, 90=144639, 99=144639, 99.9=144639, 99.99=144639] [UPDATE: Count=8, Max=9109503, Min=89792, Avg=1251384, 90=181375, 99=9109503, 99.9=9109503, 99.99=9109503] 
2021-09-18 13:33:44:138 590 sec: 2023 operations; 2 current ops/sec; est completion in 38 minutes [READ: Count=10, Max=8822783, Min=46208, Avg=956019.2, 90=135807, 99=8822783, 99.9=8822783, 99.99=8822783] [UPDATE: Count=10, Max=199551, Min=97536, Avg=143705.6, 90=187391, 99=199551, 99.9=199551, 99.99=199551] 
2021-09-18 13:33:54:138 600 sec: 2105 operations; 8.2 current ops/sec; est completion in 37 minutes [READ: Count=52, Max=184319, Min=46976, Avg=86968.31, 90=143231, 99=176255, 99.9=184319, 99.99=184319] [UPDATE: Count=30, Max=192127, Min=79040, Avg=142978.13, 90=185855, 99=192127, 99.9=192127, 99.99=192127] 
2021-09-18 13:34:04:138 610 sec: 2122 operations; 1.7 current ops/sec; est completion in 37 minutes [READ: Count=8, Max=146431, Min=47584, Avg=84420, 90=89215, 99=146431, 99.9=146431, 99.99=146431] [UPDATE: Count=9, Max=9322495, Min=86848, Avg=1166339.56, 90=214527, 99=9322495, 99.9=9322495, 99.99=9322495] 
2021-09-18 13:34:14:138 620 sec: 2142 operations; 2 current ops/sec; est completion in 37 minutes [READ: Count=13, Max=181375, Min=47392, Avg=90878.77, 90=149375, 99=181375, 99.9=181375, 99.99=181375] [UPDATE: Count=7, Max=199679, Min=107584, Avg=158217.14, 90=194175, 99=199679, 99.9=199679, 99.99=199679] 
2021-09-18 13:34:24:138 630 sec: 2150 operations; 0.8 current ops/sec; est completion in 38 minutes [READ: Count=3, Max=76095, Min=47424, Avg=60778.67, 90=76095, 99=76095, 99.9=76095, 99.99=76095] [UPDATE: Count=5, Max=8110079, Min=85312, Avg=1719545.6, 90=8110079, 99=8110079, 99.9=8110079, 99.99=8110079] 
2021-09-18 13:34:34:138 640 sec: 2162 operations; 1.2 current ops/sec; est completion in 38 minutes [READ: Count=7, Max=99583, Min=47936, Avg=78354.29, 90=89855, 99=99583, 99.9=99583, 99.99=99583] [UPDATE: Count=5, Max=13959167, Min=85504, Avg=2917728, 90=13959167, 99=13959167, 99.9=13959167, 99.99=13959167] 
2021-09-18 13:34:44:138 650 sec: 2251 operations; 8.9 current ops/sec; est completion in 37 minutes [READ: Count=39, Max=178175, Min=46656, Avg=78100.92, 90=96895, 99=178175, 99.9=178175, 99.99=178175] [UPDATE: Count=50, Max=4218879, Min=74880, Avg=211722.24, 90=191487, 99=4218879, 99.9=4218879, 99.99=4218879] 
2021-09-18 13:34:54:138 660 sec: 2301 operations; 5 current ops/sec; est completion in 36 minutes [READ: Count=22, Max=130687, Min=46144, Avg=87045.09, 90=120063, 99=130687, 99.9=130687, 99.99=130687] [UPDATE: Count=28, Max=208895, Min=85312, Avg=140737.14, 90=194303, 99=208895, 99.9=208895, 99.99=208895] 
2021-09-18 13:35:04:138 670 sec: 2329 operations; 2.8 current ops/sec; est completion in 36 minutes [READ: Count=14, Max=96255, Min=48608, Avg=78232, 90=90047, 99=96255, 99.9=96255, 99.99=96255] [UPDATE: Count=14, Max=11329535, Min=85056, Avg=944336, 90=196351, 99=11329535, 99.9=11329535, 99.99=11329535] 
2021-09-18 13:35:14:138 680 sec: 2388 operations; 5.9 current ops/sec; est completion in 36 minutes [READ: Count=29, Max=173183, Min=47872, Avg=81211.59, 90=102975, 99=173183, 99.9=173183, 99.99=173183] [UPDATE: Count=30, Max=2576383, Min=50432, Avg=223056.53, 90=191359, 99=2576383, 99.9=2576383, 99.99=2576383] 
