/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-19 13:32:11:415 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-19 13:32:21:357 10 sec: 64 operations; 6.4 current ops/sec; est completion in 25 minutes [READ: Count=36, Max=282879, Min=50368, Avg=108298.67, 90=189695, 99=282879, 99.9=282879, 99.99=282879] [UPDATE: Count=28, Max=364543, Min=91776, Avg=193494.86, 90=252799, 99=364543, 99.9=364543, 99.99=364543] 
2021-09-19 13:34:11:357 120 sec: 522 operations; 0 current ops/sec; est completion in 36 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 13:34:21:357 130 sec: 553 operations; 3.1 current ops/sec; est completion in 37 minutes [READ: Count=14, Max=174847, Min=49600, Avg=88126.86, 90=171263, 99=174847, 99.9=174847, 99.99=174847] [UPDATE: Count=18, Max=16736255, Min=52960, Avg=1064585.78, 90=206463, 99=16736255, 99.9=16736255, 99.99=16736255] 
2021-09-19 13:34:31:357 140 sec: 631 operations; 7.8 current ops/sec; est completion in 34 minutes [READ: Count=41, Max=182655, Min=47424, Avg=95329.56, 90=143487, 99=182655, 99.9=182655, 99.99=182655] [UPDATE: Count=36, Max=474623, Min=91264, Avg=168021.33, 90=205695, 99=474623, 99.9=474623, 99.99=474623] 
2021-09-19 13:34:41:357 150 sec: 716 operations; 8.5 current ops/sec; est completion in 32 minutes [READ: Count=44, Max=183551, Min=49600, Avg=89731.27, 90=139903, 99=183551, 99.9=183551, 99.99=183551] [UPDATE: Count=41, Max=254847, Min=52608, Avg=147627.32, 90=205439, 99=254847, 99.9=254847, 99.99=254847] 
2021-09-19 13:34:51:357 160 sec: 747 operations; 3.1 current ops/sec; est completion in 33 minutes [READ: Count=18, Max=140287, Min=50176, Avg=91130.67, 90=131839, 99=140287, 99.9=140287, 99.99=140287] [UPDATE: Count=13, Max=6430719, Min=103040, Avg=639667.69, 90=205567, 99=6430719, 99.9=6430719, 99.99=6430719] 
2021-09-19 13:35:01:357 170 sec: 831 operations; 8.4 current ops/sec; est completion in 31 minutes [READ: Count=45, Max=187519, Min=48448, Avg=85888, 90=137087, 99=187519, 99.9=187519, 99.99=187519] [UPDATE: Count=39, Max=207871, Min=78592, Avg=154454.15, 90=202751, 99=207871, 99.9=207871, 99.99=207871] 
2021-09-19 13:35:11:357 180 sec: 831 operations; 0 current ops/sec; est completion in 33 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 13:35:21:357 190 sec: 859 operations; 2.8 current ops/sec; est completion in 33 minutes [READ: Count=18, Max=189823, Min=49536, Avg=88989.33, 90=119807, 99=189823, 99.9=189823, 99.99=189823] [UPDATE: Count=10, Max=17006591, Min=100992, Avg=1848633.6, 90=204287, 99=17006591, 99.9=17006591, 99.99=17006591] 
2021-09-19 13:35:31:357 200 sec: 940 operations; 8.1 current ops/sec; est completion in 32 minutes [READ: Count=37, Max=183295, Min=48608, Avg=93170.16, 90=162303, 99=183295, 99.9=183295, 99.99=183295] [UPDATE: Count=44, Max=216703, Min=83008, Avg=150377.45, 90=200831, 99=216703, 99.9=216703, 99.99=216703] 
2021-09-19 13:35:41:357 210 sec: 985 operations; 4.5 current ops/sec; est completion in 32 minutes [READ: Count=19, Max=171519, Min=49856, Avg=86736.84, 90=115775, 99=171519, 99.9=171519, 99.99=171519] [UPDATE: Count=26, Max=2783231, Min=74752, Avg=249446.15, 90=201727, 99=2783231, 99.9=2783231, 99.99=2783231] 
2021-09-19 13:35:51:357 220 sec: 1020 operations; 3.5 current ops/sec; est completion in 32 minutes [READ: Count=21, Max=127231, Min=49472, Avg=75755.43, 90=100351, 99=127231, 99.9=127231, 99.99=127231] [UPDATE: Count=14, Max=5566463, Min=86720, Avg=547794.29, 90=210815, 99=5566463, 99.9=5566463, 99.99=5566463] 
2021-09-19 13:36:01:357 230 sec: 1041 operations; 2.1 current ops/sec; est completion in 33 minutes [READ: Count=6, Max=100863, Min=80512, Avg=90869.33, 90=98239, 99=100863, 99.9=100863, 99.99=100863] [UPDATE: Count=16, Max=9723903, Min=91072, Avg=753128, 90=200575, 99=9723903, 99.9=9723903, 99.99=9723903] 
2021-09-19 13:36:11:357 240 sec: 1109 operations; 6.8 current ops/sec; est completion in 32 minutes [READ: Count=34, Max=1872895, Min=49632, Avg=138961.41, 90=130239, 99=1872895, 99.9=1872895, 99.99=1872895] [UPDATE: Count=33, Max=218367, Min=50944, Avg=158751.52, 90=206719, 99=218367, 99.9=218367, 99.99=218367] 
2021-09-19 13:36:21:357 250 sec: 1149 operations; 4 current ops/sec; est completion in 32 minutes [READ: Count=20, Max=195071, Min=49824, Avg=95083.2, 90=159487, 99=195071, 99.9=195071, 99.99=195071] [UPDATE: Count=20, Max=211199, Min=63168, Avg=151677.6, 90=204159, 99=211199, 99.9=211199, 99.99=211199] 
2021-09-19 13:36:31:357 260 sec: 1185 operations; 3.6 current ops/sec; est completion in 32 minutes [READ: Count=19, Max=114239, Min=48128, Avg=80074.11, 90=98367, 99=114239, 99.9=114239, 99.99=114239] [UPDATE: Count=17, Max=9060351, Min=84928, Avg=673214.12, 90=203775, 99=9060351, 99.9=9060351, 99.99=9060351] 
2021-09-19 13:36:41:357 270 sec: 1185 operations; 0 current ops/sec; est completion in 33 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 13:36:51:357 280 sec: 1215 operations; 3 current ops/sec; est completion in 33 minutes [READ: Count=16, Max=16277503, Min=50144, Avg=1094750, 90=96575, 99=16277503, 99.9=16277503, 99.99=16277503] [UPDATE: Count=14, Max=204671, Min=91072, Avg=151453.71, 90=192255, 99=204671, 99.9=204671, 99.99=204671] 
2021-09-19 13:37:01:357 290 sec: 1232 operations; 1.7 current ops/sec; est completion in 34 minutes [READ: Count=4, Max=79167, Min=50400, Avg=65496, 90=79167, 99=79167, 99.9=79167, 99.99=79167] [UPDATE: Count=13, Max=10215423, Min=98752, Avg=932807.38, 90=191359, 99=10215423, 99.9=10215423, 99.99=10215423] 
2021-09-19 13:37:11:357 300 sec: 1321 operations; 8.9 current ops/sec; est completion in 32 minutes [READ: Count=46, Max=154879, Min=47776, Avg=81357.91, 90=116415, 99=154879, 99.9=154879, 99.99=154879] [UPDATE: Count=43, Max=209535, Min=51520, Avg=145541.21, 90=202239, 99=209535, 99.9=209535, 99.99=209535] 
2021-09-19 13:37:21:357 310 sec: 1327 operations; 0.6 current ops/sec; est completion in 33 minutes [READ: Count=4, Max=123711, Min=78400, Avg=96944, 90=123711, 99=123711, 99.9=123711, 99.99=123711] [UPDATE: Count=2, Max=213119, Min=129472, Avg=171280, 90=213119, 99=213119, 99.9=213119, 99.99=213119] 
2021-09-19 13:37:31:357 320 sec: 1353 operations; 2.6 current ops/sec; est completion in 34 minutes [READ: Count=10, Max=124479, Min=51072, Avg=83340.8, 90=94719, 99=124479, 99.9=124479, 99.99=124479] [UPDATE: Count=16, Max=10625023, Min=50496, Avg=791662, 90=206719, 99=10625023, 99.9=10625023, 99.99=10625023] 
2021-09-19 13:37:41:357 330 sec: 1353 operations; 0 current ops/sec; est completion in 35 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 13:37:51:357 340 sec: 1426 operations; 7.3 current ops/sec; est completion in 34 minutes [READ: Count=39, Max=209535, Min=49632, Avg=89702.97, 90=140671, 99=209535, 99.9=209535, 99.99=209535] [UPDATE: Count=34, Max=17252351, Min=51584, Avg=655893.18, 90=202111, 99=17252351, 99.9=17252351, 99.99=17252351] 
2021-09-19 13:38:01:357 350 sec: 1510 operations; 8.4 current ops/sec; est completion in 32 minutes [READ: Count=39, Max=203775, Min=48032, Avg=88758.15, 90=136575, 99=203775, 99.9=203775, 99.99=203775] [UPDATE: Count=45, Max=215679, Min=83392, Avg=143891.2, 90=205567, 99=215679, 99.9=215679, 99.99=215679] 
2021-09-19 13:38:11:357 360 sec: 1518 operations; 0.8 current ops/sec; est completion in 33 minutes [READ: Count=5, Max=98239, Min=53920, Avg=81545.6, 90=98239, 99=98239, 99.9=98239, 99.99=98239] [UPDATE: Count=3, Max=169343, Min=135168, Avg=155626.67, 90=169343, 99=169343, 99.9=169343, 99.99=169343] 
2021-09-19 13:38:21:357 370 sec: 1530 operations; 1.2 current ops/sec; est completion in 34 minutes [READ: Count=4, Max=155903, Min=51200, Avg=93576, 90=155903, 99=155903, 99.9=155903, 99.99=155903] [UPDATE: Count=8, Max=17612799, Min=102912, Avg=2342288, 90=209663, 99=17612799, 99.9=17612799, 99.99=17612799] 
2021-09-19 13:38:31:357 380 sec: 1614 operations; 8.4 current ops/sec; est completion in 32 minutes [READ: Count=43, Max=160895, Min=48224, Avg=84825.3, 90=118463, 99=160895, 99.9=160895, 99.99=160895] [UPDATE: Count=41, Max=218367, Min=91840, Avg=155339.71, 90=207743, 99=218367, 99.9=218367, 99.99=218367] 
2021-09-19 13:38:41:357 390 sec: 1684 operations; 7 current ops/sec; est completion in 32 minutes [READ: Count=38, Max=190463, Min=49152, Avg=87781.47, 90=114815, 99=190463, 99.9=190463, 99.99=190463] [UPDATE: Count=32, Max=2017279, Min=55296, Avg=207390.5, 90=198271, 99=2017279, 99.9=2017279, 99.99=2017279] 
2021-09-19 13:38:51:357 400 sec: 1771 operations; 8.7 current ops/sec; est completion in 30 minutes [READ: Count=47, Max=154239, Min=48032, Avg=83659.57, 90=102079, 99=154239, 99.9=154239, 99.99=154239] [UPDATE: Count=40, Max=211839, Min=79296, Avg=151551.2, 90=202111, 99=211839, 99.9=211839, 99.99=211839] 
2021-09-19 13:39:01:357 410 sec: 1857 operations; 8.6 current ops/sec; est completion in 29 minutes [READ: Count=48, Max=152191, Min=48064, Avg=80358, 90=112063, 99=152191, 99.9=152191, 99.99=152191] [UPDATE: Count=38, Max=217343, Min=75392, Avg=143440.84, 90=202111, 99=217343, 99.9=217343, 99.99=217343] 
2021-09-19 13:39:11:357 420 sec: 1858 operations; 0.1 current ops/sec; est completion in 30 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=1, Max=10780671, Min=10772480, Avg=10776576, 90=10780671, 99=10780671, 99.9=10780671, 99.99=10780671] 
2021-09-19 13:39:21:357 430 sec: 1938 operations; 8 current ops/sec; est completion in 29 minutes [READ: Count=46, Max=193023, Min=48352, Avg=91961.04, 90=123903, 99=193023, 99.9=193023, 99.99=193023] [UPDATE: Count=34, Max=231167, Min=90624, Avg=148285.18, 90=204287, 99=231167, 99.9=231167, 99.99=231167] 
2021-09-19 13:39:31:357 440 sec: 1938 operations; 0 current ops/sec; est completion in 30 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 13:39:41:357 450 sec: 1971 operations; 3.3 current ops/sec; est completion in 30 minutes [READ: Count=17, Max=171263, Min=50080, Avg=102648.47, 90=131583, 99=171263, 99.9=171263, 99.99=171263] [UPDATE: Count=16, Max=16383999, Min=140928, Avg=1184988, 90=199679, 99=16383999, 99.9=16383999, 99.99=16383999] 
2021-09-19 13:39:51:357 460 sec: 1994 operations; 2.3 current ops/sec; est completion in 30 minutes [READ: Count=12, Max=151167, Min=49344, Avg=82876, 90=97599, 99=151167, 99.9=151167, 99.99=151167] [UPDATE: Count=11, Max=206463, Min=92928, Avg=153786.18, 90=202367, 99=206463, 99.9=206463, 99.99=206463] 
2021-09-19 13:40:01:357 470 sec: 2059 operations; 6.5 current ops/sec; est completion in 30 minutes [READ: Count=33, Max=172671, Min=50016, Avg=95265.45, 90=144639, 99=172671, 99.9=172671, 99.99=172671] [UPDATE: Count=32, Max=9682943, Min=81984, Avg=442672, 90=204287, 99=9682943, 99.9=9682943, 99.99=9682943] 
2021-09-19 13:40:11:357 480 sec: 2092 operations; 3.3 current ops/sec; est completion in 30 minutes [READ: Count=13, Max=116031, Min=50912, Avg=79992.62, 90=105535, 99=116031, 99.9=116031, 99.99=116031] [UPDATE: Count=20, Max=3131391, Min=90368, Avg=297307.2, 90=203007, 99=3131391, 99.9=3131391, 99.99=3131391] 
2021-09-19 13:40:21:357 490 sec: 2104 operations; 1.2 current ops/sec; est completion in 30 minutes [READ: Count=8, Max=171007, Min=50336, Avg=96558, 90=127487, 99=171007, 99.9=171007, 99.99=171007] [UPDATE: Count=4, Max=6066175, Min=112512, Avg=1624552, 90=6066175, 99=6066175, 99.9=6066175, 99.99=6066175] 
2021-09-19 13:40:31:357 500 sec: 2104 operations; 0 current ops/sec; est completion in 31 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 13:40:41:357 510 sec: 2111 operations; 0.7 current ops/sec; est completion in 31 minutes [READ: Count=1, Max=100735, Min=100672, Avg=100704, 90=100735, 99=100735, 99.9=100735, 99.99=100735] [UPDATE: Count=6, Max=18317311, Min=96576, Avg=4275333.33, 90=6721535, 99=18317311, 99.9=18317311, 99.99=18317311] 
2021-09-19 13:40:51:357 520 sec: 2169 operations; 5.8 current ops/sec; est completion in 31 minutes [READ: Count=26, Max=207103, Min=47744, Avg=86352.62, 90=112767, 99=207103, 99.9=207103, 99.99=207103] [UPDATE: Count=32, Max=227583, Min=80384, Avg=161369, 90=208511, 99=227583, 99.9=227583, 99.99=227583] 
2021-09-19 13:41:01:357 530 sec: 2169 operations; 0 current ops/sec; est completion in 31 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 13:41:11:357 540 sec: 2204 operations; 3.5 current ops/sec; est completion in 31 minutes [READ: Count=23, Max=203519, Min=49536, Avg=96263.65, 90=177407, 99=203519, 99.9=203519, 99.99=203519] [UPDATE: Count=12, Max=18579455, Min=91840, Avg=1686936, 90=204415, 99=18579455, 99.9=18579455, 99.99=18579455] 
2021-09-19 13:41:21:357 550 sec: 2251 operations; 4.7 current ops/sec; est completion in 31 minutes [READ: Count=23, Max=4444159, Min=49312, Avg=267043.48, 90=112063, 99=4444159, 99.9=4444159, 99.99=4444159] [UPDATE: Count=24, Max=212735, Min=49472, Avg=162870.67, 90=203519, 99=212735, 99.9=212735, 99.99=212735] 
2021-09-19 13:41:31:357 560 sec: 2308 operations; 5.7 current ops/sec; est completion in 31 minutes [READ: Count=30, Max=201471, Min=50080, Avg=90857.07, 90=148479, 99=201471, 99.9=201471, 99.99=201471] [UPDATE: Count=27, Max=3106815, Min=96960, Avg=267757.04, 90=205311, 99=3106815, 99.9=3106815, 99.99=3106815] 
2021-09-19 13:41:41:357 570 sec: 2397 operations; 8.9 current ops/sec; est completion in 30 minutes [READ: Count=47, Max=182527, Min=48960, Avg=83159.15, 90=106943, 99=182527, 99.9=182527, 99.99=182527] [UPDATE: Count=42, Max=215295, Min=84608, Avg=147341.71, 90=203903, 99=215295, 99.9=215295, 99.99=215295] 
2021-09-19 13:41:51:357 580 sec: 2456 operations; 5.9 current ops/sec; est completion in 29 minutes [READ: Count=24, Max=139519, Min=48448, Avg=79643.33, 90=135551, 99=139519, 99.9=139519, 99.99=139519] [UPDATE: Count=35, Max=2916351, Min=81792, Avg=229950.17, 90=204287, 99=2916351, 99.9=2916351, 99.99=2916351] 
2021-09-19 13:42:01:357 590 sec: 2511 operations; 5.5 current ops/sec; est completion in 29 minutes [READ: Count=19, Max=196607, Min=49760, Avg=104209.68, 90=172543, 99=196607, 99.9=196607, 99.99=196607] [UPDATE: Count=36, Max=2826239, Min=82240, Avg=221939.56, 90=205311, 99=2826239, 99.9=2826239, 99.99=2826239] 
2021-09-19 13:42:11:357 600 sec: 2568 operations; 5.7 current ops/sec; est completion in 28 minutes [READ: Count=24, Max=153983, Min=49760, Avg=82418.67, 90=132863, 99=153983, 99.9=153983, 99.99=153983] [UPDATE: Count=33, Max=2242559, Min=83392, Avg=211849.7, 90=203007, 99=2242559, 99.9=2242559, 99.99=2242559] 
2021-09-19 13:42:21:357 610 sec: 2571 operations; 0.3 current ops/sec; est completion in 29 minutes [READ: Count=1, Max=105087, Min=105024, Avg=105056, 90=105087, 99=105087, 99.9=105087, 99.99=105087] [UPDATE: Count=2, Max=4110335, Min=162560, Avg=2135968, 90=4110335, 99=4110335, 99.9=4110335, 99.99=4110335] 
2021-09-19 13:42:31:357 620 sec: 2597 operations; 2.6 current ops/sec; est completion in 29 minutes [READ: Count=17, Max=189567, Min=50784, Avg=106375.53, 90=177151, 99=189567, 99.9=189567, 99.99=189567] [UPDATE: Count=9, Max=13492223, Min=135808, Avg=1647914.67, 90=203903, 99=13492223, 99.9=13492223, 99.99=13492223] 
2021-09-19 13:42:41:357 630 sec: 2634 operations; 3.7 current ops/sec; est completion in 29 minutes [READ: Count=17, Max=168959, Min=49760, Avg=83643.29, 90=96895, 99=168959, 99.9=168959, 99.99=168959] [UPDATE: Count=20, Max=2340863, Min=106304, Avg=270380.8, 90=210047, 99=2340863, 99.9=2340863, 99.99=2340863] 
2021-09-19 13:42:51:357 640 sec: 2675 operations; 4.1 current ops/sec; est completion in 29 minutes [READ: Count=16, Max=162687, Min=49664, Avg=88709, 90=129343, 99=162687, 99.9=162687, 99.99=162687] [UPDATE: Count=25, Max=3401727, Min=81728, Avg=274502.4, 90=199807, 99=3401727, 99.9=3401727, 99.99=3401727] 
2021-09-19 13:43:01:357 650 sec: 2703 operations; 2.8 current ops/sec; est completion in 29 minutes [READ: Count=17, Max=202751, Min=49760, Avg=93165.18, 90=102207, 99=202751, 99.9=202751, 99.99=202751] [UPDATE: Count=11, Max=11902975, Min=103680, Avg=1210679.27, 90=200447, 99=11902975, 99.9=11902975, 99.99=11902975] 
2021-09-19 13:43:11:357 660 sec: 2789 operations; 8.6 current ops/sec; est completion in 28 minutes [READ: Count=48, Max=161919, Min=48416, Avg=84078.67, 90=104703, 99=161919, 99.9=161919, 99.99=161919] [UPDATE: Count=38, Max=220799, Min=90496, Avg=155985.68, 90=201087, 99=220799, 99.9=220799, 99.99=220799] 
2021-09-19 13:43:21:357 670 sec: 2797 operations; 0.8 current ops/sec; est completion in 28 minutes [READ: Count=4, Max=146047, Min=49344, Avg=93732, 90=146047, 99=146047, 99.9=146047, 99.99=146047] [UPDATE: Count=4, Max=203519, Min=82176, Avg=157144, 90=203519, 99=203519, 99.9=203519, 99.99=203519] 
2021-09-19 13:43:31:357 680 sec: 2802 operations; 0.5 current ops/sec; est completion in 29 minutes [READ: Count=4, Max=16171007, Min=83584, Avg=4116680, 90=16171007, 99=16171007, 99.9=16171007, 99.99=16171007] [UPDATE: Count=1, Max=147199, Min=147072, Avg=147136, 90=147199, 99=147199, 99.9=147199, 99.99=147199] 
