/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-17 08:57:57:194 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-17 08:58:07:141 10 sec: 68 operations; 6.8 current ops/sec; est completion in 24 minutes [READ: Count=32, Max=283391, Min=49984, Avg=99026.5, 90=190335, 99=283391, 99.9=283391, 99.99=283391] [UPDATE: Count=36, Max=363775, Min=52992, Avg=138640.44, 90=206079, 99=363775, 99.9=363775, 99.99=363775] 
2021-09-17 09:01:17:140 200 sec: 1289 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=5, Max=104447, Min=49600, Avg=79347.2, 90=104447, 99=104447, 99.9=104447, 99.99=104447] [UPDATE: Count=8, Max=9961471, Min=92992, Avg=1355176, 90=161407, 99=9961471, 99.9=9961471, 99.99=9961471] 
2021-09-17 09:01:27:140 210 sec: 1345 operations; 5.6 current ops/sec; est completion in 22 minutes [READ: Count=23, Max=108671, Min=49344, Avg=79244.52, 90=94079, 99=108671, 99.9=108671, 99.99=108671] [UPDATE: Count=33, Max=209919, Min=50848, Avg=115243.64, 90=167039, 99=209919, 99.9=209919, 99.99=209919] 
2021-09-17 09:01:37:140 220 sec: 1412 operations; 6.7 current ops/sec; est completion in 22 minutes [READ: Count=37, Max=8183807, Min=47328, Avg=295956.76, 90=94079, 99=8183807, 99.9=8183807, 99.99=8183807] [UPDATE: Count=30, Max=212863, Min=48640, Avg=117745.6, 90=160511, 99=212863, 99.9=212863, 99.99=212863] 
2021-09-17 09:01:47:140 230 sec: 1412 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:01:57:140 240 sec: 1493 operations; 8.1 current ops/sec; est completion in 22 minutes [READ: Count=40, Max=108159, Min=48512, Avg=77993.6, 90=91007, 99=108159, 99.9=108159, 99.99=108159] [UPDATE: Count=41, Max=10231807, Min=54560, Avg=411876.29, 90=170239, 99=10231807, 99.9=10231807, 99.99=10231807] 
2021-09-17 09:02:07:140 250 sec: 1572 operations; 7.9 current ops/sec; est completion in 22 minutes [READ: Count=36, Max=116479, Min=48000, Avg=74769.78, 90=90943, 99=116479, 99.9=116479, 99.99=116479] [UPDATE: Count=43, Max=1623039, Min=52160, Avg=152898.6, 90=164479, 99=1623039, 99.9=1623039, 99.99=1623039] 
2021-09-17 09:02:17:140 260 sec: 1572 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:02:27:140 270 sec: 1651 operations; 7.9 current ops/sec; est completion in 22 minutes [READ: Count=40, Max=104319, Min=49440, Avg=72941.2, 90=91199, 99=104319, 99.9=104319, 99.99=104319] [UPDATE: Count=39, Max=13271039, Min=50464, Avg=456755.28, 90=167423, 99=13271039, 99.9=13271039, 99.99=13271039] 
2021-09-17 09:02:37:140 280 sec: 1680 operations; 2.9 current ops/sec; est completion in 23 minutes [READ: Count=17, Max=100415, Min=48128, Avg=80922.35, 90=94911, 99=100415, 99.9=100415, 99.99=100415] [UPDATE: Count=12, Max=161535, Min=76928, Avg=113773.33, 90=157695, 99=161535, 99.9=161535, 99.99=161535] 
2021-09-17 09:02:47:141 290 sec: 1685 operations; 0.5 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5, Max=16678911, Min=89344, Avg=3437798.4, 90=16678911, 99=16678911, 99.9=16678911, 99.99=16678911] 
2021-09-17 09:02:57:140 300 sec: 1794 operations; 10.9 current ops/sec; est completion in 22 minutes [READ: Count=58, Max=135039, Min=48032, Avg=73927.45, 90=94591, 99=111295, 99.9=135039, 99.99=135039] [UPDATE: Count=51, Max=217855, Min=52544, Avg=112538.04, 90=158719, 99=166783, 99.9=217855, 99.99=217855] 
2021-09-17 09:03:07:140 310 sec: 1874 operations; 8 current ops/sec; est completion in 22 minutes [READ: Count=40, Max=125887, Min=47712, Avg=76375.6, 90=92351, 99=125887, 99.9=125887, 99.99=125887] [UPDATE: Count=40, Max=209407, Min=75840, Avg=123244, 90=163199, 99=209407, 99.9=209407, 99.99=209407] 
2021-09-17 09:03:17:140 320 sec: 1929 operations; 5.5 current ops/sec; est completion in 22 minutes [READ: Count=29, Max=122623, Min=48832, Avg=76815.45, 90=93631, 99=122623, 99.9=122623, 99.99=122623] [UPDATE: Count=26, Max=5464063, Min=57280, Avg=322044.92, 90=158463, 99=5464063, 99.9=5464063, 99.99=5464063] 
2021-09-17 09:03:27:140 330 sec: 1929 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:03:37:140 340 sec: 1929 operations; 0 current ops/sec; est completion in 23 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:03:47:140 350 sec: 1963 operations; 3.4 current ops/sec; est completion in 23 minutes [READ: Count=14, Max=99967, Min=50080, Avg=71992, 90=89855, 99=99967, 99.9=99967, 99.99=99967] [UPDATE: Count=20, Max=28147711, Min=53088, Avg=1519142.4, 90=195199, 99=28147711, 99.9=28147711, 99.99=28147711] 
2021-09-17 09:03:57:140 360 sec: 2003 operations; 4 current ops/sec; est completion in 23 minutes [READ: Count=20, Max=95295, Min=48512, Avg=72527.2, 90=93631, 99=95295, 99.9=95295, 99.99=95295] [UPDATE: Count=20, Max=6328319, Min=60192, Avg=429975.2, 90=166911, 99=6328319, 99.9=6328319, 99.99=6328319] 
2021-09-17 09:04:07:140 370 sec: 2077 operations; 7.4 current ops/sec; est completion in 23 minutes [READ: Count=30, Max=112319, Min=47584, Avg=71824.53, 90=103999, 99=112319, 99.9=112319, 99.99=112319] [UPDATE: Count=44, Max=2895871, Min=51616, Avg=176068.36, 90=160895, 99=2895871, 99.9=2895871, 99.99=2895871] 
2021-09-17 09:04:17:140 380 sec: 2081 operations; 0.4 current ops/sec; est completion in 24 minutes [READ: Count=2, Max=93311, Min=50368, Avg=71832, 90=93311, 99=93311, 99.9=93311, 99.99=93311] [UPDATE: Count=2, Max=9773055, Min=140672, Avg=4954848, 90=9773055, 99=9773055, 99.9=9773055, 99.99=9773055] 
2021-09-17 09:04:27:140 390 sec: 2115 operations; 3.4 current ops/sec; est completion in 24 minutes [READ: Count=17, Max=6524927, Min=48544, Avg=463505.88, 90=103871, 99=6524927, 99.9=6524927, 99.99=6524927] [UPDATE: Count=17, Max=206591, Min=79680, Avg=123956.71, 90=151295, 99=206591, 99.9=206591, 99.99=206591] 
2021-09-17 09:04:37:140 400 sec: 2158 operations; 4.3 current ops/sec; est completion in 24 minutes [READ: Count=17, Max=113215, Min=48096, Avg=74936.47, 90=101823, 99=113215, 99.9=113215, 99.99=113215] [UPDATE: Count=26, Max=205055, Min=51136, Avg=112965.54, 90=162047, 99=205055, 99.9=205055, 99.99=205055] 
2021-09-17 09:04:47:140 410 sec: 2198 operations; 4 current ops/sec; est completion in 24 minutes [READ: Count=23, Max=103487, Min=47520, Avg=69310.61, 90=96319, 99=103487, 99.9=103487, 99.99=103487] [UPDATE: Count=17, Max=12296191, Min=76288, Avg=834753.88, 90=164223, 99=12296191, 99.9=12296191, 99.99=12296191] 
2021-09-17 09:04:57:140 420 sec: 2270 operations; 7.2 current ops/sec; est completion in 23 minutes [READ: Count=42, Max=136575, Min=47520, Avg=76968, 90=95359, 99=136575, 99.9=136575, 99.99=136575] [UPDATE: Count=30, Max=1798143, Min=50848, Avg=171396.27, 90=164223, 99=1798143, 99.9=1798143, 99.99=1798143] 
2021-09-17 09:05:07:140 430 sec: 2278 operations; 0.8 current ops/sec; est completion in 24 minutes [READ: Count=3, Max=104895, Min=51456, Avg=83333.33, 90=104895, 99=104895, 99.9=104895, 99.99=104895] [UPDATE: Count=5, Max=9076735, Min=81792, Avg=1908960, 90=9076735, 99=9076735, 99.9=9076735, 99.99=9076735] 
2021-09-17 09:05:17:141 440 sec: 2278 operations; 0 current ops/sec; est completion in 24 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:05:27:140 450 sec: 2308 operations; 3 current ops/sec; est completion in 25 minutes [READ: Count=16, Max=14770175, Min=47936, Avg=1004825, 90=108095, 99=14770175, 99.9=14770175, 99.99=14770175] [UPDATE: Count=14, Max=208511, Min=53216, Avg=121788.57, 90=203903, 99=208511, 99.9=208511, 99.99=208511] 
2021-09-17 09:05:37:140 460 sec: 2369 operations; 6.1 current ops/sec; est completion in 24 minutes [READ: Count=32, Max=8355839, Min=49472, Avg=334062, 90=100607, 99=8355839, 99.9=8355839, 99.99=8355839] [UPDATE: Count=29, Max=200831, Min=53504, Avg=116288.55, 90=149119, 99=200831, 99.9=200831, 99.99=200831] 
2021-09-17 09:05:47:140 470 sec: 2440 operations; 7.1 current ops/sec; est completion in 24 minutes [READ: Count=39, Max=120639, Min=48480, Avg=78277.33, 90=92287, 99=120639, 99.9=120639, 99.99=120639] [UPDATE: Count=32, Max=212607, Min=50272, Avg=110494.5, 90=152575, 99=212607, 99.9=212607, 99.99=212607] 
2021-09-17 09:05:57:140 480 sec: 2440 operations; 0 current ops/sec; est completion in 24 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:06:07:140 490 sec: 2466 operations; 2.6 current ops/sec; est completion in 24 minutes [READ: Count=12, Max=134655, Min=50208, Avg=86820, 90=93695, 99=134655, 99.9=134655, 99.99=134655] [UPDATE: Count=14, Max=19496959, Min=82944, Avg=1596966.86, 90=1481727, 99=19496959, 99.9=19496959, 99.99=19496959] 
2021-09-17 09:06:17:140 500 sec: 2566 operations; 10 current ops/sec; est completion in 24 minutes [READ: Count=44, Max=135679, Min=47712, Avg=74802.55, 90=92159, 99=135679, 99.9=135679, 99.99=135679] [UPDATE: Count=56, Max=211327, Min=52288, Avg=118654.57, 90=164095, 99=202111, 99.9=211327, 99.99=211327] 
2021-09-17 09:06:27:140 510 sec: 2599 operations; 3.3 current ops/sec; est completion in 24 minutes [READ: Count=21, Max=131007, Min=48928, Avg=70531.05, 90=97343, 99=131007, 99.9=131007, 99.99=131007] [UPDATE: Count=12, Max=207871, Min=80832, Avg=118242.67, 90=172671, 99=207871, 99.9=207871, 99.99=207871] 
2021-09-17 09:06:37:140 520 sec: 2662 operations; 6.3 current ops/sec; est completion in 23 minutes [READ: Count=29, Max=97983, Min=49248, Avg=76317.24, 90=93759, 99=97983, 99.9=97983, 99.99=97983] [UPDATE: Count=34, Max=8790015, Min=81024, Avg=437618.82, 90=167807, 99=8790015, 99.9=8790015, 99.99=8790015] 
2021-09-17 09:06:47:140 530 sec: 2764 operations; 10.2 current ops/sec; est completion in 23 minutes [READ: Count=44, Max=140799, Min=49280, Avg=77055.27, 90=93375, 99=140799, 99.9=140799, 99.99=140799] [UPDATE: Count=58, Max=202239, Min=51264, Avg=113900.69, 90=160639, 99=201983, 99.9=202239, 99.99=202239] 
2021-09-17 09:06:57:140 540 sec: 2822 operations; 5.8 current ops/sec; est completion in 22 minutes [READ: Count=28, Max=116223, Min=48192, Avg=77876, 90=95615, 99=116223, 99.9=116223, 99.99=116223] [UPDATE: Count=30, Max=3209215, Min=50496, Avg=262232, 90=164607, 99=3209215, 99.9=3209215, 99.99=3209215] 
2021-09-17 09:07:07:140 550 sec: 2898 operations; 7.6 current ops/sec; est completion in 22 minutes [READ: Count=34, Max=136575, Min=49344, Avg=79480.47, 90=92927, 99=136575, 99.9=136575, 99.99=136575] [UPDATE: Count=42, Max=2797567, Min=49952, Avg=171620.95, 90=153087, 99=2797567, 99.9=2797567, 99.99=2797567] 
2021-09-17 09:07:17:140 560 sec: 2988 operations; 9 current ops/sec; est completion in 21 minutes [READ: Count=49, Max=134655, Min=48384, Avg=74403.27, 90=91071, 99=134655, 99.9=134655, 99.99=134655] [UPDATE: Count=41, Max=166655, Min=48640, Avg=110176.39, 90=155519, 99=166655, 99.9=166655, 99.99=166655] 
2021-09-17 09:07:27:140 570 sec: 2988 operations; 0 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:07:37:140 580 sec: 3071 operations; 8.3 current ops/sec; est completion in 21 minutes [READ: Count=51, Max=14467071, Min=49504, Avg=359717.96, 90=96959, 99=131839, 99.9=14467071, 99.99=14467071] [UPDATE: Count=32, Max=209151, Min=48736, Avg=108705, 90=154111, 99=209151, 99.9=209151, 99.99=209151] 
2021-09-17 09:07:47:140 590 sec: 3084 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=9, Max=8855551, Min=51968, Avg=1052702.22, 90=98239, 99=8855551, 99.9=8855551, 99.99=8855551] [UPDATE: Count=4, Max=157823, Min=92608, Avg=139560, 90=157823, 99=157823, 99.9=157823, 99.99=157823] 
2021-09-17 09:07:57:140 600 sec: 3156 operations; 7.2 current ops/sec; est completion in 21 minutes [READ: Count=39, Max=120575, Min=50688, Avg=81515.08, 90=97535, 99=120575, 99.9=120575, 99.99=120575] [UPDATE: Count=33, Max=2953215, Min=51776, Avg=206483.88, 90=164863, 99=2953215, 99.9=2953215, 99.99=2953215] 
2021-09-17 09:08:07:140 610 sec: 3237 operations; 8.1 current ops/sec; est completion in 21 minutes [READ: Count=37, Max=106367, Min=49472, Avg=80550.05, 90=93247, 99=106367, 99.9=106367, 99.99=106367] [UPDATE: Count=44, Max=172671, Min=73920, Avg=111513.45, 90=156671, 99=172671, 99.9=172671, 99.99=172671] 
2021-09-17 09:08:17:140 620 sec: 3237 operations; 0 current ops/sec; est completion in 21 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 09:08:27:140 630 sec: 3248 operations; 1.1 current ops/sec; est completion in 21 minutes [READ: Count=3, Max=89791, Min=79936, Avg=86346.67, 90=89791, 99=89791, 99.9=89791, 99.99=89791] [UPDATE: Count=8, Max=21168127, Min=59744, Avg=2729802, 90=152959, 99=21168127, 99.9=21168127, 99.99=21168127] 
2021-09-17 09:08:37:140 640 sec: 3278 operations; 3 current ops/sec; est completion in 21 minutes [READ: Count=11, Max=101951, Min=52704, Avg=85904, 90=92415, 99=101951, 99.9=101951, 99.99=101951] [UPDATE: Count=19, Max=5292031, Min=49600, Avg=382952.42, 90=167039, 99=5292031, 99.9=5292031, 99.99=5292031] 
2021-09-17 09:08:47:140 650 sec: 3285 operations; 0.7 current ops/sec; est completion in 22 minutes [READ: Count=4, Max=97535, Min=63744, Avg=81820, 90=97535, 99=97535, 99.9=97535, 99.99=97535] [UPDATE: Count=3, Max=10788863, Min=81408, Avg=3676106.67, 90=10788863, 99=10788863, 99.9=10788863, 99.99=10788863] 
2021-09-17 09:08:57:140 660 sec: 3286 operations; 0.1 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=1, Max=10346495, Min=10338304, Avg=10342400, 90=10346495, 99=10346495, 99.9=10346495, 99.99=10346495] 
2021-09-17 09:09:07:140 670 sec: 3380 operations; 9.4 current ops/sec; est completion in 21 minutes [READ: Count=45, Max=114431, Min=47232, Avg=74643.91, 90=92927, 99=114431, 99.9=114431, 99.99=114431] [UPDATE: Count=49, Max=1345535, Min=50688, Avg=138056.16, 90=163071, 99=1345535, 99.9=1345535, 99.99=1345535] 
2021-09-17 09:09:17:140 680 sec: 3487 operations; 10.7 current ops/sec; est completion in 21 minutes [READ: Count=55, Max=135935, Min=47616, Avg=78350.25, 90=93375, 99=127423, 99.9=135935, 99.99=135935] [UPDATE: Count=52, Max=170879, Min=51200, Avg=108572.92, 90=159487, 99=167167, 99.9=170879, 99.99=170879] 
