/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-19 10:52:13:250 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-19 10:52:23:198 10 sec: 50 operations; 5 current ops/sec; est completion in 33 minutes [READ: Count=26, Max=147711, Min=50464, Avg=89964.92, 90=127423, 99=147711, 99.9=147711, 99.99=147711] [UPDATE: Count=24, Max=2121727, Min=92736, Avg=290042.67, 90=380927, 99=2121727, 99.9=2121727, 99.99=2121727] 
2021-09-19 10:55:03:197 170 sec: 792 operations; 1.3 current ops/sec; est completion in 32 minutes [READ: Count=7, Max=146943, Min=80768, Avg=97993.14, 90=95295, 99=146943, 99.9=146943, 99.99=146943] [UPDATE: Count=6, Max=12902399, Min=80768, Avg=2269930.67, 90=207615, 99=12902399, 99.9=12902399, 99.99=12902399] 
2021-09-19 10:55:13:197 180 sec: 819 operations; 2.7 current ops/sec; est completion in 33 minutes [READ: Count=10, Max=168063, Min=48160, Avg=84403.2, 90=98943, 99=168063, 99.9=168063, 99.99=168063] [UPDATE: Count=17, Max=9035775, Min=79808, Avg=662603.29, 90=170495, 99=9035775, 99.9=9035775, 99.99=9035775] 
2021-09-19 10:55:23:197 190 sec: 821 operations; 0.2 current ops/sec; est completion in 35 minutes [READ: Count=1, Max=9977855, Min=9969664, Avg=9973760, 90=9977855, 99=9977855, 99.9=9977855, 99.99=9977855] [UPDATE: Count=1, Max=124543, Min=124480, Avg=124512, 90=124543, 99=124543, 99.9=124543, 99.99=124543] 
2021-09-19 10:55:33:197 200 sec: 878 operations; 5.7 current ops/sec; est completion in 34 minutes [READ: Count=16, Max=165503, Min=49632, Avg=82876, 90=97343, 99=165503, 99.9=165503, 99.99=165503] [UPDATE: Count=41, Max=2781183, Min=51136, Avg=212192.39, 90=200191, 99=2781183, 99.9=2781183, 99.99=2781183] 
2021-09-19 10:55:43:197 210 sec: 917 operations; 3.9 current ops/sec; est completion in 34 minutes [READ: Count=21, Max=173823, Min=47936, Avg=84390.86, 90=104127, 99=173823, 99.9=173823, 99.99=173823] [UPDATE: Count=18, Max=208255, Min=85632, Avg=147532.44, 90=197759, 99=208255, 99.9=208255, 99.99=208255] 
2021-09-19 10:55:53:197 220 sec: 989 operations; 7.2 current ops/sec; est completion in 33 minutes [READ: Count=35, Max=159487, Min=47616, Avg=83888.46, 90=109247, 99=159487, 99.9=159487, 99.99=159487] [UPDATE: Count=37, Max=5693439, Min=78528, Avg=342233.95, 90=194815, 99=5693439, 99.9=5693439, 99.99=5693439] 
2021-09-19 10:56:03:197 230 sec: 1054 operations; 6.5 current ops/sec; est completion in 32 minutes [READ: Count=41, Max=145663, Min=48800, Avg=82988.88, 90=101311, 99=145663, 99.9=145663, 99.99=145663] [UPDATE: Count=24, Max=209407, Min=82560, Avg=144206.67, 90=200959, 99=209407, 99.9=209407, 99.99=209407] 
2021-09-19 10:56:13:197 240 sec: 1132 operations; 7.8 current ops/sec; est completion in 31 minutes [READ: Count=33, Max=96639, Min=47840, Avg=73614.55, 90=93439, 99=96639, 99.9=96639, 99.99=96639] [UPDATE: Count=45, Max=3483647, Min=51616, Avg=222911.64, 90=204927, 99=3483647, 99.9=3483647, 99.99=3483647] 
2021-09-19 10:56:23:197 250 sec: 1163 operations; 3.1 current ops/sec; est completion in 31 minutes [READ: Count=16, Max=192127, Min=51584, Avg=90258, 90=120319, 99=192127, 99.9=192127, 99.99=192127] [UPDATE: Count=15, Max=3518463, Min=87424, Avg=375965.87, 90=213631, 99=3518463, 99.9=3518463, 99.99=3518463] 
2021-09-19 10:56:33:197 260 sec: 1200 operations; 3.7 current ops/sec; est completion in 31 minutes [READ: Count=12, Max=7405567, Min=48000, Avg=692550.67, 90=120383, 99=7405567, 99.9=7405567, 99.99=7405567] [UPDATE: Count=25, Max=446463, Min=90560, Avg=157424.64, 90=202239, 99=446463, 99.9=446463, 99.99=446463] 
2021-09-19 10:56:43:197 270 sec: 1253 operations; 5.3 current ops/sec; est completion in 31 minutes [READ: Count=25, Max=118911, Min=48704, Avg=82238.08, 90=106943, 99=118911, 99.9=118911, 99.99=118911] [UPDATE: Count=28, Max=2674687, Min=90624, Avg=311621.71, 90=207231, 99=2674687, 99.9=2674687, 99.99=2674687] 
2021-09-19 10:56:53:197 280 sec: 1277 operations; 2.4 current ops/sec; est completion in 31 minutes [READ: Count=13, Max=161279, Min=48288, Avg=92598.15, 90=137599, 99=161279, 99.9=161279, 99.99=161279] [UPDATE: Count=11, Max=4534271, Min=100480, Avg=520680.73, 90=157311, 99=4534271, 99.9=4534271, 99.99=4534271] 
2021-09-19 10:57:03:198 290 sec: 1284 operations; 0.7 current ops/sec; est completion in 32 minutes [READ: Count=5, Max=94527, Min=80768, Avg=88646.4, 90=94527, 99=94527, 99.9=94527, 99.99=94527] [UPDATE: Count=2, Max=6512639, Min=204416, Avg=3357536, 90=6512639, 99=6512639, 99.9=6512639, 99.99=6512639] 
2021-09-19 10:57:13:197 300 sec: 1352 operations; 6.8 current ops/sec; est completion in 31 minutes [READ: Count=36, Max=166783, Min=49344, Avg=80644.44, 90=95871, 99=166783, 99.9=166783, 99.99=166783] [UPDATE: Count=32, Max=7430143, Min=50336, Avg=420110.5, 90=201343, 99=7430143, 99.9=7430143, 99.99=7430143] 
2021-09-19 10:57:23:197 310 sec: 1412 operations; 6 current ops/sec; est completion in 31 minutes [READ: Count=31, Max=2854911, Min=47456, Avg=174160.52, 90=148479, 99=2854911, 99.9=2854911, 99.99=2854911] [UPDATE: Count=29, Max=211967, Min=91200, Avg=162338.21, 90=209023, 99=211967, 99.9=211967, 99.99=211967] 
2021-09-19 10:57:33:197 320 sec: 1414 operations; 0.2 current ops/sec; est completion in 32 minutes [READ: Count=1, Max=97087, Min=97024, Avg=97056, 90=97087, 99=97087, 99.9=97087, 99.99=97087] [UPDATE: Count=1, Max=181247, Min=181120, Avg=181184, 90=181247, 99=181247, 99.9=181247, 99.99=181247] 
2021-09-19 10:57:43:197 330 sec: 1463 operations; 4.9 current ops/sec; est completion in 32 minutes [READ: Count=28, Max=186751, Min=49248, Avg=77619.43, 90=98559, 99=186751, 99.9=186751, 99.99=186751] [UPDATE: Count=21, Max=14188543, Min=66432, Avg=832150.86, 90=213375, 99=14188543, 99.9=14188543, 99.99=14188543] 
2021-09-19 10:57:53:197 340 sec: 1503 operations; 4 current ops/sec; est completion in 32 minutes [READ: Count=18, Max=189311, Min=48288, Avg=100741.33, 90=183807, 99=189311, 99.9=189311, 99.99=189311] [UPDATE: Count=22, Max=204287, Min=79168, Avg=139352.73, 90=193279, 99=204287, 99.9=204287, 99.99=204287] 
2021-09-19 10:58:03:197 350 sec: 1503 operations; 0 current ops/sec; est completion in 32 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 10:58:13:197 360 sec: 1545 operations; 4.2 current ops/sec; est completion in 32 minutes [READ: Count=24, Max=187135, Min=47584, Avg=90694, 90=114815, 99=187135, 99.9=187135, 99.99=187135] [UPDATE: Count=18, Max=19824639, Min=76928, Avg=1274878.22, 90=211711, 99=19824639, 99.9=19824639, 99.99=19824639] 
2021-09-19 10:58:23:197 370 sec: 1597 operations; 5.2 current ops/sec; est completion in 32 minutes [READ: Count=21, Max=182911, Min=47872, Avg=100604.95, 90=161407, 99=182911, 99.9=182911, 99.99=182911] [UPDATE: Count=31, Max=3336191, Min=78784, Avg=253369.81, 90=204287, 99=3336191, 99.9=3336191, 99.99=3336191] 
2021-09-19 10:58:33:197 380 sec: 1640 operations; 4.3 current ops/sec; est completion in 32 minutes [READ: Count=25, Max=199807, Min=48320, Avg=94781.44, 90=114431, 99=199807, 99.9=199807, 99.99=199807] [UPDATE: Count=18, Max=208639, Min=91200, Avg=144584.89, 90=197631, 99=208639, 99.9=208639, 99.99=208639] 
2021-09-19 10:58:43:197 390 sec: 1715 operations; 7.5 current ops/sec; est completion in 31 minutes [READ: Count=37, Max=185087, Min=48928, Avg=82612.76, 90=111935, 99=185087, 99.9=185087, 99.99=185087] [UPDATE: Count=38, Max=6770687, Min=51392, Avg=316240.84, 90=190719, 99=6770687, 99.9=6770687, 99.99=6770687] 
2021-09-19 10:58:53:197 400 sec: 1722 operations; 0.7 current ops/sec; est completion in 32 minutes [READ: Count=3, Max=96191, Min=91200, Avg=92917.33, 90=96191, 99=96191, 99.9=96191, 99.99=96191] [UPDATE: Count=4, Max=8847359, Min=105152, Avg=2305104, 90=8847359, 99=8847359, 99.9=8847359, 99.99=8847359] 
2021-09-19 10:59:03:197 410 sec: 1722 operations; 0 current ops/sec; est completion in 32 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 10:59:13:197 420 sec: 1744 operations; 2.2 current ops/sec; est completion in 33 minutes [READ: Count=8, Max=185855, Min=49760, Avg=102872, 90=140927, 99=185855, 99.9=185855, 99.99=185855] [UPDATE: Count=14, Max=12599295, Min=88576, Avg=1123302.86, 90=1202175, 99=12599295, 99.9=12599295, 99.99=12599295] 
2021-09-19 10:59:23:197 430 sec: 1774 operations; 3 current ops/sec; est completion in 33 minutes [READ: Count=17, Max=161023, Min=49600, Avg=88641.88, 90=106367, 99=161023, 99.9=161023, 99.99=161023] [UPDATE: Count=13, Max=6148095, Min=93568, Avg=606360.62, 90=190463, 99=6148095, 99.9=6148095, 99.99=6148095] 
2021-09-19 10:59:33:198 440 sec: 1774 operations; 0 current ops/sec; est completion in 34 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 10:59:43:197 450 sec: 1828 operations; 5.4 current ops/sec; est completion in 33 minutes [READ: Count=19, Max=192895, Min=47648, Avg=98714.95, 90=188031, 99=192895, 99.9=192895, 99.99=192895] [UPDATE: Count=35, Max=16924671, Min=77248, Avg=647671.77, 90=210047, 99=16924671, 99.9=16924671, 99.99=16924671] 
2021-09-19 10:59:53:197 460 sec: 1879 operations; 5.1 current ops/sec; est completion in 33 minutes [READ: Count=22, Max=196479, Min=47904, Avg=92436.36, 90=122111, 99=196479, 99.9=196479, 99.99=196479] [UPDATE: Count=29, Max=1610751, Min=50560, Avg=200968.28, 90=209535, 99=1610751, 99.9=1610751, 99.99=1610751] 
2021-09-19 11:00:03:197 470 sec: 1940 operations; 6.1 current ops/sec; est completion in 32 minutes [READ: Count=26, Max=191999, Min=50176, Avg=87191.38, 90=97791, 99=191999, 99.9=191999, 99.99=191999] [UPDATE: Count=35, Max=4624383, Min=72384, Avg=279904, 90=208383, 99=4624383, 99.9=4624383, 99.99=4624383] 
2021-09-19 11:00:13:197 480 sec: 2016 operations; 7.6 current ops/sec; est completion in 31 minutes [READ: Count=34, Max=141311, Min=49568, Avg=82244.71, 90=112959, 99=141311, 99.9=141311, 99.99=141311] [UPDATE: Count=42, Max=1148927, Min=91136, Avg=172343.62, 90=206335, 99=1148927, 99.9=1148927, 99.99=1148927] 
2021-09-19 11:00:23:197 490 sec: 2062 operations; 4.6 current ops/sec; est completion in 31 minutes [READ: Count=24, Max=118271, Min=50176, Avg=83932.67, 90=107519, 99=118271, 99.9=118271, 99.99=118271] [UPDATE: Count=22, Max=211967, Min=71808, Avg=146238.55, 90=208511, 99=211967, 99.9=211967, 99.99=211967] 
2021-09-19 11:00:33:197 500 sec: 2121 operations; 5.9 current ops/sec; est completion in 30 minutes [READ: Count=29, Max=194943, Min=50400, Avg=88620.14, 90=143359, 99=194943, 99.9=194943, 99.99=194943] [UPDATE: Count=30, Max=7577599, Min=52384, Avg=392555.2, 90=203135, 99=7577599, 99.9=7577599, 99.99=7577599] 
2021-09-19 11:00:43:197 510 sec: 2125 operations; 0.4 current ops/sec; est completion in 31 minutes [READ: Count=4, Max=10223615, Min=52128, Avg=2611116, 90=10223615, 99=10223615, 99.9=10223615, 99.99=10223615] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 11:00:53:197 520 sec: 2142 operations; 1.7 current ops/sec; est completion in 31 minutes [READ: Count=10, Max=180351, Min=50400, Avg=90350.4, 90=171391, 99=180351, 99.9=180351, 99.99=180351] [UPDATE: Count=7, Max=181247, Min=70848, Avg=127076.57, 90=160511, 99=181247, 99.9=181247, 99.99=181247] 
2021-09-19 11:01:03:197 530 sec: 2181 operations; 3.9 current ops/sec; est completion in 31 minutes [READ: Count=21, Max=157695, Min=49472, Avg=87985.52, 90=101055, 99=157695, 99.9=157695, 99.99=157695] [UPDATE: Count=18, Max=11534335, Min=86208, Avg=789068.44, 90=207615, 99=11534335, 99.9=11534335, 99.99=11534335] 
2021-09-19 11:01:13:197 540 sec: 2181 operations; 0 current ops/sec; est completion in 32 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-19 11:01:23:197 550 sec: 2257 operations; 7.6 current ops/sec; est completion in 31 minutes [READ: Count=33, Max=156799, Min=50144, Avg=84203.64, 90=147839, 99=156799, 99.9=156799, 99.99=156799] [UPDATE: Count=43, Max=12263423, Min=76160, Avg=447922.6, 90=199039, 99=12263423, 99.9=12263423, 99.99=12263423] 
2021-09-19 11:01:33:197 560 sec: 2310 operations; 5.3 current ops/sec; est completion in 31 minutes [READ: Count=35, Max=182783, Min=48128, Avg=90239.09, 90=146815, 99=182783, 99.9=182783, 99.99=182783] [UPDATE: Count=18, Max=200575, Min=97344, Avg=148590.22, 90=193151, 99=200575, 99.9=200575, 99.99=200575] 
2021-09-19 11:01:43:197 570 sec: 2338 operations; 2.8 current ops/sec; est completion in 31 minutes [READ: Count=18, Max=182655, Min=49632, Avg=96246.22, 90=158079, 99=182655, 99.9=182655, 99.99=182655] [UPDATE: Count=10, Max=11157503, Min=91904, Avg=1251174.4, 90=191743, 99=11157503, 99.9=11157503, 99.99=11157503] 
2021-09-19 11:01:53:197 580 sec: 2400 operations; 6.2 current ops/sec; est completion in 30 minutes [READ: Count=26, Max=143615, Min=48992, Avg=84864.62, 90=99391, 99=143615, 99.9=143615, 99.99=143615] [UPDATE: Count=36, Max=1882111, Min=79616, Avg=212432.89, 90=200191, 99=1882111, 99.9=1882111, 99.99=1882111] 
2021-09-19 11:02:03:197 590 sec: 2439 operations; 3.9 current ops/sec; est completion in 30 minutes [READ: Count=18, Max=186111, Min=49888, Avg=95640, 90=148863, 99=186111, 99.9=186111, 99.99=186111] [UPDATE: Count=21, Max=4378623, Min=81536, Avg=398840.38, 90=209535, 99=4378623, 99.9=4378623, 99.99=4378623] 
2021-09-19 11:02:13:197 600 sec: 2517 operations; 7.8 current ops/sec; est completion in 29 minutes [READ: Count=51, Max=188031, Min=48672, Avg=98467.76, 90=146175, 99=186623, 99.9=188031, 99.99=188031] [UPDATE: Count=27, Max=955391, Min=83840, Avg=185920, 90=205439, 99=955391, 99.9=955391, 99.99=955391] 
2021-09-19 11:02:23:197 610 sec: 2581 operations; 6.4 current ops/sec; est completion in 29 minutes [READ: Count=30, Max=653311, Min=49024, Avg=89705.07, 90=100223, 99=653311, 99.9=653311, 99.99=653311] [UPDATE: Count=34, Max=1360895, Min=68672, Avg=209487.06, 90=197119, 99=1360895, 99.9=1360895, 99.99=1360895] 
2021-09-19 11:02:33:197 620 sec: 2602 operations; 2.1 current ops/sec; est completion in 29 minutes [READ: Count=8, Max=164223, Min=50496, Avg=93208, 90=131583, 99=164223, 99.9=164223, 99.99=164223] [UPDATE: Count=13, Max=7557119, Min=98624, Avg=714259.69, 90=203135, 99=7557119, 99.9=7557119, 99.99=7557119] 
2021-09-19 11:02:43:197 630 sec: 2659 operations; 5.7 current ops/sec; est completion in 29 minutes [READ: Count=33, Max=190207, Min=49312, Avg=98510.06, 90=186239, 99=190207, 99.9=190207, 99.99=190207] [UPDATE: Count=24, Max=544255, Min=90112, Avg=151854.67, 90=202879, 99=544255, 99.9=544255, 99.99=544255] 
2021-09-19 11:02:53:197 640 sec: 2690 operations; 3.1 current ops/sec; est completion in 29 minutes [READ: Count=17, Max=4036607, Min=50272, Avg=314181.65, 90=98943, 99=4036607, 99.9=4036607, 99.99=4036607] [UPDATE: Count=14, Max=3010559, Min=107648, Avg=368480, 90=209023, 99=3010559, 99.9=3010559, 99.99=3010559] 
2021-09-19 11:03:03:197 650 sec: 2742 operations; 5.2 current ops/sec; est completion in 28 minutes [READ: Count=29, Max=109567, Min=49088, Avg=80325.52, 90=102463, 99=109567, 99.9=109567, 99.99=109567] [UPDATE: Count=23, Max=3708927, Min=87616, Avg=451618.78, 90=209023, 99=3708927, 99.9=3708927, 99.99=3708927] 
2021-09-19 11:03:13:197 660 sec: 2798 operations; 5.6 current ops/sec; est completion in 28 minutes [READ: Count=28, Max=189055, Min=47584, Avg=96266.86, 90=146815, 99=189055, 99.9=189055, 99.99=189055] [UPDATE: Count=28, Max=2217983, Min=95232, Avg=260241.14, 90=208895, 99=2217983, 99.9=2217983, 99.99=2217983] 
2021-09-19 11:03:23:197 670 sec: 2830 operations; 3.2 current ops/sec; est completion in 28 minutes [READ: Count=14, Max=161791, Min=51296, Avg=90269.71, 90=160127, 99=161791, 99.9=161791, 99.99=161791] [UPDATE: Count=18, Max=208639, Min=81152, Avg=152696.89, 90=202239, 99=208639, 99.9=208639, 99.99=208639] 
2021-09-19 11:03:33:197 680 sec: 2864 operations; 3.4 current ops/sec; est completion in 28 minutes [READ: Count=16, Max=184063, Min=49248, Avg=80076, 90=99007, 99=184063, 99.9=184063, 99.99=184063] [UPDATE: Count=18, Max=10616831, Min=67392, Avg=730160, 90=208511, 99=10616831, 99.9=10616831, 99.99=10616831] 
