/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-17 07:51:51:834 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-17 07:52:01:780 10 sec: 81 operations; 8.1 current ops/sec; est completion in 20 minutes [READ: Count=43, Max=265215, Min=48864, Avg=95198.51, 90=188159, 99=265215, 99.9=265215, 99.99=265215] [UPDATE: Count=38, Max=270847, Min=68608, Avg=138384.84, 90=203903, 99=270847, 99.9=270847, 99.99=270847] 
2021-09-17 07:53:51:779 120 sec: 727 operations; 3.4 current ops/sec; est completion in 25 minutes [READ: Count=18, Max=105535, Min=49408, Avg=72974.22, 90=91519, 99=105535, 99.9=105535, 99.99=105535] [UPDATE: Count=16, Max=11263999, Min=60000, Avg=820333, 90=194687, 99=11263999, 99.9=11263999, 99.99=11263999] 
2021-09-17 07:54:01:779 130 sec: 749 operations; 2.2 current ops/sec; est completion in 26 minutes [READ: Count=11, Max=92863, Min=48672, Avg=71527.27, 90=92223, 99=92863, 99.9=92863, 99.99=92863] [UPDATE: Count=11, Max=154751, Min=53792, Avg=108146.91, 90=152447, 99=154751, 99.9=154751, 99.99=154751] 
2021-09-17 07:54:11:779 140 sec: 752 operations; 0.3 current ops/sec; est completion in 28 minutes [READ: Count=1, Max=50271, Min=50240, Avg=50256, 90=50271, 99=50271, 99.9=50271, 99.99=50271] [UPDATE: Count=2, Max=17956863, Min=148480, Avg=9048608, 90=17956863, 99=17956863, 99.9=17956863, 99.99=17956863] 
2021-09-17 07:54:21:779 150 sec: 841 operations; 8.9 current ops/sec; est completion in 27 minutes [READ: Count=42, Max=113855, Min=48096, Avg=72602.67, 90=94719, 99=113855, 99.9=113855, 99.99=113855] [UPDATE: Count=47, Max=1658879, Min=51392, Avg=147152, 90=154623, 99=1658879, 99.9=1658879, 99.99=1658879] 
2021-09-17 07:54:31:779 160 sec: 952 operations; 11.1 current ops/sec; est completion in 25 minutes [READ: Count=61, Max=147583, Min=47200, Avg=73585.57, 90=94463, 99=138111, 99.9=147583, 99.99=147583] [UPDATE: Count=50, Max=197119, Min=53408, Avg=110505.6, 90=152575, 99=197119, 99.9=197119, 99.99=197119] 
2021-09-17 07:54:41:779 170 sec: 1013 operations; 6.1 current ops/sec; est completion in 25 minutes [READ: Count=27, Max=108671, Min=47712, Avg=73313.78, 90=95039, 99=108671, 99.9=108671, 99.99=108671] [UPDATE: Count=34, Max=4497407, Min=54208, Avg=235025.88, 90=157695, 99=4497407, 99.9=4497407, 99.99=4497407] 
2021-09-17 07:54:51:779 180 sec: 1124 operations; 11.1 current ops/sec; est completion in 23 minutes [READ: Count=66, Max=109055, Min=48864, Avg=74963.64, 90=92287, 99=99775, 99.9=109055, 99.99=109055] [UPDATE: Count=45, Max=202239, Min=50080, Avg=112341.69, 90=155519, 99=202239, 99.9=202239, 99.99=202239] 
2021-09-17 07:55:01:779 190 sec: 1192 operations; 6.8 current ops/sec; est completion in 23 minutes [READ: Count=32, Max=159103, Min=49120, Avg=81142, 90=95871, 99=159103, 99.9=159103, 99.99=159103] [UPDATE: Count=36, Max=3037183, Min=52064, Avg=203339.56, 90=175871, 99=3037183, 99.9=3037183, 99.99=3037183] 
2021-09-17 07:55:11:779 200 sec: 1231 operations; 3.9 current ops/sec; est completion in 23 minutes [READ: Count=19, Max=103423, Min=47968, Avg=79148.63, 90=94143, 99=103423, 99.9=103423, 99.99=103423] [UPDATE: Count=20, Max=6053887, Min=53536, Avg=409066.4, 90=155647, 99=6053887, 99.9=6053887, 99.99=6053887] 
2021-09-17 07:55:21:779 210 sec: 1282 operations; 5.1 current ops/sec; est completion in 23 minutes [READ: Count=27, Max=3889151, Min=49440, Avg=293959.11, 90=103167, 99=3889151, 99.9=3889151, 99.99=3889151] [UPDATE: Count=24, Max=155007, Min=64448, Avg=99570, 90=129663, 99=155007, 99.9=155007, 99.99=155007] 
2021-09-17 07:55:31:779 220 sec: 1389 operations; 10.7 current ops/sec; est completion in 22 minutes [READ: Count=48, Max=117247, Min=48544, Avg=75522.67, 90=90751, 99=117247, 99.9=117247, 99.99=117247] [UPDATE: Count=59, Max=183167, Min=50368, Avg=108864.54, 90=159615, 99=169983, 99.9=183167, 99.99=183167] 
2021-09-17 07:55:41:779 230 sec: 1452 operations; 6.3 current ops/sec; est completion in 22 minutes [READ: Count=31, Max=113919, Min=49344, Avg=80142.97, 90=93951, 99=113919, 99.9=113919, 99.99=113919] [UPDATE: Count=32, Max=3477503, Min=64608, Avg=235108.5, 90=181119, 99=3477503, 99.9=3477503, 99.99=3477503] 
2021-09-17 07:55:51:779 240 sec: 1481 operations; 2.9 current ops/sec; est completion in 23 minutes [READ: Count=19, Max=97663, Min=49344, Avg=70613.05, 90=91775, 99=97663, 99.9=97663, 99.99=97663] [UPDATE: Count=10, Max=133887, Min=59168, Avg=99428.8, 90=116735, 99=133887, 99.9=133887, 99.99=133887] 
2021-09-17 07:56:01:779 250 sec: 1579 operations; 9.8 current ops/sec; est completion in 22 minutes [READ: Count=49, Max=114367, Min=47552, Avg=80133.22, 90=100735, 99=114367, 99.9=114367, 99.99=114367] [UPDATE: Count=49, Max=8175615, Min=48960, Avg=279799.51, 90=176639, 99=8175615, 99.9=8175615, 99.99=8175615] 
2021-09-17 07:56:11:779 260 sec: 1692 operations; 11.3 current ops/sec; est completion in 21 minutes [READ: Count=68, Max=144639, Min=46912, Avg=72300, 90=95935, 99=121599, 99.9=144639, 99.99=144639] [UPDATE: Count=45, Max=201343, Min=49952, Avg=110469.33, 90=155391, 99=201343, 99.9=201343, 99.99=201343] 
2021-09-17 07:56:21:779 270 sec: 1740 operations; 4.8 current ops/sec; est completion in 21 minutes [READ: Count=25, Max=126015, Min=47744, Avg=74099.2, 90=100543, 99=126015, 99.9=126015, 99.99=126015] [UPDATE: Count=23, Max=3317759, Min=50752, Avg=255060.17, 90=162943, 99=3317759, 99.9=3317759, 99.99=3317759] 
2021-09-17 07:56:31:779 280 sec: 1818 operations; 7.8 current ops/sec; est completion in 21 minutes [READ: Count=39, Max=5337087, Min=49216, Avg=211272.21, 90=101247, 99=5337087, 99.9=5337087, 99.99=5337087] [UPDATE: Count=39, Max=215295, Min=51168, Avg=105415.38, 90=152447, 99=215295, 99.9=215295, 99.99=215295] 
2021-09-17 07:56:41:780 290 sec: 1906 operations; 8.8 current ops/sec; est completion in 20 minutes [READ: Count=33, Max=116671, Min=49376, Avg=77715.88, 90=98559, 99=116671, 99.9=116671, 99.99=116671] [UPDATE: Count=56, Max=1253375, Min=49024, Avg=133556.57, 90=156671, 99=236159, 99.9=1253375, 99.99=1253375] 
2021-09-17 07:56:51:779 300 sec: 1971 operations; 6.5 current ops/sec; est completion in 20 minutes [READ: Count=29, Max=118079, Min=48000, Avg=77981.24, 90=94719, 99=118079, 99.9=118079, 99.99=118079] [UPDATE: Count=35, Max=201343, Min=57696, Avg=107274.51, 90=163967, 99=201343, 99.9=201343, 99.99=201343] 
2021-09-17 07:57:01:779 310 sec: 2014 operations; 4.3 current ops/sec; est completion in 20 minutes [READ: Count=23, Max=106687, Min=49216, Avg=71763.48, 90=101759, 99=106687, 99.9=106687, 99.99=106687] [UPDATE: Count=20, Max=10215423, Min=49184, Avg=614460.8, 90=180863, 99=10215423, 99.9=10215423, 99.99=10215423] 
2021-09-17 07:57:11:779 320 sec: 2014 operations; 0 current ops/sec; est completion in 21 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 07:57:21:779 330 sec: 2039 operations; 2.5 current ops/sec; est completion in 21 minutes [READ: Count=15, Max=18038783, Min=49120, Avg=1267895.47, 90=127743, 99=18038783, 99.9=18038783, 99.99=18038783] [UPDATE: Count=10, Max=162303, Min=59584, Avg=97310.4, 90=142335, 99=162303, 99.9=162303, 99.99=162303] 
2021-09-17 07:57:31:779 340 sec: 2142 operations; 10.3 current ops/sec; est completion in 20 minutes [READ: Count=46, Max=101183, Min=47968, Avg=74166.26, 90=92415, 99=101183, 99.9=101183, 99.99=101183] [UPDATE: Count=57, Max=219135, Min=49888, Avg=116262.18, 90=159743, 99=215423, 99.9=219135, 99.99=219135] 
2021-09-17 07:57:41:779 350 sec: 2251 operations; 10.9 current ops/sec; est completion in 20 minutes [READ: Count=59, Max=152831, Min=47552, Avg=75931.66, 90=91391, 99=149631, 99.9=152831, 99.99=152831] [UPDATE: Count=50, Max=196863, Min=49728, Avg=109082.24, 90=158079, 99=196863, 99.9=196863, 99.99=196863] 
2021-09-17 07:57:51:779 360 sec: 2355 operations; 10.4 current ops/sec; est completion in 19 minutes [READ: Count=63, Max=160255, Min=48672, Avg=80377.14, 90=98495, 99=124223, 99.9=160255, 99.99=160255] [UPDATE: Count=41, Max=195839, Min=49856, Avg=119594.93, 90=164735, 99=195839, 99.9=195839, 99.99=195839] 
2021-09-17 07:58:01:779 370 sec: 2470 operations; 11.5 current ops/sec; est completion in 18 minutes [READ: Count=68, Max=141311, Min=48352, Avg=72312.71, 90=93631, 99=117439, 99.9=141311, 99.99=141311] [UPDATE: Count=47, Max=192895, Min=49760, Avg=108261.45, 90=157823, 99=192895, 99.9=192895, 99.99=192895] 
2021-09-17 07:58:11:779 380 sec: 2532 operations; 6.2 current ops/sec; est completion in 18 minutes [READ: Count=23, Max=98111, Min=49408, Avg=73706.43, 90=93567, 99=98111, 99.9=98111, 99.99=98111] [UPDATE: Count=39, Max=168447, Min=49792, Avg=102384.41, 90=153599, 99=168447, 99.9=168447, 99.99=168447] 
2021-09-17 07:58:21:779 390 sec: 2545 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=5, Max=6127615, Min=55712, Avg=1284368, 90=6127615, 99=6127615, 99.9=6127615, 99.99=6127615] [UPDATE: Count=8, Max=5988351, Min=79936, Avg=853596, 90=154623, 99=5988351, 99.9=5988351, 99.99=5988351] 
2021-09-17 07:58:31:779 400 sec: 2549 operations; 0.4 current ops/sec; est completion in 19 minutes [READ: Count=2, Max=9666559, Min=88832, Avg=4875664, 90=9666559, 99=9666559, 99.9=9666559, 99.99=9666559] [UPDATE: Count=2, Max=110207, Min=92608, Avg=101408, 90=110207, 99=110207, 99.9=110207, 99.99=110207] 
2021-09-17 07:58:41:779 410 sec: 2562 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=5, Max=88959, Min=60832, Avg=75436.8, 90=88959, 99=88959, 99.9=88959, 99.99=88959] [UPDATE: Count=8, Max=6578175, Min=59840, Avg=919382, 90=158591, 99=6578175, 99.9=6578175, 99.99=6578175] 
2021-09-17 07:58:51:779 420 sec: 2562 operations; 0 current ops/sec; est completion in 20 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 07:59:01:779 430 sec: 2606 operations; 4.4 current ops/sec; est completion in 20 minutes [READ: Count=23, Max=102079, Min=48320, Avg=75910.96, 90=91455, 99=102079, 99.9=102079, 99.99=102079] [UPDATE: Count=21, Max=19349503, Min=50112, Avg=1029971.81, 90=162687, 99=19349503, 99.9=19349503, 99.99=19349503] 
2021-09-17 07:59:11:780 440 sec: 2686 operations; 8 current ops/sec; est completion in 19 minutes [READ: Count=47, Max=110591, Min=47040, Avg=74638.3, 90=90623, 99=110591, 99.9=110591, 99.99=110591] [UPDATE: Count=33, Max=3158015, Min=49568, Avg=196674.42, 90=156927, 99=3158015, 99.9=3158015, 99.99=3158015] 
2021-09-17 07:59:21:779 450 sec: 2758 operations; 7.2 current ops/sec; est completion in 19 minutes [READ: Count=40, Max=109439, Min=48832, Avg=74931.2, 90=95039, 99=109439, 99.9=109439, 99.99=109439] [UPDATE: Count=32, Max=3434495, Min=50272, Avg=218447.5, 90=162559, 99=3434495, 99.9=3434495, 99.99=3434495] 
2021-09-17 07:59:31:779 460 sec: 2775 operations; 1.7 current ops/sec; est completion in 19 minutes [READ: Count=9, Max=93759, Min=49984, Avg=75294.22, 90=91263, 99=93759, 99.9=93759, 99.99=93759] [UPDATE: Count=8, Max=8601599, Min=84032, Avg=1164148, 90=116223, 99=8601599, 99.9=8601599, 99.99=8601599] 
2021-09-17 07:59:41:779 470 sec: 2883 operations; 10.8 current ops/sec; est completion in 19 minutes [READ: Count=57, Max=120383, Min=47296, Avg=76645.61, 90=98239, 99=119423, 99.9=120383, 99.99=120383] [UPDATE: Count=51, Max=248959, Min=55424, Avg=110331.29, 90=156287, 99=199807, 99.9=248959, 99.99=248959] 
2021-09-17 07:59:51:779 480 sec: 2979 operations; 9.6 current ops/sec; est completion in 18 minutes [READ: Count=44, Max=141695, Min=48480, Avg=78830.18, 90=96959, 99=141695, 99.9=141695, 99.99=141695] [UPDATE: Count=53, Max=757759, Min=50208, Avg=124150.64, 90=160127, 99=204415, 99.9=757759, 99.99=757759] 
2021-09-17 08:00:01:779 490 sec: 3054 operations; 7.5 current ops/sec; est completion in 18 minutes [READ: Count=41, Max=132991, Min=47296, Avg=73912.98, 90=93887, 99=132991, 99.9=132991, 99.99=132991] [UPDATE: Count=33, Max=207487, Min=48704, Avg=97579.15, 90=132735, 99=207487, 99.9=207487, 99.99=207487] 
2021-09-17 08:00:11:779 500 sec: 3114 operations; 6 current ops/sec; est completion in 18 minutes [READ: Count=34, Max=130943, Min=48768, Avg=76015.06, 90=94271, 99=130943, 99.9=130943, 99.99=130943] [UPDATE: Count=26, Max=6774783, Min=77376, Avg=428286.77, 90=161663, 99=6774783, 99.9=6774783, 99.99=6774783] 
2021-09-17 08:00:21:779 510 sec: 3176 operations; 6.2 current ops/sec; est completion in 18 minutes [READ: Count=34, Max=106623, Min=47840, Avg=75090.35, 90=92607, 99=106623, 99.9=106623, 99.99=106623] [UPDATE: Count=28, Max=4632575, Min=51968, Avg=265568.57, 90=141055, 99=4632575, 99.9=4632575, 99.99=4632575] 
2021-09-17 08:00:31:779 520 sec: 3261 operations; 8.5 current ops/sec; est completion in 17 minutes [READ: Count=49, Max=125503, Min=48928, Avg=70535.84, 90=91327, 99=125503, 99.9=125503, 99.99=125503] [UPDATE: Count=36, Max=2715647, Min=50336, Avg=181333.78, 90=148223, 99=2715647, 99.9=2715647, 99.99=2715647] 
2021-09-17 08:00:41:779 530 sec: 3365 operations; 10.4 current ops/sec; est completion in 17 minutes [READ: Count=47, Max=119231, Min=47200, Avg=72035.74, 90=91391, 99=119231, 99.9=119231, 99.99=119231] [UPDATE: Count=57, Max=195967, Min=48928, Avg=115523.37, 90=157823, 99=194687, 99.9=195967, 99.99=195967] 
2021-09-17 08:00:51:779 540 sec: 3442 operations; 7.7 current ops/sec; est completion in 17 minutes [READ: Count=34, Max=141055, Min=49056, Avg=79983.06, 90=104767, 99=141055, 99.9=141055, 99.99=141055] [UPDATE: Count=43, Max=1880063, Min=49376, Avg=170224, 90=177663, 99=1880063, 99.9=1880063, 99.99=1880063] 
2021-09-17 08:01:01:779 550 sec: 3512 operations; 7 current ops/sec; est completion in 16 minutes [READ: Count=30, Max=109951, Min=48704, Avg=78489.07, 90=91071, 99=109951, 99.9=109951, 99.99=109951] [UPDATE: Count=40, Max=3119103, Min=71360, Avg=189291.2, 90=160255, 99=3119103, 99.9=3119103, 99.99=3119103] 
2021-09-17 08:01:11:779 560 sec: 3568 operations; 5.6 current ops/sec; est completion in 16 minutes [READ: Count=27, Max=113343, Min=48768, Avg=76162.37, 90=94591, 99=113343, 99.9=113343, 99.99=113343] [UPDATE: Count=30, Max=5054463, Min=50048, Avg=267187.2, 90=142719, 99=5054463, 99.9=5054463, 99.99=5054463] 
2021-09-17 08:01:21:779 570 sec: 3598 operations; 3 current ops/sec; est completion in 16 minutes [READ: Count=22, Max=99391, Min=49792, Avg=75856, 90=93567, 99=99391, 99.9=99391, 99.99=99391] [UPDATE: Count=7, Max=158591, Min=88704, Avg=129897.14, 90=155007, 99=158591, 99.9=158591, 99.99=158591] 
2021-09-17 08:01:31:779 580 sec: 3672 operations; 7.4 current ops/sec; est completion in 16 minutes [READ: Count=48, Max=9535487, Min=47616, Avg=268882.67, 90=92223, 99=9535487, 99.9=9535487, 99.99=9535487] [UPDATE: Count=26, Max=167167, Min=51680, Avg=117748.31, 90=155775, 99=167167, 99.9=167167, 99.99=167167] 
2021-09-17 08:01:41:779 590 sec: 3756 operations; 8.4 current ops/sec; est completion in 16 minutes [READ: Count=39, Max=106879, Min=47808, Avg=73809.23, 90=90239, 99=106879, 99.9=106879, 99.99=106879] [UPDATE: Count=45, Max=3534847, Min=74688, Avg=189102.22, 90=164351, 99=3534847, 99.9=3534847, 99.99=3534847] 
2021-09-17 08:01:51:779 600 sec: 3841 operations; 8.5 current ops/sec; est completion in 16 minutes [READ: Count=38, Max=116991, Min=47904, Avg=71937.68, 90=93183, 99=116991, 99.9=116991, 99.99=116991] [UPDATE: Count=47, Max=206463, Min=57376, Avg=122982.47, 90=161791, 99=206463, 99.9=206463, 99.99=206463] 
2021-09-17 08:02:01:779 610 sec: 3853 operations; 1.2 current ops/sec; est completion in 16 minutes [READ: Count=5, Max=4399103, Min=50016, Avg=941814.4, 90=4399103, 99=4399103, 99.9=4399103, 99.99=4399103] [UPDATE: Count=7, Max=5771263, Min=88640, Avg=927588.57, 90=171647, 99=5771263, 99.9=5771263, 99.99=5771263] 
2021-09-17 08:02:11:779 620 sec: 3884 operations; 3.1 current ops/sec; est completion in 16 minutes [READ: Count=16, Max=100927, Min=49984, Avg=76033, 90=92415, 99=100927, 99.9=100927, 99.99=100927] [UPDATE: Count=15, Max=5185535, Min=80512, Avg=602871.47, 90=2371583, 99=5185535, 99.9=5185535, 99.99=5185535] 
2021-09-17 08:02:21:779 630 sec: 3982 operations; 9.8 current ops/sec; est completion in 15 minutes [READ: Count=52, Max=109631, Min=47488, Avg=70573.23, 90=93119, 99=103743, 99.9=109631, 99.99=109631] [UPDATE: Count=46, Max=207999, Min=51232, Avg=108973.91, 90=156927, 99=207999, 99.9=207999, 99.99=207999] 
2021-09-17 08:02:31:779 640 sec: 4075 operations; 9.3 current ops/sec; est completion in 15 minutes [READ: Count=55, Max=112447, Min=48160, Avg=71483.93, 90=97343, 99=111551, 99.9=112447, 99.99=112447] [UPDATE: Count=38, Max=3459071, Min=48832, Avg=194550.32, 90=152319, 99=3459071, 99.9=3459071, 99.99=3459071] 
2021-09-17 08:02:41:779 650 sec: 4156 operations; 8.1 current ops/sec; est completion in 15 minutes [READ: Count=42, Max=146175, Min=47296, Avg=74552, 90=95039, 99=146175, 99.9=146175, 99.99=146175] [UPDATE: Count=39, Max=215551, Min=51744, Avg=112872.62, 90=166527, 99=215551, 99.9=215551, 99.99=215551] 
2021-09-17 08:02:51:779 660 sec: 4170 operations; 1.4 current ops/sec; est completion in 15 minutes [READ: Count=9, Max=111935, Min=50592, Avg=72366.22, 90=102847, 99=111935, 99.9=111935, 99.99=111935] [UPDATE: Count=5, Max=11272191, Min=106112, Avg=2349254.4, 90=11272191, 99=11272191, 99.9=11272191, 99.99=11272191] 
2021-09-17 08:03:01:779 670 sec: 4186 operations; 1.6 current ops/sec; est completion in 15 minutes [READ: Count=7, Max=96831, Min=52224, Avg=78905.14, 90=96447, 99=96831, 99.9=96831, 99.99=96831] [UPDATE: Count=9, Max=8732671, Min=51584, Avg=1057297.78, 90=173055, 99=8732671, 99.9=8732671, 99.99=8732671] 
2021-09-17 08:03:11:779 680 sec: 4229 operations; 4.3 current ops/sec; est completion in 15 minutes [READ: Count=18, Max=100223, Min=49696, Avg=75717.33, 90=91135, 99=100223, 99.9=100223, 99.99=100223] [UPDATE: Count=25, Max=5779455, Min=62784, Avg=345292.16, 90=165503, 99=5779455, 99.9=5779455, 99.99=5779455] 
