/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-18 17:30:33:838 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-18 17:30:43:787 10 sec: 67 operations; 6.7 current ops/sec; est completion in 24 minutes [READ: Count=33, Max=242687, Min=47744, Avg=104995.39, 90=183423, 99=242687, 99.9=242687, 99.99=242687] [UPDATE: Count=35, Max=355583, Min=88128, Avg=170384.46, 90=254463, 99=355583, 99.9=355583, 99.99=355583] 
2021-09-18 17:32:33:787 120 sec: 604 operations; 3.8 current ops/sec; est completion in 31 minutes [READ: Count=18, Max=192383, Min=48128, Avg=98176.89, 90=170879, 99=192383, 99.9=192383, 99.99=192383] [UPDATE: Count=20, Max=200703, Min=80192, Avg=142374.4, 90=188799, 99=200703, 99.9=200703, 99.99=200703] 
2021-09-18 17:32:43:787 130 sec: 686 operations; 8.2 current ops/sec; est completion in 29 minutes [READ: Count=36, Max=118015, Min=48032, Avg=74234.22, 90=91071, 99=118015, 99.9=118015, 99.99=118015] [UPDATE: Count=46, Max=5562367, Min=50016, Avg=255043.83, 90=187391, 99=5562367, 99.9=5562367, 99.99=5562367] 
2021-09-18 17:32:53:787 140 sec: 731 operations; 4.5 current ops/sec; est completion in 29 minutes [READ: Count=24, Max=174463, Min=48160, Avg=85561.33, 90=123967, 99=174463, 99.9=174463, 99.99=174463] [UPDATE: Count=21, Max=4599807, Min=50368, Avg=343609.14, 90=194431, 99=4599807, 99.9=4599807, 99.99=4599807] 
2021-09-18 17:33:03:787 150 sec: 817 operations; 8.6 current ops/sec; est completion in 28 minutes [READ: Count=40, Max=160767, Min=47200, Avg=80048.4, 90=106367, 99=160767, 99.9=160767, 99.99=160767] [UPDATE: Count=46, Max=2052095, Min=75392, Avg=167129.74, 90=174719, 99=2052095, 99.9=2052095, 99.99=2052095] 
2021-09-18 17:33:13:787 160 sec: 817 operations; 0 current ops/sec; est completion in 29 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:33:23:787 170 sec: 877 operations; 6 current ops/sec; est completion in 29 minutes [READ: Count=24, Max=189183, Min=46464, Avg=86872, 90=128255, 99=189183, 99.9=189183, 99.99=189183] [UPDATE: Count=36, Max=11747327, Min=50880, Avg=519865.33, 90=193151, 99=11747327, 99.9=11747327, 99.99=11747327] 
2021-09-18 17:33:33:786 180 sec: 939 operations; 6.2 current ops/sec; est completion in 28 minutes [READ: Count=30, Max=147583, Min=47616, Avg=73654.4, 90=87679, 99=147583, 99.9=147583, 99.99=147583] [UPDATE: Count=32, Max=3567615, Min=78976, Avg=244931, 90=194431, 99=3567615, 99.9=3567615, 99.99=3567615] 
2021-09-18 17:33:43:787 190 sec: 971 operations; 3.2 current ops/sec; est completion in 29 minutes [READ: Count=14, Max=146815, Min=48800, Avg=82892.57, 90=100479, 99=146815, 99.9=146815, 99.99=146815] [UPDATE: Count=18, Max=5017599, Min=77440, Avg=413175.11, 90=192895, 99=5017599, 99.9=5017599, 99.99=5017599] 
2021-09-18 17:33:53:787 200 sec: 992 operations; 2.1 current ops/sec; est completion in 30 minutes [READ: Count=11, Max=142591, Min=48544, Avg=74433.45, 90=89279, 99=142591, 99.9=142591, 99.99=142591] [UPDATE: Count=10, Max=5849087, Min=96192, Avg=1051008, 90=3411967, 99=5849087, 99.9=5849087, 99.99=5849087] 
2021-09-18 17:34:03:787 210 sec: 1009 operations; 1.7 current ops/sec; est completion in 31 minutes [READ: Count=9, Max=207487, Min=48672, Avg=97032.89, 90=100799, 99=207487, 99.9=207487, 99.99=207487] [UPDATE: Count=8, Max=191359, Min=105600, Avg=143156, 90=173823, 99=191359, 99.9=191359, 99.99=191359] 
2021-09-18 17:34:13:787 220 sec: 1042 operations; 3.3 current ops/sec; est completion in 31 minutes [READ: Count=17, Max=187263, Min=48992, Avg=88308.71, 90=94911, 99=187263, 99.9=187263, 99.99=187263] [UPDATE: Count=16, Max=12607487, Min=75200, Avg=1028958, 90=193407, 99=12607487, 99.9=12607487, 99.99=12607487] 
2021-09-18 17:34:23:787 230 sec: 1067 operations; 2.5 current ops/sec; est completion in 32 minutes [READ: Count=9, Max=95039, Min=47872, Avg=63635.56, 90=88639, 99=95039, 99.9=95039, 99.99=95039] [UPDATE: Count=16, Max=7041023, Min=105920, Avg=587612, 90=197247, 99=7041023, 99.9=7041023, 99.99=7041023] 
2021-09-18 17:34:33:786 240 sec: 1083 operations; 1.6 current ops/sec; est completion in 32 minutes [READ: Count=9, Max=158847, Min=48224, Avg=93528.89, 90=129151, 99=158847, 99.9=158847, 99.99=158847] [UPDATE: Count=7, Max=194943, Min=86272, Avg=134555.43, 90=173311, 99=194943, 99.9=194943, 99.99=194943] 
2021-09-18 17:34:43:787 250 sec: 1108 operations; 2.5 current ops/sec; est completion in 33 minutes [READ: Count=12, Max=108351, Min=50176, Avg=79349.33, 90=104895, 99=108351, 99.9=108351, 99.99=108351] [UPDATE: Count=13, Max=10076159, Min=63136, Avg=901566.77, 90=198143, 99=10076159, 99.9=10076159, 99.99=10076159] 
2021-09-18 17:34:53:787 260 sec: 1154 operations; 4.6 current ops/sec; est completion in 33 minutes [READ: Count=24, Max=95999, Min=46464, Avg=74855.33, 90=90239, 99=95999, 99.9=95999, 99.99=95999] [UPDATE: Count=22, Max=6504447, Min=76928, Avg=526011.64, 90=199167, 99=6504447, 99.9=6504447, 99.99=6504447] 
2021-09-18 17:35:03:787 270 sec: 1187 operations; 3.3 current ops/sec; est completion in 33 minutes [READ: Count=18, Max=153343, Min=48576, Avg=83796.44, 90=96895, 99=153343, 99.9=153343, 99.99=153343] [UPDATE: Count=15, Max=7565311, Min=89472, Avg=648917.33, 90=198911, 99=7565311, 99.9=7565311, 99.99=7565311] 
2021-09-18 17:35:13:787 280 sec: 1200 operations; 1.3 current ops/sec; est completion in 34 minutes [READ: Count=5, Max=118015, Min=48512, Avg=73481.6, 90=118015, 99=118015, 99.9=118015, 99.99=118015] [UPDATE: Count=8, Max=6397951, Min=59744, Avg=893714, 90=142207, 99=6397951, 99.9=6397951, 99.99=6397951] 
2021-09-18 17:35:23:787 290 sec: 1252 operations; 5.2 current ops/sec; est completion in 33 minutes [READ: Count=26, Max=180991, Min=48096, Avg=88559.38, 90=120383, 99=180991, 99.9=180991, 99.99=180991] [UPDATE: Count=26, Max=7684095, Min=70272, Avg=427912.62, 90=182783, 99=7684095, 99.9=7684095, 99.99=7684095] 
2021-09-18 17:35:33:787 300 sec: 1267 operations; 1.5 current ops/sec; est completion in 34 minutes [READ: Count=7, Max=95295, Min=47776, Avg=78948.57, 90=93375, 99=95295, 99.9=95295, 99.99=95295] [UPDATE: Count=8, Max=7360511, Min=86208, Avg=1044392, 90=193919, 99=7360511, 99.9=7360511, 99.99=7360511] 
2021-09-18 17:35:43:787 310 sec: 1322 operations; 5.5 current ops/sec; est completion in 33 minutes [READ: Count=28, Max=186495, Min=46784, Avg=82356, 90=89791, 99=186495, 99.9=186495, 99.99=186495] [UPDATE: Count=27, Max=3354623, Min=78784, Avg=268701.63, 90=190591, 99=3354623, 99.9=3354623, 99.99=3354623] 
2021-09-18 17:35:53:787 320 sec: 1355 operations; 3.3 current ops/sec; est completion in 34 minutes [READ: Count=18, Max=174719, Min=48672, Avg=87135.11, 90=114239, 99=174719, 99.9=174719, 99.99=174719] [UPDATE: Count=15, Max=5738495, Min=80384, Avg=499780.27, 90=192511, 99=5738495, 99.9=5738495, 99.99=5738495] 
2021-09-18 17:36:03:786 330 sec: 1358 operations; 0.3 current ops/sec; est completion in 35 minutes [READ: Count=1, Max=147711, Min=147584, Avg=147648, 90=147711, 99=147711, 99.9=147711, 99.99=147711] [UPDATE: Count=2, Max=11583487, Min=154112, Avg=5866784, 90=11583487, 99=11583487, 99.9=11583487, 99.99=11583487] 
2021-09-18 17:36:13:786 340 sec: 1358 operations; 0 current ops/sec; est completion in 36 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:36:23:787 350 sec: 1358 operations; 0 current ops/sec; est completion in 37 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:36:33:787 360 sec: 1358 operations; 0 current ops/sec; est completion in 38 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:36:43:787 370 sec: 1358 operations; 0 current ops/sec; est completion in 39 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:36:53:786 380 sec: 1358 operations; 0 current ops/sec; est completion in 40 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:37:03:787 390 sec: 1358 operations; 0 current ops/sec; est completion in 41 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:37:13:787 400 sec: 1362 operations; 0.4 current ops/sec; est completion in 42 minutes [READ: Count=3, Max=70254591, Min=83648, Avg=23468906.67, 90=70254591, 99=70254591, 99.9=70254591, 99.99=70254591] [UPDATE: Count=1, Max=134271, Min=134144, Avg=134208, 90=134271, 99=134271, 99.9=134271, 99.99=134271] 
2021-09-18 17:37:23:787 410 sec: 1381 operations; 1.9 current ops/sec; est completion in 42 minutes [READ: Count=9, Max=169983, Min=47936, Avg=112878.22, 90=164223, 99=169983, 99.9=169983, 99.99=169983] [UPDATE: Count=10, Max=6520831, Min=120000, Avg=891020.8, 90=1113087, 99=6520831, 99.9=6520831, 99.99=6520831] 
2021-09-18 17:37:33:786 420 sec: 1474 operations; 9.3 current ops/sec; est completion in 40 minutes [READ: Count=52, Max=184959, Min=47808, Avg=80070.77, 90=118463, 99=152063, 99.9=184959, 99.99=184959] [UPDATE: Count=41, Max=208255, Min=78336, Avg=144778.15, 90=185983, 99=208255, 99.9=208255, 99.99=208255] 
2021-09-18 17:37:43:787 430 sec: 1479 operations; 0.5 current ops/sec; est completion in 41 minutes [READ: Count=3, Max=84799, Min=48512, Avg=71834.67, 90=84799, 99=84799, 99.9=84799, 99.99=84799] [UPDATE: Count=2, Max=209407, Min=185856, Avg=197632, 90=209407, 99=209407, 99.9=209407, 99.99=209407] 
2021-09-18 17:37:53:786 440 sec: 1511 operations; 3.2 current ops/sec; est completion in 41 minutes [READ: Count=14, Max=120767, Min=46400, Avg=68419.43, 90=88063, 99=120767, 99.9=120767, 99.99=120767] [UPDATE: Count=18, Max=16121855, Min=55904, Avg=1000980.44, 90=179071, 99=16121855, 99.9=16121855, 99.99=16121855] 
2021-09-18 17:38:03:786 450 sec: 1511 operations; 0 current ops/sec; est completion in 42 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:38:13:786 460 sec: 1578 operations; 6.7 current ops/sec; est completion in 40 minutes [READ: Count=28, Max=172287, Min=48256, Avg=83654.86, 90=108735, 99=172287, 99.9=172287, 99.99=172287] [UPDATE: Count=39, Max=10534911, Min=81664, Avg=450769.23, 90=191743, 99=10534911, 99.9=10534911, 99.99=10534911] 
2021-09-18 17:38:23:786 470 sec: 1578 operations; 0 current ops/sec; est completion in 41 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:38:33:787 480 sec: 1603 operations; 2.5 current ops/sec; est completion in 41 minutes [READ: Count=10, Max=17645567, Min=47584, Avg=1830710.4, 90=86911, 99=17645567, 99.9=17645567, 99.99=17645567] [UPDATE: Count=15, Max=187903, Min=86208, Avg=145947.73, 90=187519, 99=187903, 99.9=187903, 99.99=187903] 
2021-09-18 17:38:43:786 490 sec: 1618 operations; 1.5 current ops/sec; est completion in 42 minutes [READ: Count=10, Max=90559, Min=48544, Avg=73988.8, 90=89855, 99=90559, 99.9=90559, 99.99=90559] [UPDATE: Count=5, Max=185983, Min=70016, Avg=128934.4, 90=185983, 99=185983, 99.9=185983, 99.99=185983] 
2021-09-18 17:38:53:786 500 sec: 1618 operations; 0 current ops/sec; est completion in 43 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:39:03:786 510 sec: 1618 operations; 0 current ops/sec; est completion in 44 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:39:13:786 520 sec: 1618 operations; 0 current ops/sec; est completion in 44 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:39:23:787 530 sec: 1634 operations; 1.6 current ops/sec; est completion in 45 minutes [READ: Count=10, Max=42991615, Min=48320, Avg=4372972.8, 90=169599, 99=42991615, 99.9=42991615, 99.99=42991615] [UPDATE: Count=6, Max=197503, Min=80320, Avg=141450.67, 90=165503, 99=197503, 99.9=197503, 99.99=197503] 
2021-09-18 17:39:33:786 540 sec: 1655 operations; 2.1 current ops/sec; est completion in 45 minutes [READ: Count=9, Max=89343, Min=47776, Avg=67914.67, 90=84479, 99=89343, 99.9=89343, 99.99=89343] [UPDATE: Count=12, Max=8626175, Min=83072, Avg=1008144, 90=2269183, 99=8626175, 99.9=8626175, 99.99=8626175] 
2021-09-18 17:39:43:786 550 sec: 1684 operations; 2.9 current ops/sec; est completion in 45 minutes [READ: Count=13, Max=194175, Min=48736, Avg=88516.92, 90=136447, 99=194175, 99.9=194175, 99.99=194175] [UPDATE: Count=16, Max=6070271, Min=85952, Avg=535564, 90=194815, 99=6070271, 99.9=6070271, 99.99=6070271] 
2021-09-18 17:39:53:786 560 sec: 1684 operations; 0 current ops/sec; est completion in 46 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:40:03:786 570 sec: 1684 operations; 0 current ops/sec; est completion in 46 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:40:13:786 580 sec: 1684 operations; 0 current ops/sec; est completion in 47 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 17:40:23:786 590 sec: 1736 operations; 5.2 current ops/sec; est completion in 46 minutes [READ: Count=25, Max=144127, Min=46144, Avg=72288, 90=87231, 99=144127, 99.9=144127, 99.99=144127] [UPDATE: Count=27, Max=36667391, Min=71104, Avg=1471858.96, 90=169983, 99=36667391, 99.9=36667391, 99.99=36667391] 
2021-09-18 17:40:33:787 600 sec: 1815 operations; 7.9 current ops/sec; est completion in 45 minutes [READ: Count=42, Max=193023, Min=47328, Avg=91076.19, 90=148351, 99=193023, 99.9=193023, 99.99=193023] [UPDATE: Count=37, Max=1269759, Min=70656, Avg=167692.11, 90=193663, 99=1269759, 99.9=1269759, 99.99=1269759] 
2021-09-18 17:40:43:787 610 sec: 1820 operations; 0.5 current ops/sec; est completion in 45 minutes [READ: Count=1, Max=77631, Min=77568, Avg=77600, 90=77631, 99=77631, 99.9=77631, 99.99=77631] [UPDATE: Count=4, Max=171775, Min=131456, Avg=147712, 90=171775, 99=171775, 99.9=171775, 99.99=171775] 
2021-09-18 17:40:53:786 620 sec: 1892 operations; 7.2 current ops/sec; est completion in 44 minutes [READ: Count=37, Max=143871, Min=48032, Avg=78041.51, 90=98815, 99=143871, 99.9=143871, 99.99=143871] [UPDATE: Count=35, Max=11632639, Min=79104, Avg=471217.37, 90=197759, 99=11632639, 99.9=11632639, 99.99=11632639] 
2021-09-18 17:41:03:787 630 sec: 1962 operations; 7 current ops/sec; est completion in 43 minutes [READ: Count=33, Max=128639, Min=48416, Avg=77997.09, 90=91007, 99=128639, 99.9=128639, 99.99=128639] [UPDATE: Count=37, Max=557055, Min=48224, Avg=148800, 90=191231, 99=557055, 99.9=557055, 99.99=557055] 
2021-09-18 17:41:13:787 640 sec: 1993 operations; 3.1 current ops/sec; est completion in 42 minutes [READ: Count=7, Max=177279, Min=49344, Avg=95643.43, 90=128319, 99=177279, 99.9=177279, 99.99=177279] [UPDATE: Count=24, Max=7790591, Min=82688, Avg=464265.33, 90=191487, 99=7790591, 99.9=7790591, 99.99=7790591] 
2021-09-18 17:41:23:786 650 sec: 2061 operations; 6.8 current ops/sec; est completion in 41 minutes [READ: Count=31, Max=168575, Min=48352, Avg=87762.58, 90=125311, 99=168575, 99.9=168575, 99.99=168575] [UPDATE: Count=37, Max=1546239, Min=69568, Avg=172983.35, 90=190335, 99=1546239, 99.9=1546239, 99.99=1546239] 
2021-09-18 17:41:33:786 660 sec: 2086 operations; 2.5 current ops/sec; est completion in 41 minutes [READ: Count=5, Max=188287, Min=48288, Avg=107808, 90=188287, 99=188287, 99.9=188287, 99.99=188287] [UPDATE: Count=20, Max=5668863, Min=67904, Avg=409368, 90=180223, 99=5668863, 99.9=5668863, 99.99=5668863] 
2021-09-18 17:41:43:786 670 sec: 2089 operations; 0.3 current ops/sec; est completion in 42 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=3, Max=11853823, Min=147200, Avg=4050688, 90=11853823, 99=11853823, 99.9=11853823, 99.99=11853823] 
2021-09-18 17:41:53:786 680 sec: 2178 operations; 8.9 current ops/sec; est completion in 40 minutes [READ: Count=48, Max=186495, Min=47648, Avg=82447.67, 90=102463, 99=186495, 99.9=186495, 99.99=186495] [UPDATE: Count=41, Max=201855, Min=86080, Avg=148898.34, 90=193535, 99=201855, 99.9=201855, 99.99=201855] 
