/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-17 05:39:11:484 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-17 05:39:21:428 10 sec: 71 operations; 7.1 current ops/sec; est completion in 23 minutes [READ: Count=40, Max=281343, Min=48064, Avg=92028, 90=116671, 99=281343, 99.9=281343, 99.99=281343] [UPDATE: Count=31, Max=278783, Min=61120, Avg=148994.58, 90=220799, 99=278783, 99.9=278783, 99.99=278783] 
2021-09-17 05:41:11:428 120 sec: 730 operations; 6.2 current ops/sec; est completion in 25 minutes [READ: Count=28, Max=99007, Min=48800, Avg=72642.29, 90=90815, 99=99007, 99.9=99007, 99.99=99007] [UPDATE: Count=34, Max=3233791, Min=48768, Avg=262186.82, 90=163071, 99=3233791, 99.9=3233791, 99.99=3233791] 
2021-09-17 05:41:21:428 130 sec: 768 operations; 3.8 current ops/sec; est completion in 26 minutes [READ: Count=13, Max=92223, Min=49920, Avg=78158.77, 90=89535, 99=92223, 99.9=92223, 99.99=92223] [UPDATE: Count=25, Max=2439167, Min=73600, Avg=212363.52, 90=174207, 99=2439167, 99.9=2439167, 99.99=2439167] 
2021-09-17 05:41:31:428 140 sec: 837 operations; 6.9 current ops/sec; est completion in 25 minutes [READ: Count=35, Max=91071, Min=47392, Avg=67620.11, 90=89535, 99=91071, 99.9=91071, 99.99=91071] [UPDATE: Count=34, Max=9502719, Min=54176, Avg=388603.29, 90=177791, 99=9502719, 99.9=9502719, 99.99=9502719] 
2021-09-17 05:41:41:428 150 sec: 941 operations; 10.4 current ops/sec; est completion in 24 minutes [READ: Count=44, Max=121215, Min=49408, Avg=73606.55, 90=91583, 99=121215, 99.9=121215, 99.99=121215] [UPDATE: Count=60, Max=224895, Min=51232, Avg=113421.87, 90=155135, 99=197375, 99.9=224895, 99.99=224895] 
2021-09-17 05:41:51:428 160 sec: 979 operations; 3.8 current ops/sec; est completion in 24 minutes [READ: Count=20, Max=95615, Min=49248, Avg=71436, 90=92095, 99=95615, 99.9=95615, 99.99=95615] [UPDATE: Count=18, Max=195327, Min=48256, Avg=110093.33, 90=174975, 99=195327, 99.9=195327, 99.99=195327] 
2021-09-17 05:42:01:428 170 sec: 1079 operations; 10 current ops/sec; est completion in 23 minutes [READ: Count=46, Max=130495, Min=48960, Avg=77447.3, 90=96703, 99=130495, 99.9=130495, 99.99=130495] [UPDATE: Count=54, Max=7122943, Min=49376, Avg=241125.63, 90=165375, 99=207743, 99.9=7122943, 99.99=7122943] 
2021-09-17 05:42:11:428 180 sec: 1152 operations; 7.3 current ops/sec; est completion in 23 minutes [READ: Count=36, Max=137471, Min=47232, Avg=67620.89, 90=89151, 99=137471, 99.9=137471, 99.99=137471] [UPDATE: Count=37, Max=201215, Min=77696, Avg=107501.84, 90=154495, 99=201215, 99.9=201215, 99.99=201215] 
2021-09-17 05:42:21:428 190 sec: 1206 operations; 5.4 current ops/sec; est completion in 23 minutes [READ: Count=19, Max=89919, Min=51680, Avg=78709.05, 90=89407, 99=89919, 99.9=89919, 99.99=89919] [UPDATE: Count=35, Max=7942143, Min=53824, Avg=341907.66, 90=167935, 99=7942143, 99.9=7942143, 99.99=7942143] 
2021-09-17 05:42:31:428 200 sec: 1302 operations; 9.6 current ops/sec; est completion in 22 minutes [READ: Count=52, Max=99967, Min=48960, Avg=72874.77, 90=91391, 99=98239, 99.9=99967, 99.99=99967] [UPDATE: Count=44, Max=1679359, Min=49632, Avg=143456.73, 90=154751, 99=1679359, 99.9=1679359, 99.99=1679359] 
2021-09-17 05:42:41:428 210 sec: 1349 operations; 4.7 current ops/sec; est completion in 22 minutes [READ: Count=22, Max=100095, Min=49472, Avg=76226.18, 90=89087, 99=100095, 99.9=100095, 99.99=100095] [UPDATE: Count=25, Max=3454975, Min=80064, Avg=244289.28, 90=149631, 99=3454975, 99.9=3454975, 99.99=3454975] 
2021-09-17 05:42:51:428 220 sec: 1407 operations; 5.8 current ops/sec; est completion in 22 minutes [READ: Count=19, Max=133503, Min=49280, Avg=81421.47, 90=100351, 99=133503, 99.9=133503, 99.99=133503] [UPDATE: Count=39, Max=6602751, Min=50688, Avg=272361.44, 90=155263, 99=6602751, 99.9=6602751, 99.99=6602751] 
2021-09-17 05:43:01:428 230 sec: 1415 operations; 0.8 current ops/sec; est completion in 23 minutes [READ: Count=3, Max=92159, Min=84032, Avg=88352, 90=92159, 99=92159, 99.9=92159, 99.99=92159] [UPDATE: Count=5, Max=146303, Min=81024, Avg=108160, 90=146303, 99=146303, 99.9=146303, 99.99=146303] 
2021-09-17 05:43:11:428 240 sec: 1471 operations; 5.6 current ops/sec; est completion in 23 minutes [READ: Count=24, Max=102143, Min=49344, Avg=76166, 90=92159, 99=102143, 99.9=102143, 99.99=102143] [UPDATE: Count=32, Max=13606911, Min=52704, Avg=542427.5, 90=196351, 99=13606911, 99.9=13606911, 99.99=13606911] 
2021-09-17 05:43:21:428 250 sec: 1538 operations; 6.7 current ops/sec; est completion in 22 minutes [READ: Count=37, Max=107199, Min=49184, Avg=77401.51, 90=94527, 99=107199, 99.9=107199, 99.99=107199] [UPDATE: Count=30, Max=3227647, Min=53888, Avg=235289.07, 90=167551, 99=3227647, 99.9=3227647, 99.99=3227647] 
2021-09-17 05:43:31:428 260 sec: 1553 operations; 1.5 current ops/sec; est completion in 23 minutes [READ: Count=8, Max=90239, Min=49568, Avg=64082, 90=79295, 99=90239, 99.9=90239, 99.99=90239] [UPDATE: Count=7, Max=157951, Min=89344, Avg=121334.86, 90=147967, 99=157951, 99.9=157951, 99.99=157951] 
2021-09-17 05:43:41:428 270 sec: 1577 operations; 2.4 current ops/sec; est completion in 24 minutes [READ: Count=10, Max=89663, Min=49280, Avg=70904, 90=88767, 99=89663, 99.9=89663, 99.99=89663] [UPDATE: Count=14, Max=16515071, Min=72192, Avg=1288073.14, 90=196863, 99=16515071, 99.9=16515071, 99.99=16515071] 
2021-09-17 05:43:51:428 280 sec: 1628 operations; 5.1 current ops/sec; est completion in 24 minutes [READ: Count=29, Max=99775, Min=49024, Avg=77981.79, 90=90559, 99=99775, 99.9=99775, 99.99=99775] [UPDATE: Count=22, Max=2519039, Min=79680, Avg=223570.91, 90=154367, 99=2519039, 99.9=2519039, 99.99=2519039] 
2021-09-17 05:44:01:428 290 sec: 1722 operations; 9.4 current ops/sec; est completion in 23 minutes [READ: Count=40, Max=106431, Min=47488, Avg=74107.6, 90=95487, 99=106431, 99.9=106431, 99.99=106431] [UPDATE: Count=54, Max=3024895, Min=49952, Avg=181848.3, 90=159615, 99=1083391, 99.9=3024895, 99.99=3024895] 
2021-09-17 05:44:11:428 300 sec: 1820 operations; 9.8 current ops/sec; est completion in 22 minutes [READ: Count=43, Max=156927, Min=49216, Avg=79381.21, 90=99583, 99=156927, 99.9=156927, 99.99=156927] [UPDATE: Count=55, Max=284415, Min=49664, Avg=118967.27, 90=164479, 99=196735, 99.9=284415, 99.99=284415] 
2021-09-17 05:44:21:428 310 sec: 1872 operations; 5.2 current ops/sec; est completion in 22 minutes [READ: Count=27, Max=102335, Min=49280, Avg=78010.67, 90=90815, 99=102335, 99.9=102335, 99.99=102335] [UPDATE: Count=25, Max=5398527, Min=50336, Avg=317694.08, 90=158463, 99=5398527, 99.9=5398527, 99.99=5398527] 
2021-09-17 05:44:31:428 320 sec: 1887 operations; 1.5 current ops/sec; est completion in 22 minutes [READ: Count=5, Max=90367, Min=50464, Avg=62844.8, 90=90367, 99=90367, 99.9=90367, 99.99=90367] [UPDATE: Count=10, Max=163839, Min=93440, Avg=130236.8, 90=158975, 99=163839, 99.9=163839, 99.99=163839] 
2021-09-17 05:44:41:428 330 sec: 1932 operations; 4.5 current ops/sec; est completion in 22 minutes [READ: Count=17, Max=12222463, Min=51744, Avg=792626.82, 90=95103, 99=12222463, 99.9=12222463, 99.99=12222463] [UPDATE: Count=28, Max=1660927, Min=51616, Avg=174583.43, 90=194175, 99=1660927, 99.9=1660927, 99.99=1660927] 
2021-09-17 05:44:51:428 340 sec: 1965 operations; 3.3 current ops/sec; est completion in 23 minutes [READ: Count=21, Max=102271, Min=49824, Avg=70546.29, 90=90175, 99=102271, 99.9=102271, 99.99=102271] [UPDATE: Count=12, Max=5836799, Min=71360, Avg=578952, 90=148607, 99=5836799, 99.9=5836799, 99.99=5836799] 
2021-09-17 05:45:01:428 350 sec: 2028 operations; 6.3 current ops/sec; est completion in 22 minutes [READ: Count=33, Max=2232319, Min=49600, Avg=144792.24, 90=111295, 99=2232319, 99.9=2232319, 99.99=2232319] [UPDATE: Count=30, Max=160127, Min=50080, Avg=107165.33, 90=151935, 99=160127, 99.9=160127, 99.99=160127] 
2021-09-17 05:45:11:428 360 sec: 2044 operations; 1.6 current ops/sec; est completion in 23 minutes [READ: Count=8, Max=11124735, Min=53792, Avg=1457566, 90=86015, 99=11124735, 99.9=11124735, 99.99=11124735] [UPDATE: Count=8, Max=179455, Min=79360, Avg=106092, 90=121983, 99=179455, 99.9=179455, 99.99=179455] 
2021-09-17 05:45:21:428 370 sec: 2127 operations; 8.3 current ops/sec; est completion in 22 minutes [READ: Count=42, Max=145151, Min=48544, Avg=74502.48, 90=93951, 99=145151, 99.9=145151, 99.99=145151] [UPDATE: Count=41, Max=1791999, Min=54400, Avg=193292.88, 90=163967, 99=1791999, 99.9=1791999, 99.99=1791999] 
2021-09-17 05:45:31:428 380 sec: 2194 operations; 6.7 current ops/sec; est completion in 22 minutes [READ: Count=36, Max=3702783, Min=49216, Avg=178192.44, 90=91967, 99=3702783, 99.9=3702783, 99.99=3702783] [UPDATE: Count=31, Max=201087, Min=53408, Avg=115879.74, 90=153855, 99=201087, 99.9=201087, 99.99=201087] 
2021-09-17 05:45:41:428 390 sec: 2245 operations; 5.1 current ops/sec; est completion in 22 minutes [READ: Count=23, Max=91071, Min=49408, Avg=71310.61, 90=89727, 99=91071, 99.9=91071, 99.99=91071] [UPDATE: Count=28, Max=200447, Min=48704, Avg=114894.29, 90=148351, 99=200447, 99.9=200447, 99.99=200447] 
2021-09-17 05:45:51:428 400 sec: 2281 operations; 3.6 current ops/sec; est completion in 22 minutes [READ: Count=17, Max=148735, Min=49312, Avg=78035.76, 90=89215, 99=148735, 99.9=148735, 99.99=148735] [UPDATE: Count=19, Max=5804031, Min=68672, Avg=412688.84, 90=161151, 99=5804031, 99.9=5804031, 99.99=5804031] 
2021-09-17 05:46:01:428 410 sec: 2286 operations; 0.5 current ops/sec; est completion in 23 minutes [READ: Count=4, Max=90303, Min=49312, Avg=67760, 90=90303, 99=90303, 99.9=90303, 99.99=90303] [UPDATE: Count=1, Max=6664191, Min=6660096, Avg=6662144, 90=6664191, 99=6664191, 99.9=6664191, 99.99=6664191] 
2021-09-17 05:46:11:428 420 sec: 2315 operations; 2.9 current ops/sec; est completion in 23 minutes [READ: Count=12, Max=123775, Min=49152, Avg=77674.67, 90=92543, 99=123775, 99.9=123775, 99.99=123775] [UPDATE: Count=17, Max=16252927, Min=77312, Avg=1061758.12, 90=178559, 99=16252927, 99.9=16252927, 99.99=16252927] 
2021-09-17 05:46:21:428 430 sec: 2327 operations; 1.2 current ops/sec; est completion in 23 minutes [READ: Count=9, Max=107327, Min=49248, Avg=76279.11, 90=92607, 99=107327, 99.9=107327, 99.99=107327] [UPDATE: Count=3, Max=156415, Min=99200, Avg=127274.67, 90=156415, 99=156415, 99.9=156415, 99.99=156415] 
2021-09-17 05:46:31:428 440 sec: 2356 operations; 2.9 current ops/sec; est completion in 23 minutes [READ: Count=12, Max=92031, Min=49024, Avg=73541.33, 90=90943, 99=92031, 99.9=92031, 99.99=92031] [UPDATE: Count=17, Max=16228351, Min=48224, Avg=1061600.94, 90=183295, 99=16228351, 99.9=16228351, 99.99=16228351] 
2021-09-17 05:46:41:428 450 sec: 2375 operations; 1.9 current ops/sec; est completion in 24 minutes [READ: Count=10, Max=137343, Min=49376, Avg=81833.6, 90=114111, 99=137343, 99.9=137343, 99.99=137343] [UPDATE: Count=9, Max=156799, Min=79552, Avg=95815.11, 90=102783, 99=156799, 99.9=156799, 99.99=156799] 
2021-09-17 05:46:51:428 460 sec: 2382 operations; 0.7 current ops/sec; est completion in 24 minutes [READ: Count=4, Max=97791, Min=55840, Avg=82468, 90=97791, 99=97791, 99.9=97791, 99.99=97791] [UPDATE: Count=3, Max=13606911, Min=79680, Avg=4612234.67, 90=13606911, 99=13606911, 99.9=13606911, 99.99=13606911] 
2021-09-17 05:47:01:428 470 sec: 2445 operations; 6.3 current ops/sec; est completion in 24 minutes [READ: Count=38, Max=4104191, Min=47488, Avg=173836.21, 90=89599, 99=4104191, 99.9=4104191, 99.99=4104191] [UPDATE: Count=25, Max=4792319, Min=75456, Avg=302613.76, 90=173311, 99=4792319, 99.9=4792319, 99.99=4792319] 
2021-09-17 05:47:11:428 480 sec: 2547 operations; 10.2 current ops/sec; est completion in 23 minutes [READ: Count=48, Max=106495, Min=48512, Avg=75755.33, 90=91775, 99=106495, 99.9=106495, 99.99=106495] [UPDATE: Count=54, Max=569343, Min=49920, Avg=117216.89, 90=200063, 99=209535, 99.9=569343, 99.99=569343] 
2021-09-17 05:47:21:428 490 sec: 2587 operations; 4 current ops/sec; est completion in 23 minutes [READ: Count=19, Max=131327, Min=48704, Avg=72231.58, 90=93311, 99=131327, 99.9=131327, 99.99=131327] [UPDATE: Count=21, Max=3737599, Min=51104, Avg=293731.81, 90=175871, 99=3737599, 99.9=3737599, 99.99=3737599] 
2021-09-17 05:47:31:428 500 sec: 2618 operations; 3.1 current ops/sec; est completion in 23 minutes [READ: Count=16, Max=9723903, Min=49088, Avg=670938, 90=90303, 99=9723903, 99.9=9723903, 99.99=9723903] [UPDATE: Count=15, Max=197631, Min=49408, Avg=115799.47, 90=168831, 99=197631, 99.9=197631, 99.99=197631] 
2021-09-17 05:47:41:428 510 sec: 2657 operations; 3.9 current ops/sec; est completion in 23 minutes [READ: Count=21, Max=119231, Min=49408, Avg=72979.81, 90=91007, 99=119231, 99.9=119231, 99.99=119231] [UPDATE: Count=18, Max=4206591, Min=50048, Avg=327452.44, 90=138111, 99=4206591, 99.9=4206591, 99.99=4206591] 
2021-09-17 05:47:51:427 520 sec: 2757 operations; 10 current ops/sec; est completion in 22 minutes [READ: Count=55, Max=3227647, Min=48640, Avg=132052.36, 90=92735, 99=114815, 99.9=3227647, 99.99=3227647] [UPDATE: Count=45, Max=212351, Min=50304, Avg=118507.38, 90=161151, 99=212351, 99.9=212351, 99.99=212351] 
2021-09-17 05:48:01:428 530 sec: 2862 operations; 10.5 current ops/sec; est completion in 22 minutes [READ: Count=52, Max=144895, Min=47328, Avg=80016.31, 90=93183, 99=139519, 99.9=144895, 99.99=144895] [UPDATE: Count=53, Max=168063, Min=49824, Avg=109809.51, 90=160127, 99=166015, 99.9=168063, 99.99=168063] 
2021-09-17 05:48:11:428 540 sec: 2893 operations; 3.1 current ops/sec; est completion in 22 minutes [READ: Count=14, Max=91455, Min=50976, Avg=76595.43, 90=91199, 99=91455, 99.9=91455, 99.99=91455] [UPDATE: Count=17, Max=7114751, Min=51360, Avg=524051.76, 90=150143, 99=7114751, 99.9=7114751, 99.99=7114751] 
2021-09-17 05:48:21:427 550 sec: 2994 operations; 10.1 current ops/sec; est completion in 21 minutes [READ: Count=56, Max=119039, Min=48032, Avg=73123.43, 90=92095, 99=110847, 99.9=119039, 99.99=119039] [UPDATE: Count=45, Max=1276927, Min=49568, Avg=131804.8, 90=149887, 99=1276927, 99.9=1276927, 99.99=1276927] 
2021-09-17 05:48:31:427 560 sec: 3069 operations; 7.5 current ops/sec; est completion in 21 minutes [READ: Count=38, Max=2824191, Min=47264, Avg=143707.37, 90=91455, 99=2824191, 99.9=2824191, 99.99=2824191] [UPDATE: Count=37, Max=204287, Min=50464, Avg=122177.3, 90=161535, 99=204287, 99.9=204287, 99.99=204287] 
2021-09-17 05:48:41:427 570 sec: 3145 operations; 7.6 current ops/sec; est completion in 20 minutes [READ: Count=37, Max=131071, Min=48704, Avg=75838.7, 90=102975, 99=131071, 99.9=131071, 99.99=131071] [UPDATE: Count=39, Max=184447, Min=70720, Avg=113833.03, 90=161407, 99=184447, 99.9=184447, 99.99=184447] 
2021-09-17 05:48:51:428 580 sec: 3145 operations; 0 current ops/sec; est completion in 21 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 05:49:01:428 590 sec: 3173 operations; 2.8 current ops/sec; est completion in 21 minutes [READ: Count=17, Max=110207, Min=50816, Avg=83200.94, 90=103487, 99=110207, 99.9=110207, 99.99=110207] [UPDATE: Count=11, Max=19988479, Min=51648, Avg=1914260.36, 90=201599, 99=19988479, 99.9=19988479, 99.99=19988479] 
2021-09-17 05:49:11:428 600 sec: 3215 operations; 4.2 current ops/sec; est completion in 21 minutes [READ: Count=24, Max=95359, Min=48544, Avg=68410.67, 90=90559, 99=95359, 99.9=95359, 99.99=95359] [UPDATE: Count=18, Max=3940351, Min=76352, Avg=339075.56, 90=146687, 99=3940351, 99.9=3940351, 99.99=3940351] 
2021-09-17 05:49:21:428 610 sec: 3221 operations; 0.6 current ops/sec; est completion in 21 minutes [READ: Count=3, Max=6074367, Min=48512, Avg=2069264, 90=6074367, 99=6074367, 99.9=6074367, 99.99=6074367] [UPDATE: Count=3, Max=193279, Min=73152, Avg=135157.33, 90=193279, 99=193279, 99.9=193279, 99.99=193279] 
2021-09-17 05:49:31:428 620 sec: 3328 operations; 10.7 current ops/sec; est completion in 20 minutes [READ: Count=56, Max=144127, Min=46656, Avg=74101.43, 90=89983, 99=107519, 99.9=144127, 99.99=144127] [UPDATE: Count=51, Max=6520831, Min=49344, Avg=230046.12, 90=134271, 99=237567, 99.9=6520831, 99.99=6520831] 
2021-09-17 05:49:41:428 630 sec: 3373 operations; 4.5 current ops/sec; est completion in 20 minutes [READ: Count=27, Max=128127, Min=47104, Avg=71791.41, 90=85567, 99=128127, 99.9=128127, 99.99=128127] [UPDATE: Count=18, Max=6369279, Min=52512, Avg=445716.44, 90=161919, 99=6369279, 99.9=6369279, 99.99=6369279] 
2021-09-17 05:49:51:427 640 sec: 3479 operations; 10.6 current ops/sec; est completion in 20 minutes [READ: Count=54, Max=146943, Min=47456, Avg=79298.37, 90=94143, 99=132991, 99.9=146943, 99.99=146943] [UPDATE: Count=52, Max=196863, Min=49696, Avg=110311.08, 90=156671, 99=195967, 99.9=196863, 99.99=196863] 
2021-09-17 05:50:01:427 650 sec: 3557 operations; 7.8 current ops/sec; est completion in 19 minutes [READ: Count=45, Max=125631, Min=49088, Avg=77327.29, 90=91839, 99=125631, 99.9=125631, 99.99=125631] [UPDATE: Count=33, Max=355839, Min=54240, Avg=131087.03, 90=183167, 99=355839, 99.9=355839, 99.99=355839] 
2021-09-17 05:50:11:427 660 sec: 3621 operations; 6.4 current ops/sec; est completion in 19 minutes [READ: Count=32, Max=97983, Min=48768, Avg=69273.5, 90=92223, 99=97983, 99.9=97983, 99.99=97983] [UPDATE: Count=32, Max=6459391, Min=50432, Avg=310327, 90=163071, 99=6459391, 99.9=6459391, 99.99=6459391] 
2021-09-17 05:50:21:427 670 sec: 3694 operations; 7.3 current ops/sec; est completion in 19 minutes [READ: Count=36, Max=94847, Min=47840, Avg=79810.22, 90=90879, 99=94847, 99.9=94847, 99.99=94847] [UPDATE: Count=37, Max=3244031, Min=59936, Avg=194327.78, 90=183167, 99=3244031, 99.9=3244031, 99.99=3244031] 
2021-09-17 05:50:31:427 680 sec: 3774 operations; 8 current ops/sec; est completion in 18 minutes [READ: Count=46, Max=140543, Min=47808, Avg=75830.96, 90=92735, 99=140543, 99.9=140543, 99.99=140543] [UPDATE: Count=34, Max=2555903, Min=50784, Avg=183705.41, 90=154239, 99=2555903, 99.9=2555903, 99.99=2555903] 
