/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-18 21:35:28:017 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-18 21:35:37:959 10 sec: 66 operations; 6.6 current ops/sec; est completion in 25 minutes [READ: Count=35, Max=196479, Min=49216, Avg=96325.03, 90=181503, 99=196479, 99.9=196479, 99.99=196479] [UPDATE: Count=32, Max=347647, Min=60352, Avg=188887.5, 90=264959, 99=347647, 99.9=347647, 99.99=347647] 
2021-09-18 21:38:07:959 160 sec: 652 operations; 0.7 current ops/sec; est completion in 38 minutes [READ: Count=3, Max=146687, Min=85888, Avg=106858.67, 90=146687, 99=146687, 99.9=146687, 99.99=146687] [UPDATE: Count=4, Max=19972095, Min=88320, Avg=5774776, 90=19972095, 99=19972095, 99.9=19972095, 99.99=19972095] 
2021-09-18 21:38:17:959 170 sec: 672 operations; 2 current ops/sec; est completion in 39 minutes [READ: Count=9, Max=174463, Min=48256, Avg=80778.67, 90=91583, 99=174463, 99.9=174463, 99.99=174463] [UPDATE: Count=12, Max=7589887, Min=86720, Avg=776736, 90=203647, 99=7589887, 99.9=7589887, 99.99=7589887] 
2021-09-18 21:38:27:959 180 sec: 735 operations; 6.3 current ops/sec; est completion in 37 minutes [READ: Count=37, Max=178943, Min=48224, Avg=79108.76, 90=95487, 99=178943, 99.9=178943, 99.99=178943] [UPDATE: Count=25, Max=2075647, Min=82112, Avg=222801.92, 90=202495, 99=2075647, 99.9=2075647, 99.99=2075647] 
2021-09-18 21:38:37:959 190 sec: 773 operations; 3.8 current ops/sec; est completion in 37 minutes [READ: Count=16, Max=99903, Min=47968, Avg=70663, 90=87871, 99=99903, 99.9=99903, 99.99=99903] [UPDATE: Count=22, Max=4857855, Min=50240, Avg=363359.27, 90=204031, 99=4857855, 99.9=4857855, 99.99=4857855] 
2021-09-18 21:38:47:959 200 sec: 813 operations; 4 current ops/sec; est completion in 37 minutes [READ: Count=20, Max=186751, Min=47072, Avg=82527.2, 90=134911, 99=186751, 99.9=186751, 99.99=186751] [UPDATE: Count=20, Max=2455551, Min=67712, Avg=251464, 90=197375, 99=2455551, 99.9=2455551, 99.99=2455551] 
2021-09-18 21:38:57:960 210 sec: 871 operations; 5.8 current ops/sec; est completion in 36 minutes [READ: Count=30, Max=170111, Min=47328, Avg=77101.87, 90=92287, 99=170111, 99.9=170111, 99.99=170111] [UPDATE: Count=28, Max=9314303, Min=87616, Avg=477155.43, 90=196223, 99=9314303, 99.9=9314303, 99.99=9314303] 
2021-09-18 21:39:07:959 220 sec: 901 operations; 3 current ops/sec; est completion in 37 minutes [READ: Count=13, Max=103999, Min=48352, Avg=79943.38, 90=89087, 99=103999, 99.9=103999, 99.99=103999] [UPDATE: Count=17, Max=6696959, Min=90688, Avg=526703.06, 90=193919, 99=6696959, 99.9=6696959, 99.99=6696959] 
2021-09-18 21:39:17:959 230 sec: 972 operations; 7.1 current ops/sec; est completion in 35 minutes [READ: Count=34, Max=184319, Min=46880, Avg=73288.47, 90=90047, 99=184319, 99.9=184319, 99.99=184319] [UPDATE: Count=37, Max=2433023, Min=88064, Avg=202731.24, 90=196991, 99=2433023, 99.9=2433023, 99.99=2433023] 
2021-09-18 21:39:27:959 240 sec: 977 operations; 0.5 current ops/sec; est completion in 36 minutes [READ: Count=4, Max=89791, Min=49824, Avg=75124, 90=89791, 99=89791, 99.9=89791, 99.99=89791] [UPDATE: Count=1, Max=139519, Min=139392, Avg=139456, 90=139519, 99=139519, 99.9=139519, 99.99=139519] 
2021-09-18 21:39:37:959 250 sec: 1003 operations; 2.6 current ops/sec; est completion in 37 minutes [READ: Count=11, Max=121343, Min=48448, Avg=74941.09, 90=89599, 99=121343, 99.9=121343, 99.99=121343] [UPDATE: Count=15, Max=13467647, Min=48704, Avg=1248438.4, 90=3409919, 99=13467647, 99.9=13467647, 99.99=13467647] 
2021-09-18 21:39:47:959 260 sec: 1024 operations; 2.1 current ops/sec; est completion in 38 minutes [READ: Count=10, Max=194943, Min=48416, Avg=85508.8, 90=89471, 99=194943, 99.9=194943, 99.99=194943] [UPDATE: Count=11, Max=212735, Min=103744, Avg=142976, 90=176255, 99=212735, 99.9=212735, 99.99=212735] 
2021-09-18 21:39:57:959 270 sec: 1039 operations; 1.5 current ops/sec; est completion in 38 minutes [READ: Count=6, Max=141567, Min=48416, Avg=80669.33, 90=106367, 99=141567, 99.9=141567, 99.99=141567] [UPDATE: Count=9, Max=15089663, Min=77824, Avg=1781134.22, 90=156287, 99=15089663, 99.9=15089663, 99.99=15089663] 
2021-09-18 21:40:07:959 280 sec: 1090 operations; 5.1 current ops/sec; est completion in 38 minutes [READ: Count=29, Max=180863, Min=46880, Avg=85671.17, 90=137983, 99=180863, 99.9=180863, 99.99=180863] [UPDATE: Count=22, Max=5279743, Min=79040, Avg=372510.55, 90=195071, 99=5279743, 99.9=5279743, 99.99=5279743] 
2021-09-18 21:40:17:959 290 sec: 1136 operations; 4.6 current ops/sec; est completion in 37 minutes [READ: Count=24, Max=149119, Min=48256, Avg=84160, 90=136575, 99=149119, 99.9=149119, 99.99=149119] [UPDATE: Count=22, Max=5095423, Min=78656, Avg=377988.36, 90=207359, 99=5095423, 99.9=5095423, 99.99=5095423] 
2021-09-18 21:40:27:959 300 sec: 1165 operations; 2.9 current ops/sec; est completion in 37 minutes [READ: Count=16, Max=192895, Min=47936, Avg=86889, 90=125439, 99=192895, 99.9=192895, 99.99=192895] [UPDATE: Count=13, Max=192639, Min=87680, Avg=133772.31, 90=171263, 99=192639, 99.9=192639, 99.99=192639] 
2021-09-18 21:40:37:959 310 sec: 1251 operations; 8.6 current ops/sec; est completion in 36 minutes [READ: Count=41, Max=166399, Min=47840, Avg=74124.88, 90=90111, 99=166399, 99.9=166399, 99.99=166399] [UPDATE: Count=45, Max=7991295, Min=57440, Avg=304306.13, 90=197119, 99=7991295, 99.9=7991295, 99.99=7991295] 
2021-09-18 21:40:47:959 320 sec: 1299 operations; 4.8 current ops/sec; est completion in 35 minutes [READ: Count=28, Max=191615, Min=47104, Avg=86220, 90=142591, 99=191615, 99.9=191615, 99.99=191615] [UPDATE: Count=20, Max=206975, Min=87552, Avg=148643.2, 90=194431, 99=206975, 99.9=206975, 99.99=206975] 
2021-09-18 21:40:57:959 330 sec: 1299 operations; 0 current ops/sec; est completion in 36 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 21:41:07:959 340 sec: 1299 operations; 0 current ops/sec; est completion in 37 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 21:41:17:959 350 sec: 1299 operations; 0 current ops/sec; est completion in 39 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 21:41:27:959 360 sec: 1368 operations; 6.9 current ops/sec; est completion in 37 minutes [READ: Count=43, Max=188799, Min=47424, Avg=85302.33, 90=139775, 99=188799, 99.9=188799, 99.99=188799] [UPDATE: Count=26, Max=36274175, Min=73728, Avg=1529966.77, 90=193791, 99=36274175, 99.9=36274175, 99.99=36274175] 
2021-09-18 21:41:37:959 370 sec: 1368 operations; 0 current ops/sec; est completion in 38 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 21:41:47:959 380 sec: 1419 operations; 5.1 current ops/sec; est completion in 38 minutes [READ: Count=21, Max=134783, Min=48448, Avg=86394.67, 90=130623, 99=134783, 99.9=134783, 99.99=134783] [UPDATE: Count=30, Max=13058047, Min=65792, Avg=645644.8, 90=200831, 99=13058047, 99.9=13058047, 99.99=13058047] 
2021-09-18 21:41:57:959 390 sec: 1507 operations; 8.8 current ops/sec; est completion in 36 minutes [READ: Count=39, Max=197119, Min=46304, Avg=81954.05, 90=96063, 99=197119, 99.9=197119, 99.99=197119] [UPDATE: Count=49, Max=210815, Min=55392, Avg=138047.02, 90=200703, 99=210815, 99.9=210815, 99.99=210815] 
2021-09-18 21:42:07:959 400 sec: 1507 operations; 0 current ops/sec; est completion in 37 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 21:42:17:959 410 sec: 1523 operations; 1.6 current ops/sec; est completion in 38 minutes [READ: Count=3, Max=51455, Min=48192, Avg=49306.67, 90=51455, 99=51455, 99.9=51455, 99.99=51455] [UPDATE: Count=13, Max=11649023, Min=51648, Avg=1000936.62, 90=161663, 99=11649023, 99.9=11649023, 99.99=11649023] 
2021-09-18 21:42:27:959 420 sec: 1566 operations; 4.3 current ops/sec; est completion in 37 minutes [READ: Count=21, Max=141695, Min=47296, Avg=74034.29, 90=92159, 99=141695, 99.9=141695, 99.99=141695] [UPDATE: Count=22, Max=12353535, Min=85696, Avg=698990.55, 90=195839, 99=12353535, 99.9=12353535, 99.99=12353535] 
2021-09-18 21:42:37:959 430 sec: 1572 operations; 0.6 current ops/sec; est completion in 38 minutes [READ: Count=4, Max=107071, Min=71616, Avg=88000, 90=107071, 99=107071, 99.9=107071, 99.99=107071] [UPDATE: Count=2, Max=200703, Min=96704, Avg=148688, 90=200703, 99=200703, 99.9=200703, 99.99=200703] 
2021-09-18 21:42:47:959 440 sec: 1614 operations; 4.2 current ops/sec; est completion in 38 minutes [READ: Count=20, Max=199679, Min=47104, Avg=86653.6, 90=148607, 99=199679, 99.9=199679, 99.99=199679] [UPDATE: Count=22, Max=11698175, Min=78592, Avg=801147.64, 90=195327, 99=11698175, 99.9=11698175, 99.99=11698175] 
2021-09-18 21:42:57:959 450 sec: 1697 operations; 8.3 current ops/sec; est completion in 36 minutes [READ: Count=38, Max=179071, Min=48288, Avg=87540.63, 90=120959, 99=179071, 99.9=179071, 99.99=179071] [UPDATE: Count=45, Max=422655, Min=75392, Avg=148130.84, 90=196991, 99=422655, 99.9=422655, 99.99=422655] 
2021-09-18 21:43:07:959 460 sec: 1786 operations; 8.9 current ops/sec; est completion in 35 minutes [READ: Count=42, Max=128063, Min=46944, Avg=76334.86, 90=92927, 99=128063, 99.9=128063, 99.99=128063] [UPDATE: Count=47, Max=209919, Min=50528, Avg=144761.53, 90=200575, 99=209919, 99.9=209919, 99.99=209919] 
2021-09-18 21:43:17:959 470 sec: 1804 operations; 1.8 current ops/sec; est completion in 35 minutes [READ: Count=8, Max=196095, Min=51552, Avg=100732, 90=150655, 99=196095, 99.9=196095, 99.99=196095] [UPDATE: Count=10, Max=195199, Min=80512, Avg=124969.6, 90=192767, 99=195199, 99.9=195199, 99.99=195199] 
2021-09-18 21:43:27:959 480 sec: 1846 operations; 4.2 current ops/sec; est completion in 35 minutes [READ: Count=17, Max=178815, Min=47136, Avg=81684.71, 90=103487, 99=178815, 99.9=178815, 99.99=178815] [UPDATE: Count=25, Max=10452991, Min=84672, Avg=542167.04, 90=194175, 99=10452991, 99.9=10452991, 99.99=10452991] 
2021-09-18 21:43:37:959 490 sec: 1846 operations; 0 current ops/sec; est completion in 36 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 21:43:47:959 500 sec: 1911 operations; 6.5 current ops/sec; est completion in 35 minutes [READ: Count=31, Max=173567, Min=46880, Avg=82548.65, 90=107135, 99=173567, 99.9=173567, 99.99=173567] [UPDATE: Count=34, Max=15638527, Min=82944, Avg=600001.88, 90=198143, 99=15638527, 99.9=15638527, 99.99=15638527] 
2021-09-18 21:43:57:959 510 sec: 1979 operations; 6.8 current ops/sec; est completion in 34 minutes [READ: Count=29, Max=193535, Min=48256, Avg=85856, 90=113023, 99=193535, 99.9=193535, 99.99=193535] [UPDATE: Count=39, Max=205951, Min=66496, Avg=138515.69, 90=194815, 99=205951, 99.9=205951, 99.99=205951] 
2021-09-18 21:44:07:959 520 sec: 2034 operations; 5.5 current ops/sec; est completion in 33 minutes [READ: Count=30, Max=4833279, Min=48192, Avg=242218.67, 90=136319, 99=4833279, 99.9=4833279, 99.99=4833279] [UPDATE: Count=25, Max=1433599, Min=48736, Avg=193851.52, 90=189951, 99=1433599, 99.9=1433599, 99.99=1433599] 
2021-09-18 21:44:17:959 530 sec: 2061 operations; 2.7 current ops/sec; est completion in 34 minutes [READ: Count=13, Max=151167, Min=48064, Avg=81296, 90=135039, 99=151167, 99.9=151167, 99.99=151167] [UPDATE: Count=14, Max=3160063, Min=90240, Avg=356452.57, 90=201599, 99=3160063, 99.9=3160063, 99.99=3160063] 
2021-09-18 21:44:27:958 540 sec: 2113 operations; 5.2 current ops/sec; est completion in 33 minutes [READ: Count=27, Max=7069695, Min=48736, Avg=346708.15, 90=160383, 99=7069695, 99.9=7069695, 99.99=7069695] [UPDATE: Count=25, Max=916479, Min=93184, Avg=183095.04, 90=204927, 99=916479, 99.9=916479, 99.99=916479] 
2021-09-18 21:44:37:959 550 sec: 2114 operations; 0.1 current ops/sec; est completion in 34 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=1, Max=141055, Min=140928, Avg=140992, 90=141055, 99=141055, 99.9=141055, 99.99=141055] 
2021-09-18 21:44:47:959 560 sec: 2173 operations; 5.9 current ops/sec; est completion in 33 minutes [READ: Count=29, Max=13303807, Min=49024, Avg=537018.48, 90=112767, 99=13303807, 99.9=13303807, 99.99=13303807] [UPDATE: Count=30, Max=209535, Min=87936, Avg=143990.4, 90=198655, 99=209535, 99.9=209535, 99.99=209535] 
2021-09-18 21:44:57:959 570 sec: 2209 operations; 3.6 current ops/sec; est completion in 33 minutes [READ: Count=21, Max=180479, Min=48416, Avg=89128.38, 90=127743, 99=180479, 99.9=180479, 99.99=180479] [UPDATE: Count=15, Max=839167, Min=85056, Avg=176518.4, 90=190591, 99=839167, 99.9=839167, 99.99=839167] 
2021-09-18 21:45:07:959 580 sec: 2209 operations; 0 current ops/sec; est completion in 34 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 21:45:17:959 590 sec: 2262 operations; 5.3 current ops/sec; est completion in 33 minutes [READ: Count=24, Max=180735, Min=47776, Avg=81888, 90=92735, 99=180735, 99.9=180735, 99.99=180735] [UPDATE: Count=29, Max=19185663, Min=87360, Avg=804561.66, 90=201087, 99=19185663, 99.9=19185663, 99.99=19185663] 
2021-09-18 21:45:27:958 600 sec: 2358 operations; 9.6 current ops/sec; est completion in 32 minutes [READ: Count=55, Max=157951, Min=48064, Avg=78632.15, 90=132863, 99=156415, 99.9=157951, 99.99=157951] [UPDATE: Count=41, Max=517375, Min=55808, Avg=142575.22, 90=194815, 99=517375, 99.9=517375, 99.99=517375] 
2021-09-18 21:45:37:959 610 sec: 2402 operations; 4.4 current ops/sec; est completion in 32 minutes [READ: Count=24, Max=132095, Min=48320, Avg=76062.67, 90=90239, 99=132095, 99.9=132095, 99.99=132095] [UPDATE: Count=20, Max=203519, Min=81920, Avg=135264, 90=198527, 99=203519, 99.9=203519, 99.99=203519] 
2021-09-18 21:45:47:959 620 sec: 2462 operations; 6 current ops/sec; est completion in 31 minutes [READ: Count=24, Max=151423, Min=48448, Avg=76212.67, 90=107647, 99=151423, 99.9=151423, 99.99=151423] [UPDATE: Count=36, Max=6131711, Min=78784, Avg=322780.44, 90=198527, 99=6131711, 99.9=6131711, 99.99=6131711] 
2021-09-18 21:45:57:959 630 sec: 2519 operations; 5.7 current ops/sec; est completion in 31 minutes [READ: Count=31, Max=173311, Min=46976, Avg=79096.77, 90=99071, 99=173311, 99.9=173311, 99.99=173311] [UPDATE: Count=26, Max=6033407, Min=54592, Avg=362565.54, 90=188671, 99=6033407, 99.9=6033407, 99.99=6033407] 
2021-09-18 21:46:07:959 640 sec: 2536 operations; 1.7 current ops/sec; est completion in 31 minutes [READ: Count=13, Max=150911, Min=48960, Avg=84875.08, 90=94591, 99=150911, 99.9=150911, 99.99=150911] [UPDATE: Count=4, Max=204799, Min=155904, Avg=188224, 90=204799, 99=204799, 99.9=204799, 99.99=204799] 
2021-09-18 21:46:17:959 650 sec: 2558 operations; 2.2 current ops/sec; est completion in 31 minutes [READ: Count=11, Max=93311, Min=48512, Avg=69022.55, 90=89407, 99=93311, 99.9=93311, 99.99=93311] [UPDATE: Count=11, Max=15900671, Min=88448, Avg=1575374.55, 90=201087, 99=15900671, 99.9=15900671, 99.99=15900671] 
2021-09-18 21:46:27:959 660 sec: 2601 operations; 4.3 current ops/sec; est completion in 31 minutes [READ: Count=26, Max=161023, Min=48768, Avg=87264, 90=124735, 99=161023, 99.9=161023, 99.99=161023] [UPDATE: Count=17, Max=4845567, Min=94080, Avg=460131.76, 90=195711, 99=4845567, 99.9=4845567, 99.99=4845567] 
2021-09-18 21:46:37:959 670 sec: 2646 operations; 4.5 current ops/sec; est completion in 31 minutes [READ: Count=16, Max=169343, Min=48192, Avg=90237, 90=140927, 99=169343, 99.9=169343, 99.99=169343] [UPDATE: Count=29, Max=3371007, Min=54528, Avg=297248.55, 90=195071, 99=3371007, 99.9=3371007, 99.99=3371007] 
2021-09-18 21:46:47:958 680 sec: 2699 operations; 5.3 current ops/sec; est completion in 30 minutes [READ: Count=26, Max=186111, Min=47840, Avg=86365.54, 90=121855, 99=186111, 99.9=186111, 99.99=186111] [UPDATE: Count=27, Max=3426303, Min=80896, Avg=268427.85, 90=193279, 99=3426303, 99.9=3426303, 99.99=3426303] 
