/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-17 06:43:22:253 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-17 06:43:32:198 10 sec: 87 operations; 8.7 current ops/sec; est completion in 19 minutes [READ: Count=40, Max=110143, Min=47648, Avg=73159.2, 90=93631, 99=110143, 99.9=110143, 99.99=110143] [UPDATE: Count=48, Max=355839, Min=53312, Avg=135077.33, 90=205311, 99=355839, 99.9=355839, 99.99=355839] 
2021-09-17 06:43:42:197 20 sec: 170 operations; 8.3 current ops/sec; est completion in 19 minutes [READ: Count=48, Max=98303, Min=48768, Avg=74482.67, 90=91903, 99=98303, 99.9=98303, 99.99=98303] [UPDATE: Count=34, Max=2607103, Min=57376, Avg=186344, 90=159487, 99=2607103, 99.9=2607103, 99.99=2607103] 
2021-09-17 06:43:52:197 30 sec: 232 operations; 6.2 current ops/sec; est completion in 21 minutes [READ: Count=27, Max=114943, Min=49472, Avg=74698.07, 90=89919, 99=114943, 99.9=114943, 99.99=114943] [UPDATE: Count=35, Max=3833855, Min=79104, Avg=227026.29, 90=190591, 99=3833855, 99.9=3833855, 99.99=3833855] 
2021-09-17 06:44:02:198 40 sec: 300 operations; 6.8 current ops/sec; est completion in 21 minutes [READ: Count=41, Max=106367, Min=47808, Avg=71778.34, 90=90815, 99=106367, 99.9=106367, 99.99=106367] [UPDATE: Count=27, Max=2299903, Min=86144, Avg=198254.22, 90=162431, 99=2299903, 99.9=2299903, 99.99=2299903] 
2021-09-17 06:44:12:198 50 sec: 372 operations; 7.2 current ops/sec; est completion in 21 minutes [READ: Count=38, Max=139647, Min=49696, Avg=81844.63, 90=91839, 99=139647, 99.9=139647, 99.99=139647] [UPDATE: Count=34, Max=4694015, Min=50336, Avg=252508.71, 90=190591, 99=4694015, 99.9=4694015, 99.99=4694015] 
2021-09-17 06:44:22:198 60 sec: 452 operations; 8 current ops/sec; est completion in 21 minutes [READ: Count=45, Max=131583, Min=48032, Avg=73314.84, 90=92031, 99=131583, 99.9=131583, 99.99=131583] [UPDATE: Count=35, Max=2672639, Min=50880, Avg=192738.29, 90=159615, 99=2672639, 99.9=2672639, 99.99=2672639] 
2021-09-17 06:44:32:198 70 sec: 545 operations; 9.3 current ops/sec; est completion in 20 minutes [READ: Count=39, Max=144895, Min=48000, Avg=82464.82, 90=97407, 99=144895, 99.9=144895, 99.99=144895] [UPDATE: Count=54, Max=663551, Min=49344, Avg=125317.04, 90=164479, 99=197503, 99.9=663551, 99.99=663551] 
2021-09-17 06:44:42:198 80 sec: 638 operations; 9.3 current ops/sec; est completion in 19 minutes [READ: Count=44, Max=147839, Min=48512, Avg=77131.64, 90=90623, 99=147839, 99.9=147839, 99.99=147839] [UPDATE: Count=49, Max=196479, Min=48544, Avg=115362.94, 90=159359, 99=196479, 99.9=196479, 99.99=196479] 
2021-09-17 06:44:52:197 90 sec: 638 operations; 0 current ops/sec; est completion in 22 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 06:45:02:198 100 sec: 673 operations; 3.5 current ops/sec; est completion in 23 minutes [READ: Count=15, Max=145791, Min=50208, Avg=76725.33, 90=90815, 99=145791, 99.9=145791, 99.99=145791] [UPDATE: Count=20, Max=15589375, Min=80832, Avg=988128, 90=194687, 99=15589375, 99.9=15589375, 99.99=15589375] 
2021-09-17 06:45:12:198 110 sec: 675 operations; 0.2 current ops/sec; est completion in 25 minutes [READ: Count=2, Max=98239, Min=90816, Avg=94528, 90=98239, 99=98239, 99.9=98239, 99.99=98239] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 06:45:22:198 120 sec: 675 operations; 0 current ops/sec; est completion in 27 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 06:45:32:198 130 sec: 675 operations; 0 current ops/sec; est completion in 29 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 06:45:42:198 140 sec: 675 operations; 0 current ops/sec; est completion in 32 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
